Time,Intensity,Voltage
0.0046700000000000005,2.59541458,8.37721112
0.00468,2.61149498,8.1762061
0.00469,2.60747488,8.1762061
0.0047,2.60345478,8.47771364
0.00471,2.61149498,8.37721112
0.00472,2.63561558,8.1762061
0.00473,2.59541458,8.47771364
0.00474,2.61953518,8.1762061
0.00475,2.62958543,8.32695987
0.00476,2.64365578,8.1762061
0.00477,2.61350503,8.37721112
0.00478,2.62757538,8.37721112
0.00479,2.59139447,8.22645735
0.0048,2.59541458,7.97520107
0.00481,2.60747488,8.32695987
0.0048200000000000005,2.62757538,8.27670861
0.00483,2.59340452,8.32695987
0.00484,2.59541458,8.37721112
0.00485,2.60144473,8.37721112
0.00486,2.63963568,8.27670861
0.00487,2.63360553,8.37721112
0.00488,2.61149498,8.37721112
0.00489,2.60144473,8.37721112
0.0049,2.63159548,8.27670861
0.00491,2.60747488,8.1762061
0.00492,2.61149498,8.37721112
0.00493,2.63561558,8.22645735
0.00494,2.63159548,8.1762061
0.00495,2.61752513,8.32695987
0.00496,2.65169598,8.1762061
0.0049700000000000005,2.64164573,8.1762061
0.00498,2.61149498,8.1762061
0.00499,2.64365578,8.1762061
0.005,2.62757538,7.97520107
0.0050100000000000006,2.64968593,8.1762061
0.00502,2.64365578,8.07570358
0.00503,2.64566583,8.1762061
0.00504,2.62757538,8.1762061
0.00505,2.61350503,8.32695987
0.00506,2.61551508,8.07570358
0.00507,2.62958543,8.1762061
0.00508,2.61953518,7.97520107
0.00509,2.62757538,8.27670861
0.0051,2.62355528,7.97520107
0.00511,2.66174623,7.97520107
0.00512,2.61953518,8.1762061
0.00513,2.63963568,8.12595484
0.00514,2.63963568,8.07570358
0.00515,2.64767588,7.97520107
0.0051600000000000005,2.65973618,7.97520107
0.00517,2.63561558,8.02545233
0.00518,2.66375628,7.97520107
0.00519,2.63561558,7.97520107
0.0052,2.65169598,7.97520107
0.00521,2.65973618,7.97520107
0.005220000000000001,2.64365578,7.87469856
0.005229999999999999,2.66375628,7.97520107
0.00524,2.67581658,7.97520107
0.00525,2.65973618,7.92494981
0.00526,2.66777638,7.87469856
0.00527,2.66777638,7.97520107
0.00528,2.65973618,7.77419604
0.00529,2.67380653,7.77419604
0.0053,2.66777638,7.67369353
0.0053100000000000005,2.65571608,7.62344227
0.00532,2.65169598,7.97520107
0.00533,2.67782663,7.8244473
0.00534,2.66375628,7.77419604
0.00535,2.65772613,7.97520107
0.00536,2.66777638,7.57319102
0.005370000000000001,2.67179648,7.77419604
0.005379999999999999,2.66777638,7.87469856
0.00539,2.69189699,7.57319102
0.0054,2.65169598,7.57319102
0.00541,2.69189699,7.77419604
0.00542,2.68385679,7.77419604
0.00543,2.68586684,7.67369353
0.00544,2.65973618,7.77419604
0.00545,2.66576633,7.62344227
0.00546,2.67983668,7.77419604
0.00547,2.68787689,7.72394479
0.00548,2.65973618,7.77419604
0.00549,2.69591709,7.57319102
0.0055,2.70797739,7.67369353
0.00551,2.65571608,7.72394479
0.005520000000000001,2.69189699,7.77419604
0.005529999999999999,2.69390704,7.57319102
0.00554,2.66375628,7.57319102
0.00555,2.69591709,7.57319102
0.00556,2.67581658,7.57319102
0.00557,2.66375628,7.57319102
0.00558,2.70395729,7.4726884999999985
0.00559,2.69993719,7.57319102
0.0056,2.65973618,7.57319102
0.00561,2.68385679,7.57319102
0.00562,2.65571608,7.4726884999999985
0.00563,2.69390704,7.52293976
0.00564,2.69993719,7.37218599
0.00565,2.69390704,7.42243725
0.00566,2.70797739,7.57319102
0.0056700000000000006,2.69390704,7.42243725
0.005679999999999999,2.70797739,7.37218599
0.00569,2.66978643,7.42243725
0.0057,2.67983668,7.37218599
0.00571,2.69591709,7.37218599
0.00572,2.66777638,7.17118096
0.00573,2.69792714,7.37218599
0.00574,2.65973618,7.27168348
0.00575,2.68586684,7.22143222
0.00576,2.69189699,7.37218599
0.00577,2.70797739,7.17118096
0.00578,2.68385679,7.27168348
0.00579,2.70395729,7.17118096
0.0058,2.68385679,7.37218599
0.00581,2.67581658,7.17118096
0.0058200000000000005,2.69993719,7.37218599
0.00583,2.70395729,7.17118096
0.00584,2.68385679,6.97017594
0.00585,2.71400754,7.17118096
0.00586,2.68385679,7.17118096
0.00587,2.68586684,7.17118096
0.00588,2.66777638,6.97017594
0.00589,2.68184674,7.12092971
0.0059,2.68787689,7.17118096
0.00591,2.70194724,7.02042719
0.00592,2.71601759,7.17118096
0.00593,2.70596734,7.12092971
0.00594,2.67179648,6.97017594
0.00595,2.68787689,6.81942217
0.00596,2.69993719,7.17118096
0.0059700000000000005,2.68988694,6.81942217
0.00598,2.70797739,6.86967342
0.00599,2.68586684,6.91992468
0.006,2.68385679,7.17118096
0.00601,2.68385679,6.91992468
0.00602,2.70395729,6.76917091
0.00603,2.68385679,6.76917091
0.00604,2.71601759,6.56816588
0.00605,2.67983668,6.91992468
0.00606,2.71601759,6.56816588
0.00607,2.70596734,6.61841714
0.00608,2.71601759,6.76917091
0.00609,2.72204774,6.61841714
0.0061,2.69591709,6.6686684000000005
0.00611,2.73008794,6.56816588
0.00612,2.69993719,6.56816588
0.00613,2.69189699,6.51791463
0.00614,2.71601759,6.56816588
0.00615,2.70395729,6.21640709
0.0061600000000000005,2.70797739,6.36716086
0.00617,2.73209799,6.36716086
0.00618,2.71199749,6.26665834
0.00619,2.71400754,6.36716086
0.0062,2.68385679,6.16615583
0.00621,2.70797739,6.21640709
0.006220000000000001,2.68787689,6.26665834
0.006229999999999999,2.69792714,6.16615583
0.00624,2.73209799,6.16615583
0.00625,2.69591709,6.01540206
0.00626,2.70395729,5.9651508
0.00627,2.69390704,5.9651508
0.00628,2.73209799,5.9651508
0.00629,2.70998744,6.16615583
0.0063,2.70797739,5.9651508
0.0063100000000000005,2.71199749,5.9651508
0.00632,2.69993719,5.76414578
0.00633,2.71802764,5.81439703
0.00634,2.69591709,5.76414578
0.00635,2.69792714,5.91489955
0.00636,2.73209799,5.56314075
0.006370000000000001,2.71199749,5.76414578
0.006379999999999999,2.72807789,5.66364326
0.00639,2.73008794,5.56314075
0.0064,2.69993719,5.56314075
0.006409999999999999,2.70194724,5.76414578
0.00642,2.72003769,5.56314075
0.00643,2.72405779,5.51288949
0.00644,2.69993719,5.56314075
0.00645,2.71199749,5.56314075
0.00646,2.70797739,5.56314075
0.00647,2.71400754,5.41238698
0.00648,2.68385679,5.36213572
0.006490000000000001,2.70998744,5.51288949
0.0065,2.72003769,5.36213572
0.006509999999999999,2.72606784,5.21138195
0.006520000000000001,2.68385679,5.36213572
0.006529999999999999,2.70395729,5.1611307
0.006540000000000001,2.68385679,5.1611307
0.00655,2.70395729,5.1611307
0.00656,2.72405779,5.1611307
0.00657,2.71400754,5.1611307
0.00658,2.69993719,5.1611307
0.00659,2.72003769,4.96012567
0.0066,2.69189699,5.1611307
0.00661,2.70194724,4.96012567
0.00662,2.69189699,4.96012567
0.00663,2.67983668,4.96012567
0.006640000000000001,2.69993719,4.96012567
0.00665,2.68586684,4.96012567
0.006659999999999999,2.69591709,4.85962316
0.006670000000000001,2.71802764,4.75912064
0.006679999999999999,2.70797739,4.75912064
0.006690000000000001,2.69189699,4.60836687
0.0067,2.70797739,4.65861813
0.00671,2.70797739,4.85962316
0.00672,2.71601759,4.75912064
0.00673,2.69993719,4.70886939
0.00674,2.70395729,4.65861813
0.00675,2.67581658,4.60836687
0.00676,2.67581658,4.75912064
0.00677,2.69792714,4.55811562
0.00678,2.70395729,4.55811562
0.006790000000000001,2.69390704,4.50786436
0.0068,2.67581658,4.55811562
0.006809999999999999,2.69993719,4.50786436
0.0068200000000000005,2.68787689,4.35711059
0.00683,2.69993719,4.35711059
0.006840000000000001,2.68385679,4.35711059
0.00685,2.70194724,4.35711059
0.00686,2.69591709,4.25660808
0.00687,2.70395729,4.30685933
0.00688,2.68385679,4.35711059
0.00689,2.67983668,4.15610556
0.0069,2.69993719,4.15610556
0.00691,2.66174623,4.15610556
0.00692,2.68385679,4.35711059
0.00693,2.69189699,4.30685933
0.006940000000000001,2.66375628,4.15610556
0.00695,2.71601759,4.15610556
0.006959999999999999,2.70797739,4.15610556
0.0069700000000000005,2.69591709,4.00535179
0.00698,2.68385679,3.95510054
0.0069900000000000006,2.68385679,3.95510054
0.006999999999999999,2.68385679,3.95510054
0.00701,2.67179648,4.00535179
0.00702,2.69591709,3.95510054
0.00703,2.69591709,3.80434677
0.00704,2.66777638,3.95510054
0.00705,2.65973618,3.80434677
0.00706,2.67581658,4.05560305
0.00707,2.66375628,3.60334174
0.00708,2.69993719,3.95510054
0.007090000000000002,2.68787689,3.75409551
0.0071,2.67179648,3.653593
0.007109999999999998,2.68184674,3.90484928
0.007120000000000001,2.66777638,3.55309048
0.00713,2.65973618,3.60334174
0.007140000000000001,2.65571608,3.653593
0.00715,2.67581658,3.55309048
0.00716,2.65169598,3.35208546
0.00717,2.68184674,3.35208546
0.00718,2.67179648,3.55309048
0.00719,2.66174623,3.70384425
0.0072,2.65169598,3.55309048
0.0072099999999999985,2.67983668,3.55309048
0.00722,2.68385679,3.35208546
0.007229999999999999,2.69189699,3.50283923
0.007240000000000002,2.64365578,3.35208546
0.00725,2.67983668,3.35208546
0.007259999999999998,2.64767588,3.653593
0.00727,2.64365578,3.35208546
0.00728,2.65169598,3.35208546
0.00729,2.66375628,3.15108043
0.0073,2.65169598,3.25158294
0.00731,2.67380653,3.15108043
0.00732,2.66777638,3.15108043
0.00733,2.64164573,3.15108043
0.00734,2.63963568,3.05057792
0.00735,2.63762563,3.10082917
0.0073599999999999985,2.65973618,3.15108043
0.0073700000000000015,2.64365578,3.00032666
0.0073799999999999985,2.65169598,3.05057792
0.007390000000000002,2.63360553,2.9500754
0.0074,2.65973618,3.15108043
0.007409999999999998,2.67380653,2.9500754
0.00742,2.66777638,2.9500754
0.00743,2.65571608,2.79932163
0.00744,2.63561558,2.9500754
0.00745,2.65772613,2.9500754
0.00746,2.65571608,2.64856786
0.00747,2.65169598,2.89982415
0.00748,2.66777638,2.74907038
0.007490000000000002,2.63159548,2.69881912
0.0075,2.64767588,2.64856786
0.0075099999999999984,2.66777638,2.74907038
0.0075200000000000015,2.62757538,2.54806535
0.0075299999999999985,2.63963568,2.69881912
0.0075400000000000016,2.62757538,2.54806535
0.00755,2.61551508,2.54806535
0.007559999999999998,2.65973618,2.54806535
0.00757,2.64566583,2.54806535
0.00758,2.63561558,2.54806535
0.00759,2.62355528,2.34706032
0.0076,2.61953518,2.34706032
0.00761,2.63561558,2.34706032
0.00762,2.61551508,2.34706032
0.00763,2.61551508,2.34706032
0.007640000000000002,2.60345478,2.34706032
0.00765,2.63762563,2.19630655
0.007659999999999998,2.64365578,2.1460553
0.0076700000000000015,2.61350503,2.19630655
0.0076799999999999985,2.60345478,2.1460553
0.0076900000000000015,2.64164573,2.09580404
0.0077,2.64767588,2.1460553
0.00771,2.63963568,2.09580404
0.00772,2.60345478,2.1460553
0.00773,2.62154523,1.94505027
0.00774,2.61149498,1.94505027
0.00775,2.61752513,1.94505027
0.007759999999999999,2.60345478,1.94505027
0.00777,2.61149498,1.94505027
0.00778,2.63159548,1.94505027
0.007790000000000002,2.62958543,1.74404524
0.0078,2.61149498,1.74404524
0.007809999999999998,2.61149498,1.74404524
0.00782,2.61149498,1.74404524
0.00783,2.59541458,1.69379399
0.00784,2.62757538,1.74404524
0.00785,2.59340452,1.54304022
0.007859999999999999,2.61953518,1.54304022
0.00787,2.60948493,1.39228645
0.00788,2.58737437,1.54304022
0.007890000000000001,2.62154523,1.49278896
0.0079,2.59541458,1.4425377
0.007909999999999999,2.59139447,1.49278896
0.00792,2.58737437,1.54304022
0.00793,2.60948493,1.34203519
0.007940000000000001,2.59541458,1.14103016
0.00795,2.61350503,1.34203519
0.00796,2.57933417,1.34203519
0.00797,2.59742463,1.29178393
0.00798,2.60345478,1.14103016
0.00799,2.59541458,1.14103016
