Time (s),Bulb Response Voltage (V),Source Voltage (V)
9e-05,1.84714826,0.2867588
0.0001,1.84915831,0.23650754
0.00011,1.82704776,0.33701006
0.00011999999999999999,1.82905781,0.33701006
0.00013000000000000002,1.81900756,0.38726131
0.00014,1.85317841,0.43751257
0.00015,1.82905781,0.33701006
0.00016,1.81297741,0.53801508
0.00016999999999999999,1.85116836,0.53801508
0.00018,1.82503771,0.6385175999999999
0.00018999999999999998,1.81900756,0.53801508
0.0002,1.82101761,0.73902011
0.00021,1.81096736,0.53801508
0.00022,1.85719851,0.6385175999999999
0.00022999999999999998,1.83709801,0.73902011
0.00023999999999999998,1.83709801,0.73902011
0.00025,1.82704776,0.73902011
0.00026000000000000003,1.82101761,0.83952262
0.00027,1.81096736,0.88977388
0.00028,1.82101761,0.73902011
0.00029,1.81096736,0.94002514
0.0003,1.81297741,0.94002514
0.00031,1.82302766,0.94002514
0.00032,1.81297741,0.94002514
0.00033,1.82905781,0.94002514
0.00033999999999999997,1.81699751,1.04052765
0.00035,1.81096736,1.09077891
0.00036,1.82905781,1.14103016
0.00037,1.82704776,0.99027639
0.00037999999999999997,1.82503771,0.94002514
0.00039,1.80091711,1.14103016
0.0004,1.83709801,1.14103016
0.00041,1.80895731,1.14103016
0.00042,1.80895731,1.24153268
0.00043,1.83508796,1.34203519
0.00044,1.80493721,1.14103016
0.00045,1.82503771,1.34203519
0.00045999999999999996,1.80895731,1.4425377000000001
0.00047000000000000004,1.79488696,1.49278896
0.00047999999999999996,1.82101761,1.34203519
0.00049,1.80694726,1.69379399
0.0005,1.82905781,1.64354273
0.0005099999999999999,1.80091711,1.74404524
0.0005200000000000001,1.7808166,1.54304022
0.00053,1.79488696,1.54304022
0.00054,1.80091711,1.64354273
0.00055,1.78282665,1.74404524
0.00056,1.79689701,1.74404524
0.00057,1.7888568,1.89479901
0.00058,1.79689701,1.84454776
0.00059,1.79890706,1.94505027
0.0006,1.79689701,1.94505027
0.00061,1.79890706,1.89479901
0.00062,1.7848366999999998,1.94505027
0.00063,1.79890706,1.94505027
0.00064,1.7808166,1.94505027
0.00065,1.78282665,2.1460553
0.00066,1.79689701,2.1460553
0.00067,1.79086685,2.1460553
0.0006799999999999999,1.79689701,2.1460553
0.0006900000000000001,1.77076635,2.29680907
0.0007,1.7687563000000002,2.24655781
0.0007099999999999999,1.79890706,2.34706032
0.00072,1.79689701,2.54806535
0.00073,1.80493721,2.49781409
0.00074,1.7727764,2.44756284
0.00075,1.79689701,2.54806535
0.0007599999999999999,1.7808166,2.54806535
0.0007700000000000001,1.78282665,2.69881912
0.00078,1.7727764,2.64856786
0.00079,1.78282665,2.59831661
0.0008,1.80493721,2.54806535
0.00081,1.7888568,2.69881912
0.00082,1.7808166,2.64856786
0.0008300000000000001,1.7727764,2.74907038
0.00084,1.7566959999999998,2.74907038
0.00085,1.75870605,2.89982415
0.00086,1.7727764,2.9500754000000002
0.0008699999999999999,1.77880655,2.9500754000000002
0.00088,1.7727764,2.9500754000000002
0.0008900000000000002,1.77478645,2.89982415
0.0009,1.7647362000000002,3.05057792
0.00091,1.76272615,3.00032666
0.0009199999999999999,1.7566959999999998,3.15108043
0.00093,1.79086685,3.15108043
0.0009400000000000001,1.7687563000000002,3.15108043
0.00095,1.76674625,3.3018342000000005
0.0009599999999999999,1.7647362000000002,3.35208546
0.0009699999999999999,1.76674625,3.40233671
0.00098,1.7446357,3.35208546
0.00099,1.78282665,3.35208546
0.001,1.7486558,3.35208546
0.00101,1.74664575,3.35208546
0.0010199999999999999,1.7607161,3.35208546
0.00103,1.75870605,3.50283923
0.0010400000000000001,1.7647362000000002,3.55309048
0.00105,1.7647362000000002,3.50283923
0.00106,1.7526758999999998,3.75409551
0.00107,1.75468595,3.70384425
0.00108,1.7566959999999998,3.75409551
0.00109,1.7647362000000002,3.75409551
