Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,4.06452265,0.13600503
9e-05,4.0705528,-0.01474874
0.0001,4.05648245,0.13600503
0.00011,4.04844225,0.18625629
0.00012,4.08060305,0.13600503
0.00013000000000000002,4.06452265,0.18625629
0.00014,4.06854275,0.33701006
0.00015,4.06050255,0.38726131
0.00016,4.06452265,0.33701006
0.00017,4.05648245,0.38726131
0.00018,4.04040205,0.53801508
0.00019,4.04844225,0.33701006
0.0002,4.03236185,0.53801508
0.00021,4.05246235,0.53801508
0.00022,4.05648245,0.6385175999999999
0.00023,4.0504523,0.53801508
0.00024,4.04844225,0.73902011
0.00025,4.0343719,0.58826634
0.00026000000000000003,4.03638195,0.6385175999999999
0.00027,4.02030155,0.68876885
0.00028,4.03236185,0.53801508
0.00029,4.02432165,0.73902011
0.0003,4.04844225,0.83952262
0.00031,4.03236185,0.73902011
0.00032,4.04040205,0.73902011
0.00033,4.0263317,0.78927137
0.00034,4.02030155,0.83952262
0.00035,4.01628144,0.94002514
0.00036,4.02432165,0.94002514
0.00037,4.01427139,0.94002514
0.00038,4.02834175,0.94002514
0.00039,4.0263317,0.99027639
0.0004,4.02432165,0.94002514
0.00041,4.0223116,0.99027639
0.00042,4.01226134,1.14103016
0.00043,4.01025129,1.09077891
0.00044,4.00824124,1.14103016
0.00045,4.02030155,1.19128142
0.00046,4.00020104,1.24153268
0.00047,4.02030155,1.4425377
0.00048,4.00824124,1.34203519
0.00049,4.01427139,1.34203519
0.0005,4.00422114,1.34203519
0.0005099999999999999,3.99819099,1.49278896
0.0005200000000000001,3.97608044,1.54304022
0.00053,4.00020104,1.39228645
0.00054,4.00020104,1.54304022
0.00055,3.98412064,1.54304022
0.00056,4.00824124,1.74404524
0.00057,3.99618094,1.54304022
0.00058,3.99618094,1.54304022
0.00059,3.99015079,1.74404524
0.0006,3.99216084,1.74404524
0.00061,3.97809049,1.69379399
0.00062,3.98412064,1.64354273
0.00063,3.99618094,1.7942965
0.00064,3.99216084,2.1460553
0.00065,3.98814074,2.09580404
0.00066,3.97608044,2.1460553
0.00067,3.97407039,2.09580404
0.0006799999999999999,3.98412064,1.94505027
0.0006900000000000001,3.96603019,2.09580404
0.0007,3.96804024,2.24655781
