,Intensity
0,0.3111184973233507
1,0.2768563961879364
2,0.24358098572096235
3,0.21149307474556323
4,0.18080394232206912
5,0.15173453915541685
6,0.12451383495544913
7,0.09937630194680651
8,0.07655857060949812
9,0.056295339253699915
10,0.03881466176337123
11,0.024332775470743886
12,0.01304866157849539
13,0.005138552115545645
14,0.0007506088350439363
15,0.0
16,0.0029645904790203863
17,0.009681439395807977
18,0.020144268703444115
19,0.0343020269616357
20,0.05205862718824877
21,0.0732738881774296
22,0.09776565758226358
23,0.12531304489471193
24,0.15566064571602764
25,0.18852359771394703
26,0.2235932754243767
27,0.2605434071837123
28,0.29903638409019745
29,0.3387295285583215
30,0.37928109874214966
31,0.42035582428165036
32,0.4616297973529654
33,0.5027945792843233
34,0.5435604250533369
35,0.5836585735476114
36,0.6228425981336968
37,0.6608888573980317
38,0.6975961275640153
39,0.7327845339481203
40,0.7662939271355514
41,0.797981869005835
42,0.8277214034979331
43,0.8553987867901163
44,0.8809113416513163
45,0.904165581896255
46,0.92507572642564
47,0.9435626899374736
48,0.9595536010447275
49,0.9729818604082059
50,0.9837877138383747
51,0.9919192803238336
52,0.9973339446110604
53,1.0
54,0.999898410752817
55,0.9970245557972439
56,0.9913898165920997
57,0.9830228819370403
58,0.9719706604661729
59,0.9582987164109353
60,0.9420911743954619
61,0.9234500726714095
62,0.9024941792414511
63,0.8793573196122215
64,0.8541862963531972
65,0.8271385072769935
66,0.7983793892371454
67,0.7680798269746196
68,0.7364136702981914
69,0.7035554978223839
70,0.6696787516987169
71,0.6349543459663808
72,0.5995498225000897
73,0.5636290946427431
74,0.5273527814014125
75,0.4908790966977534
76,0.4543652208377942
77,0.4179690473117322
78,0.38185116930897706
79,0.3461769487219182
