,Intensity
0,0.2590835113477356
1,0.2247145174711332
2,0.19263910436387316
3,0.16299130261341827
4,0.13585566432187082
5,0.11127238913164765
6,0.08924448083308606
7,0.06974647188212137
8,0.052734165758522446
9,0.03815479083697334
10,0.025956937518017757
11,0.016099664054664353
12,0.00856020510898113
13,0.0033397979286735706
14,0.00046724969031012236
15,0.0
16,0.0020225775336919693
17,0.00664250127257643
18,0.01398382629897606
19,0.02417867330781182
20,0.037357202053757456
21,0.053636585074173355
22,0.07310960374875984
23,0.09583352029167132
24,0.12181987471642212
25,0.15102581525349157
26,0.1833474962087741
27,0.2186159727800273
28,0.2565958935124942
29,0.29698714484459054
30,0.3394294465142894
31,0.38350973994921894
32,0.4287720627023056
33,0.4747294686757883
34,0.5208774436066751
35,0.5667081841240389
36,0.6117250611052396
37,0.6554565766961774
38,0.6974691498835504
39,0.737378126563088
40,0.7748565033435387
41,0.8096409748055438
42,0.8415350550573631
43,0.8704091785282525
44,0.8961978436430283
45,0.9188940177092467
46,0.9385411636291662
47,0.9552233712179126
48,0.9690541713703635
49,0.980164674947661
50,0.9886917066742751
51,0.9947665961075649
52,0.9985052434332892
53,1.0
54,0.9993137965139625
55,0.996476821647337
56,0.991485907698865
57,0.9843066259812263
58,0.9748779412995626
59,0.9631191306812081
60,0.9489385443460625
61,0.9322436837402441
62,0.9129519979210947
63,0.891001759657753
64,0.8663623784097723
65,0.8390435389967079
66,0.8091026204200669
67,0.7766499452110339
68,0.741851530449711
69,0.7049291504618687
70,0.6661576703845099
71,0.6258597609796486
72,0.5843982498465192
73,0.5421664944866326
74,0.49957727128014845
75,0.4570507553197156
76,0.4150022147532985
77,0.3738300571411112
78,0.33390484360900463
79,0.29555983053898244
