,Intensity
0,0.3086688900316901
1,0.27704330284060297
2,0.2467021908149946
3,0.2176956413425465
4,0.19006829217989504
5,0.16386657585473027
6,0.13914571096845108
7,0.1159759845260291
8,0.09444790218382827
9,0.07467584037286869
10,0.056799912684850636
11,0.040985858559899745
12,0.027422870065947843
13,0.016319386587940573
14,0.007897001344374002
15,0.0023827315701914742
16,0.0
17,0.0009587536328633764
18,0.005445202260671046
19,0.013611690663356529
20,0.025567222830129865
21,0.04136913362404938
22,0.06101635401803566
23,0.0844446428718383
24,0.11152406496721305
25,0.1420588865424567
26,0.17578994156870387
27,0.2123994007140261
28,0.25151775675768223
29,0.2927327313950916
30,0.3355997146628568
31,0.37965327454881465
32,0.42441922459213766
33,0.4694267139927237
34,0.5142198090814325
35,0.5583680666127842
36,0.6014756564233564
37,0.6431886703844457
38,0.6832003519093537
39,0.721254090250125
40,0.7571441404737826
41,0.7907141470533096
42,0.8218536601659115
43,0.8504929331394037
44,0.8765963717834743
45,0.9001550673049707
46,0.9211788810463613
47,0.9396885596716754
48,0.9557083433676132
49,0.969259488296825
50,0.9803550604872743
51,0.9889962753539027
52,0.9951705599366014
53,0.9988514092624171
54,1.0
55,0.9985684198754834
56,0.9945042760307151
57,0.9877563649353034
58,0.9782810250671982
59,0.9660487547059841
60,0.9510506629078279
61,0.9333043327254695
62,0.9128587112444887
63,0.8897976988896444
64,0.8642421873128512
65,0.8363503865412756
66,0.806316382659916
67,0.7743669713317007
68,0.7407569139343076
69,0.7057628561786454
70,0.6696762284084466
71,0.6327955077808177
72,0.5954182616487473
73,0.5578334064003494
74,0.5203141058176257
75,0.4831116981849762
76,0.44645098378935966
77,0.4105271272908174
78,0.37550433700620617
79,0.3415163806239662
