,Intensity
0,0.21223198653247685
1,0.1817683697177515
2,0.15300156685578115
3,0.12615382846177964
4,0.10143643350939692
5,0.07904644602768626
6,0.0591638997670232
7,0.04194949534841738
8,0.02754286224747943
9,0.01606140415414445
10,0.007599712715881024
11,0.002229503397660528
12,0.0
13,0.0009386728308009817
14,0.005052220842041293
15,0.01232768101523775
16,0.02273354924529594
17,0.03622080578609309
18,0.05272375436818727
19,0.07216060633093684
20,0.09443376810743334
21,0.11942982045003957
22,0.14701920898670623
23,0.1770556960716888
24,0.20937565149376328
25,0.24379728263265255
26,0.28011992156780047
27,0.3181234962451416
28,0.35756831431809266
29,0.39819528138561816
30,0.4397266602296514
31,0.4818674549669002
32,0.5243074748885007
33,0.5667240986712297
34,0.6087857224243887
35,0.6501558367193027
36,0.6904976404680206
37,0.7294790653915187
38,0.7667780558286644
39,0.8020879265212372
40,0.8351226071574351
41,0.8656215778304661
42,0.8933543046484729
43,0.9181239994803487
44,0.9397705516815733
45,0.9581725115631701
46,0.973248043849778
47,0.9849548125580043
48,0.9932888044822109
49,0.9982821445121854
50,1.0
51,0.9985367111032949
52,0.9940113174266847
53,0.9865626766464552
54,0.9763443868268868
55,0.9635197299902634
56,0.9482568498802566
57,0.9307243619949748
58,0.9110875696249148
59,0.8895054270654027
60,0.8661283520576607
61,0.8410969458567478
62,0.8145416333640472
63,0.786583189841191
64,0.7573340771702755
65,0.7269004736314982
66,0.6953848486704038
67,0.6628889097034418
68,0.6295167328072199
69,0.5953778838030601
70,0.5605903409094768
71,0.5252830443871489
72,0.48959792153982107
73,0.4536912657065203
74,0.41773438376169025
75,0.38191346613020366
76,0.3464286742614311
77,0.311492480682419
78,0.2773273340332392
79,0.2441627539374287
