,Intensity
0,0.23695424076404306
1,0.2068508590953549
2,0.17768760182749935
3,0.14969172637128006
4,0.12312725545386799
5,0.09828975158761037
6,0.07549879292801784
7,0.055088473080812196
8,0.037396358461445255
9,0.022751425467472195
10,0.011461561103017099
11,0.003801241374553792
12,0.0
13,0.0002322657387056276
14,0.004609081720053739
15,0.013172127950761094
16,0.025890353623753814
17,0.04265939505565529
18,0.06330381504569661
19,0.08758205767387531
20,0.11519387662641578
21,0.14578987231254165
22,0.17898266985796507
23,0.2143591919899902
24,0.2514934319561125
25,0.28995911443755756
26,0.3293416476983647
27,0.36924881695116196
28,0.40931974441587177
29,0.44923174153622225
30,0.4887047977213965
31,0.5275035812084081
32,0.56543696396244
33,0.6023552164696827
34,0.6381451425184749
35,0.6727235318664794
36,0.7060293942480826
37,0.7380154969362901
38,0.7686397569872928
39,0.7978570369802693
40,0.8256118598726861
41,0.8518324965877633
42,0.8764267927934567
43,0.899279994063825
44,0.9202547073777129
45,0.9391930086063117
46,0.9559205775413832
47,0.9702526213554563
48,0.9820012409616615
49,0.9909838085349928
50,0.9970318633002975
51,1.0
52,0.9997742220348151
53,0.9962792592264489
54,0.9894844068756402
55,0.9794075250560937
56,0.9661169402312149
57,0.9497311094662466
58,0.9304160340435355
59,0.9083805370079966
60,0.8838696408336701
61,0.857156390101155
62,0.8285325536178939
63,0.7982987056717209
64,0.7667542233091212
65,0.7341877434653367
66,0.7008685999290512
67,0.6670397067093828
68,0.6329122742578358
69,0.5986626425581296
70,0.5644313959721047
71,0.5303247955138508
72,0.49641843209956166
73,0.46276287666198096
74,0.4293909869826454
75,0.3963264332234819
76,0.3635929299937653
77,0.33122361663862365
78,0.29927001202028913
79,0.26780998643467047
