,Intensity
0,0.26226673049855276
1,0.22998791527618376
2,0.20003319922704293
3,0.17242187392525182
4,0.1471237901055347
5,0.12407064313899455
6,0.1031690593055269
7,0.08431469561478999
8,0.06740650633780718
9,0.052360317344652525
10,0.039120885621328504
11,0.027671704094375332
12,0.01804193666987754
13,0.010310028392716357
14,0.004603722077992764
15,0.0010964153945019115
16,0.0
17,0.0015545254429706321
18,0.006015213986043458
19,0.013637508048948926
20,0.024660950902647517
21,0.039292776855534416
22,0.057692115111687765
23,0.07995569001769305
24,0.10610583052927816
25,0.1360814870658407
26,0.16973280059053955
27,0.20681958500101405
28,0.24701387966879018
29,0.2899065152923074
30,0.33501742473069895
31,0.38180923266065775
32,0.4297034845109947
33,0.47809873561669597
34,0.5263896234914537
35,0.5739859948779855
36,0.6203311575795815
37,0.6649183750775608
38,0.7073048169620441
39,0.7471223150464174
40,0.7840844462200237
41,0.8179896592720726
42,0.8487203733928859
43,0.8762381893604367
44,0.9005755589501366
45,0.9218244427636616
46,0.9401226414679452
47,0.9556386020353524
48,0.9685555727592837
49,0.9790560048165274
50,0.9873070728433548
51,0.9934481139828528
52,0.9975806683619953
53,0.9997616505652763
54,1.0
55,0.9982569582428681
56,0.9944499146396402
57,0.9884595590760012
58,0.9801398941485703
59,0.9693304982434109
60,0.9558703051142968
61,0.9396120813317297
62,0.9204367450039014
63,0.8982666794321444
64,0.8730772531505718
65,0.8449058597670253
66,0.8138579313715073
67,0.7801095500843616
68,0.7439064739696417
69,0.7055595952820338
70,0.6654370495401424
71,0.6239533819976321
72,0.5815563431926544
73,0.5387120181608336
74,0.4958890871660763
75,0.4535430642201634
76,0.4121013605162981
77,0.37194997313898565
78,0.33342250763886083
79,0.2967921113967407
