,Intensity
0,0.2558784135546808
1,0.22595509513397177
2,0.19649910327320946
3,0.16774725277290214
4,0.13999653620737013
5,0.11359705215557561
6,0.0889414249112633
7,0.06645121009584658
8,0.04656094981250381
9,0.029700674989596432
10,0.016277743946480426
11,0.006658949880919364
12,0.0011538234349876954
13,0.0
14,0.003351417958470265
15,0.011269969188066067
16,0.023721044693355096
17,0.04057321584512247
18,0.06160207636409155
19,0.08649805356069815
20,0.1148777911775232
21,0.14629852164028576
22,0.1802746925820345
23,0.21629599940301256
24,0.253845908418301
25,0.29241973736388377
26,0.33154139250732784
27,0.3707779424203609
28,0.4097513330532233
29,0.4481467101543699
30,0.48571700435049153
31,0.5222836408814564
32,0.5577334486839657
33,0.5920120505468605
34,0.62511420607459
35,0.6570717418150667
36,0.6879398292950755
37,0.7177824550438643
38,0.7466579625535835
39,0.774605532738609
40,0.8016334077595522
41,0.8277095566884715
42,0.8527553364944817
43,0.8766425264345198
44,0.8991939180221346
45,0.9201874373148965
46,0.9393635728127888
47,0.9564356921665945
48,0.9711026647650239
49,0.983063074357613
50,0.992030213568705
51,0.9977470055833546
52,1.0
53,0.9986316397110744
54,0.9935500908680108
55,0.9847360631574843
56,0.9722462151778116
57,0.9562129302652032
58,0.9368404510020003
59,0.9143975644740329
60,0.8892072237051185
61,0.8616336627341423
62,0.8320677038471462
63,0.8009110575864404
64,0.7685604735490655
65,0.7353926093625207
66,0.7017504459654919
67,0.667931991514069
68,0.6341818885661219
69,0.6006863766952918
70,0.5675718743311979
71,0.5349072398511395
72,0.5027095640779251
73,0.47095314593893634
74,0.4395811212958038
75,0.4085190620362554
76,0.3776897470306315
77,0.3470282350426832
78,0.3164963462771994
79,0.2860956854235366
