,Intensity
0,0.27246327474256143
1,0.2434029537174355
2,0.21551812509972032
3,0.18884798591798874
4,0.16344211337624148
5,0.1393653086035953
6,0.11670133443032797
7,0.09555531860216535
8,0.07605466239276457
9,0.058348371737229655
10,0.042604809738199745
11,0.029007951394279963
12,0.017752299356802746
13,0.009036689340429472
14,0.0030572718383181574
15,0.0
16,3.2979691767759995e-05
17,0.003299045561929758
18,0.009908916046212555
19,0.019935251339566584
20,0.03340789305643691
21,0.05031050509662088
22,0.07057876535191175
23,0.09410018110569326
24,0.12071552141407181
25,0.15022178165249933
26,0.1823765228950648
27,0.2169033656567956
28,0.2534983670251849
29,0.2918369748725925
30,0.33158123436486436
31,0.37238692111451027
32,0.4139102918496535
33,0.4558141762087191
34,0.49777318017022065
35,0.53947782986813
36,0.5806375507058132
37,0.6209824469371079
38,0.6602639172112508
39,0.6982542079917615
40,0.7347450655269829
41,0.7695456949046903
42,0.8024802690425813
43,0.8333852494182343
44,0.8621067829828181
45,0.8884984260287858
46,0.912419416725067
47,0.9337336754073342
48,0.9523096581045002
49,0.9680211274121502
50,0.9807488393496567
51,0.9903830791559655
52,0.9968269169993146
53,1.0
54,0.999842653074581
55,0.9963200305804856
56,0.9894260454873057
57,0.9791868038700815
58,0.9656632900226245
59,0.9489530805946581
60,0.9291909131354326
61,0.9065479927426614
62,0.8812299869671967
63,0.8534737300194951
64,0.8235427286882795
65,0.791721630176529
66,0.7583098724109535
67,0.7236147867951137
68,0.6879444589389597
69,0.6516006724394389
70,0.6148722630086917
71,0.5780291947966579
72,0.54131763825564
73,0.5049562809122637
74,0.4691340413782911
75,0.4340092860127944
76,0.39971057057652626
77,0.3663388500922931
78,0.33397102318132066
79,0.30266460653542493
