,Intensity
0,0.32581569823260675
1,0.2972824879972998
2,0.2693815399053822
3,0.24202050490044627
4,0.215151066711348
5,0.18878247406595514
6,0.16299152762724659
7,0.13792837055842294
8,0.11381766332771318
9,0.090954979780289
10,0.06969852850817776
11,0.050456566395120105
12,0.033671115352043694
13,0.019798805140884952
14,0.009289833008112942
15,0.0025661452164256835
16,0.0
17,0.0018940627868157336
18,0.008464113008502706
19,0.019825311185093862
20,0.03598279221462935
21,0.05682712577185605
22,0.08213492961720208
23,0.11157465029076429
24,0.1447172528754921
25,0.1810513021124277
26,0.2200016852693038
27,0.26095103543559606
28,0.3032627727821639
29,0.3463045984562134
30,0.3894712556694948
31,0.43220541623204184
32,0.47401565584787925
33,0.51449064212944
34,0.5533088666736906
35,0.5902434952961856
36,0.6251621753358193
37,0.6580219113299876
38,0.6888593854295897
39,0.7177773422134581
40,0.7449278658299926
41,0.7704935393435695
42,0.7946675830642139
43,0.8176341148028367
44,0.8395496580855195
45,0.8605269455180266
46,0.8806219282644359
47,0.8998247166914719
48,0.9180549520563104
49,0.935161857247296
50,0.9509289500378506
51,0.9650831397682028
52,0.9773076823688309
53,0.9872582527804381
54,0.9945812200059249
55,0.9989330877971594
56,1.0
57,0.9975162072789185
58,0.991280451310473
59,0.9811693401406566
60,0.9671469575805266
61,0.9492701607450326
62,0.927689261270959
63,0.9026440438637114
64,0.8744553361853982
65,0.8435125921613478
66,0.8102581726967717
67,0.775169191172267
68,0.7387379256915644
69,0.7014518783739614
70,0.6637745796422332
71,0.6261281914623904
72,0.5888788602889988
73,0.5523256138069942
74,0.5166933941700292
75,0.48213058554798566
76,0.448711138521942
77,0.4164411324620371
78,0.38526936410919055
79,0.355101320318544
