,Intensity
0,0.22792812397503476
1,0.19725486256114041
2,0.1681268911624512
3,0.14073538699268728
4,0.11526820161133038
5,0.09190840982539701
6,0.07083276908746797
7,0.05221009632994018
8,0.03619957030825443
9,0.022948969489030104
10,0.012592858348631093
11,0.005250738600271038
12,0.0010251862204978578
13,0.0
14,0.002238392433957719
15,0.00778125877665962
16,0.01664556466133439
17,0.02882289646355652
18,0.044278221207458834
19,0.06294890395188303
20,0.08474402997543044
21,0.10954407650421115
22,0.13720097408241838
23,0.16753859096267548
24,0.20035366518672068
25,0.2354171985424306
26,0.2724763146279453
27,0.3112565702286722
28,0.3514646955941545
29,0.39279172552205116
30,0.43491646997835226
31,0.47750926087453327
32,0.5202359011277603
33,0.562761733743474
34,0.6047557427985112
35,0.6458945951873448
36,0.6858665320282689
37,0.7243750217867042
38,0.7611420934013752
39,0.7959112768046572
40,0.8284500898924055
41,0.8585520247894045
42,0.8860380016476934
43,0.9107572746085983
44,0.9325877913136272
45,0.9514360238079854
46,0.9672363042018581
47,0.9799497124424368
48,0.9895625754784139
49,0.9960846465385018
50,0.9995470398797149
51,1.0
52,0.9975105848966557
53,0.9921603405641296
54,0.9840430387662981
55,0.9732625425083921
56,0.9599308539883962
57,0.9441663886176033
58,0.9260925065053555
59,0.9058363201657168
60,0.8835277846805806
61,0.859299064668692
62,0.8332841616308858
63,0.8056187759594876
64,0.7764403704117709
65,0.7458883963476363
66,0.7141046406061772
67,0.6812336495223988
68,0.6474231871426273
69,0.6128246869738669
70,0.5775936603167476
71,0.5418900290486461
72,0.5058783562785367
73,0.46972795421584507
74,0.4336128545246813
75,0.39771163205105226
76,0.36220707784545003
77,0.3272857216555853
78,0.2931372074092593
79,0.2599535276011924
