,Intensity
0,0.3024016176504438
1,0.2707275274806557
2,0.24015215057501527
3,0.21074167228589955
4,0.18257551823944437
5,0.15575225482557703
6,0.13039407285365026
7,0.10664952218616365
8,0.08469426061792139
9,0.06472969000063039
10,0.04697947063965888
11,0.031684024842552845
12,0.019093255580638815
13,0.009457810172599551
14,0.0030193059354031476
15,0.0
16,0.0005924252601670545
17,0.004949526395811611
18,0.01317581328212767
19,0.025320004616747657
20,0.04136956454245912
21,0.06124744308623293
22,0.08481122224845761
23,0.11185474936785315
24,0.14211221438405286
25,0.1752645045168786
26,0.21094755527726688
27,0.24876231676120653
28,0.28828587420435203
29,0.329083206056114
30,0.37071903431757336
31,0.41276922204921246
32,0.45483120170952707
33,0.49653297370048144
34,0.5375402940795169
35,0.5775617694703197
36,0.6163516903410222
37,0.6537105548443616
38,0.689483357748144
39,0.7235558359951181
40,0.7558489678055724
41,0.7863121103186019
42,0.8149152268755016
43,0.8416406957192442
44,0.8664752050672757
45,0.8894022246792349
46,0.9103955021990642
47,0.9294139661981625
48,0.946398330820486
49,0.9612695941945968
50,0.9739295101431699
51,0.9842629965224166
52,0.9921423302696876
53,0.9974328752450192
54,1.0
55,0.9997167736148995
56,0.9964719825021545
57,0.99017799203184
58,0.9807779849723479
59,0.968252143512069
60,0.952622401000928
61,0.9339554701139182
62,0.912363951300429
63,0.888005433626404
64,0.8610796133086295
65,0.8318235669777112
66,0.8005054206694234
67,0.7674167458538708
68,0.7328640853566438
69,0.6971600607480618
70,0.6606145358990024
71,0.623526307585216
72,0.5861757634395514
73,0.5488188918813006
74,0.5116829509844817
75,0.47496400791417925
76,0.43882645289606037
77,0.4034044777273875
78,0.3688053949967821
79,0.33511456687546803
