,Intensity
0,0.21025202196475887
1,0.18271381080334023
2,0.1567508508466371
3,0.1324198056748469
4,0.10978376581407785
5,0.08891703627541193
6,0.06990892710212351
7,0.05286627294716409
8,0.03791447441813268
9,0.025196933058530834
10,0.014872839164968628
11,0.007113362476860487
12,0.0020963852029253936
13,0.0
14,0.0009950678395804656
15,0.005237188196016547
16,0.012858473459913295
17,0.023959538674518596
18,0.03860211545093038
19,0.05680267523078938
20,0.07852740307835979
21,0.1036888011384033
22,0.13214412400771058
23,0.16369576055460397
24,0.19809358278519637
25,0.23503918713706914
26,0.2741918620887657
27,0.3151760330131987
28,0.35758986511942176
29,0.4010146517679133
30,0.4450245811647381
31,0.48919646115421966
32,0.5331189901214799
33,0.5764011913095148
34,0.6186796764484258
35,0.6596244697566527
36,0.6989432014971726
37,0.7363835670698679
38,0.7717340383668893
39,0.804822903901095
40,0.8355157982157414
41,0.8637119548233774
42,0.8893394765240327
43,0.9123499593406287
44,0.9327128293749389
45,0.9504097546012301
46,0.965429476078368
47,0.9777633664951807
48,0.9874019706348036
49,0.9943327154330786
50,0.9985389007300056
51,1.0
52,0.9986932179894916
53,0.9945961739825804
54,0.9876905097897316
55,0.9779661644349564
56,0.9654260161015692
57,0.9500905684798656
58,0.9320023545067162
59,0.9112297457636798
60,0.8878698895681121
61,0.8620505460618512
62,0.8339306614485924
63,0.8036995872568916
64,0.7715749348527579
65,0.7377991348132643
66,0.702634847557718
67,0.6663594403714252
68,0.6292588026546109
69,0.591620812567453
70,0.5537287917672618
71,0.5158552891958929
72,0.4782565195130734
73,0.44116774753487686
74,0.404799858749233
75,0.3693372904393461
76,0.3349374217683172
77,0.30173143860272
78,0.2698266045024384
79,0.2393097879314076
