,Intensity
0,0.2823081327677392
1,0.25543597931265266
2,0.22971966012342568
3,0.20500441955755266
4,0.1811656317479853
5,0.158125232834833
6,0.13586504233724556
7,0.11443617203089967
8,0.09396393968853461
9,0.07464795688469737
10,0.05675733083965519
11,0.04062119500204587
12,0.026615046537484408
13,0.01514360650311521
14,0.0066211170671806475
15,0.0014501386456731208
16,0.0
17,0.0025860811114994772
18,0.009451070457780446
19,0.020749237184190705
20,0.03653460008696859
21,0.05675366797083746
22,0.08124318117583178
23,0.10973301531697398
24,0.1418541303060237
25,0.1771511758001977
26,0.2150991132938137
27,0.2551229989282893
28,0.296619901622532
29,0.3389818176297747
30,0.3816183913361605
31,0.4239782658323855
32,0.46556796473394824
33,0.5059673445822984
34,0.5448408473138578
35,0.581944014243816
36,0.6171249839848773
37,0.6503209723233068
38,0.681550007121732
39,0.7108984506653129
40,0.7385050712451318
41,0.7645426125702859
42,0.7891979435670214
43,0.8126519449283677
44,0.8350602984163883
45,0.8565362899313194
46,0.8771366208561229
47,0.8968510506665616
48,0.9155964768048109
49,0.9332158073960007
50,0.949481712428217
51,0.9641050644762935
52,0.9767476161321496
53,0.9870382226175978
54,0.9945917178053255
55,0.9990294011336431
56,1.0
57,0.9971999422839322
58,0.9903918083219759
59,0.9794199290005343
60,0.9642222512445743
61,0.9448377954906345
62,0.9214092704781282
63,0.8941806755415203
64,0.863489994874015
65,0.8297573567780616
66,0.7934692788572297
67,0.7551598337186619
68,0.7153897372285373
69,0.6747244734339379
70,0.6337126207403785
71,0.592865530033689
72,0.552639427940829
73,0.5134208816414025
74,0.47551637315804757
75,0.4391465013212809
76,0.4044450713595331
77,0.37146305962567333
78,0.340177169442924
79,0.31050243849437287
