,Intensity
0,0.23893307407386177
1,0.21025882114767858
2,0.18222060020831735
3,0.1550229188658965
4,0.1289228541678682
5,0.104224286101494
6,0.08126903104360758
7,0.06042529392042309
8,0.04207400650096511
9,0.0265937376154362
10,0.014344942674903473
11,0.00565436019060426
12,0.0008003598245912004
13,0.0
14,0.003398465780703246
15,0.011061434346871726
16,0.02297076266607041
17,0.03902371820780435
18,0.05903578823489531
19,0.08274691641052889
20,0.10983083733697657
21,0.1399070198524192
22,0.17255459709830925
23,0.20732756268109342
24,0.2437704529536738
25,0.28143371862881617
26,0.31988801536545763
27,0.35873671102022087
28,0.3976260130287857
29,0.43625225690854497
30,0.47436605845728674
31,0.5117732088600535
32,0.548332373799948
33,0.5839498347284507
34,0.6185716729107117
35,0.6521739357799793
36,0.6847514328983557
37,0.7163058795609295
38,0.746834135998369
39,0.7763172777059835
40,0.8047111784897688
41,0.8319391955134033
42,0.8578874202268031
43,0.8824028076632345
44,0.9052943277532239
45,0.9263371055263186
46,0.945279342295579
47,0.9618516469634975
48,0.9757782646041679
49,0.9867895764419805
50,0.9946351676200058
51,0.9990967211170234
52,1.0
53,0.9972252257204013
54,0.9907152448811924
55,0.980480996129464
56,0.9666039359494162
57,0.9492352489604782
58,0.9285918455747266
59,0.9049493276515422
60,0.8786322711765265
61,0.8500023245636321
62,0.8194447435437059
63,0.7873540718669155
64,0.7541197262023694
65,0.7201122508205042
66,0.6856709723724913
67,0.6510937091729951
68,0.6166290769432168
69,0.5824717901111744
70,0.5487611923249427
71,0.515583070909454
72,0.48297462745259506
73,0.45093230062828166
74,0.41942197750453
75,0.38839099482082023
76,0.3577812295632914
77,0.32754251434792203
78,0.2976455912691429
79,0.26809383930908265
