,Intensity
0,0.20609440618613667
1,0.17411398067008207
2,0.14433838860269121
3,0.1169928548732876
4,0.09226669809994406
5,0.0703120760803734
6,0.051244346148474305
7,0.035143934880169585
8,0.02205952666212088
9,0.012012307665597452
10,0.005000944882745282
11,0.0010069422893407998
12,0.0
13,0.0019430083627374284
14,0.006796336914638384
15,0.014521126357965796
16,0.025081357429045995
17,0.038444549935078565
18,0.05458103375434184
19,0.0734618261308091
20,0.09505524079881908
21,0.11932243905886292
22,0.14621220595716883
23,0.17565529189916418
24,0.20755869792567402
25,0.24180029914936688
26,0.278224194342763
27,0.3166371405208957
28,0.3568063809780817
29,0.39845910622732644
30,0.4412837033218881
31,0.4849328546423835
32,0.5290284475537975
33,0.5731681568504343
34,0.6169334681173564
35,0.6598988272731727
36,0.7016415342840916
37,0.7417519511909423
38,0.7798435689662729
39,0.8155624759165739
40,0.8485957926719725
41,0.8786786842562233
42,0.905599626034406
43,0.9292036840813659
44,0.9493936673275695
45,0.9661291136222484
46,0.9794231790592934
47,0.9893376038443421
48,0.9959760231080639
49,0.9994759723202548
50,1.0
51,0.9977263418919979
52,0.9928396284892691
53,0.9855220908068588
54,0.9759456980565787
55,0.9642656070516745
56,0.9506152297071602
57,0.9351031358727011
58,0.9178119087525156
59,0.8987989647150707
60,0.8780992440385078
61,0.8557295797102706
62,0.8316944631011696
63,0.8059928528416218
64,0.7786256203422479
65,0.749603194843448
66,0.718952964144905
67,0.6867260044500303
68,0.6530027529471706
69,0.6178972974822597
70,0.5815600354908024
71,0.5441785448717147
72,0.5059766076523715
73,0.4672114276754063
74,0.42816918060686526
75,0.3891591230126264
76,0.35050656227513866
77,0.31254504669671446
78,0.2756081722223093
79,0.24002141693298631
