,Intensity
0,0.2441985046700073
1,0.21365832752956962
2,0.1840216730867519
3,0.1555133247971747
4,0.12839709065024027
5,0.10297094435330059
6,0.07955968638416969
7,0.058505431696447126
8,0.04015635398254439
9,0.02485421743023771
10,0.012921300242038303
11,0.004647355708969806
12,0.0002772639490102455
13,0.0
14,0.0039394831493394945
15,0.012147781358058721
16,0.024601028209565667
17,0.04119827418397807
18,0.061763346473410426
19,0.08604963991117814
20,0.11374761400811048
21,0.14449463547041763
22,0.17788668916146894
23,0.21349138946304802
24,0.2508616632036291
25,0.2895494479204719
26,0.3291187565595499
27,0.3691575012565138
28,0.4092875421905444
29,0.4491725285483246
30,0.48852322177103463
31,0.5271001296947034
32,0.5647134263362262
33,0.6012202779366471
34,0.6365198335119577
35,0.6705462601260336
36,0.7032603028293493
37,0.7346399213906994
38,0.7646705968161757
39,0.7933359081714868
40,0.8206089542207636
41,0.8464451365405745
42,0.8707767344908129
43,0.8935095927131771
44,0.9145221149514787
45,0.9336666211426058
46,0.9507729856357241
47,0.9656543408793571
48,0.9781145104520772
49,0.9879567346287152
50,0.994993176369861
51,0.9990546498604634
52,1.0
53,0.9977245802553953
54,0.9921673268836517
55,0.9833160067956919
56,0.971210319740836
57,0.9559426571632923
58,0.9376564531150821
59,0.9165421994636571
60,0.8928313305512509
61,0.8667883039095712
62,0.8387013067111011
63,0.8088720964767355
64,0.7776055346447873
65,0.7451993900337557
66,0.7119349748706886
67,0.6780691296178188
68,0.6438279968249687
69,0.6094029228428542
70,0.5749487050672003
71,0.5405842681859979
72,0.5063957131648967
73,0.4724415452580947
74,0.43875975990518373
75,0.4053763551703501
76,0.3723147526703825
77,0.339605550712164
78,0.3072960070454683
79,0.27545865590381247
