,Intensity
0,0.20820740496532336
1,0.1756012359806033
2,0.14534030739606607
3,0.11764006646811712
4,0.09267422780969528
5,0.07057485047133784
6,0.051434228812220206
7,0.035308399163399076
8,0.022221974893327192
9,0.01217395055013725
10,0.0051440653089293385
11,0.0010992898035775886
12,0.0
13,0.0018054270408232624
14,0.00647802147184419
15,0.013986441088614982
16,0.024306959743120023
17,0.037423194768817655
18,0.05332415745913772
19,0.0720007381339653
20,0.09344083858075848
21,0.11762345420531982
22,0.14451208085677644
23,0.17404787272422087
24,0.2061430048389465
25,0.24067469481257392
26,0.2774803132117472
27,0.3163539616066043
28,0.3570448244424274
29,0.399257509358416
30,0.442654485365293
31,0.48686061513998513
32,0.5314696628238468
33,0.5760525484779266
34,0.6201670208946675
35,0.663368337372002
36,0.7052204770362988
37,0.7453073769361948
38,0.7832436696672165
39,0.8186844185121855
40,0.8513333902688744
41,0.8809494748822652
42,0.9073509511422385
43,0.9304174043174183
44,0.9500892190279925
45,0.966364692662879
46,0.9792949347005145
47,0.9889768289671806
48,0.9955444331697393
49,0.9991592677448364
50,1.0
51,0.9982520567884949
52,0.9940976981041356
53,0.9877070550659337
54,0.9792305803634087
55,0.9687932803576443
56,0.9564909999522293
57,0.9423889193651082
58,0.9265223020923997
59,0.9088994121160568
60,0.8895064022866225
61,0.8683138710333922
62,0.8452846967064972
63,0.8203826925918236
64,0.7935815844249456
65,0.7648737981547926
66,0.7342785593771028
67,0.7018488463643954
68,0.6676768035960898
69,0.6318973084481897
70,0.5946894854273578
71,0.5562760743695239
72,0.5169206751735976
73,0.47692300551689626
74,0.43661241337165957
75,0.39633997728331877
76,0.3564695993699311
77,0.31736854503146356
78,0.2793979068828281
79,0.24290346733937285
