,Intensity
0,0.297947079304112
1,0.2666534966805756
2,0.2368965030756657
3,0.20865034190248857
4,0.18188334207632983
5,0.15657094220119264
6,0.13270799298690616
7,0.11031954935653543
8,0.08946944548691585
9,0.0702660686671605
10,0.05286490466302798
11,0.03746760961217531
12,0.024317561265847516
13,0.013692044658957911
14,0.005891422764915723
15,0.0012258204407343827
16,0.0
17,0.002497220570372893
18,0.008962944474465738
19,0.01958927802921208
20,0.03450100977508569
21,0.053744037276516575
22,0.0772768579505511
23,0.10496564597457875
24,0.13658325438026184
25,0.17181227878867816
26,0.21025210782005344
27,0.2514296764682432
28,0.29481344399690307
29,0.33982994778299497
30,0.3858821482761143
31,0.4323686853000269
32,0.4787031174985403
33,0.5243322174965774
34,0.5687524453107361
35,0.6115238190270438
36,0.6522805395622888
37,0.6907378979882967
38,0.7266951901365154
39,0.7600345733942825
40,0.7907160133858467
41,0.818768672106552
42,0.8442792730552592
43,0.867378133099029
44,0.8882236669592916
45,0.9069862421763425
46,0.9238322864610602
47,0.9389095243775143
48,0.9523341478980503
49,0.9641806097035028
50,0.974474575691967
51,0.9831893925283735
52,0.990246227252985
53,0.9955178299724716
54,0.9988356688419606
55,1.0
56,0.9987922740491711
57,0.9949891538504428
58,0.9883773326640933
59,0.9787683015731469
60,0.9660122226742383
61,0.9500101190756387
62,0.9307236910578077
63,0.9081822041631873
64,0.8824860617234029
65,0.8538068619730699
66,0.8223839378712655
67,0.7885175749369885
68,0.7525592877574185
69,0.7148996989856279
70,0.6759546965081737
71,0.6361506376987097
72,0.5959094191219108
73,0.5556342330112729
74,0.5156967882216712
75,0.476426685671508
76,0.43810351152782545
77,0.4009520527301707
78,0.36514085786420686
79,0.3307841721426393
