,Intensity
0,0.2082643001603232
1,0.1806946562757659
2,0.15436896354901297
3,0.12942741614925488
4,0.1060364657916786
5,0.08438650884723838
6,0.06468768797406542
7,0.0471640129221141
8,0.03204609859672444
9,0.019562895383356507
10,0.009932842962135814
11,0.0033549113515592022
12,0.0
13,3.147079773099708e-06
14,0.0034569578374181553
15,0.010406595375141582
16,0.02084659325863487
17,0.034719651552097636
18,0.051917471709379416
19,0.07228357708578988
20,0.09561796068494814
21,0.12168330591538806
22,0.15021244486733043
23,0.1809166563736434
24,0.2134943662667209
25,0.24763979690794724
26,0.28305112300361546
27,0.319437725277652
28,0.3565261907234711
29,0.39406478462612615
30,0.43182621097988383
31,0.4696085791457793
32,0.5072345998787191
33,0.5445491372638701
34,0.5814153388071194
35,0.6177096485298234
36,0.6533160727643642
37,0.6881201117713902
38,0.7220027898384686
39,0.7548352110478236
40,0.7864740376938175
41,0.8167582350513839
42,0.8455073528028365
43,0.8725215240119798
44,0.8975832620868046
45,0.9204610303177244
46,0.9409144532578638
47,0.9587009403500119
48,0.9735834053841557
49,0.9853386955178096
50,0.9937662947066732
51,0.9986968413215433
52,1.0
53,0.9975912535299102
54,0.9914372305054581
55,0.981559256011936
56,0.9680349018580922
57,0.9509974150675001
58,0.9306330129180413
59,0.9071761438123401
60,0.8809029196074503
61,0.8521230209039975
62,0.8211704569273572
63,0.7883936216116589
64,0.7541451240013329
65,0.7187718820736256
66,0.6826059539109844
67,0.6459565395967575
68,0.6091035234421821
69,0.5722928426192412
70,0.5357338694978412
71,0.49959888632765254
72,0.4640246182678157
73,0.4291156802729794
74,0.39494969099653837
75,0.3615837182296333
76,0.3290616502654448
77,0.2974220397555468
78,0.266705943680645
79,0.23696428620058252
