,Intensity
0,0.21513429505847137
1,0.18614241162079817
2,0.1588613146537001
3,0.13338361171860458
4,0.10979849991035864
5,0.08819599888920339
6,0.06867076166295016
7,0.05132516623976413
8,0.03627142793330543
9,0.023632524631437304
10,0.013541792967073621
11,0.0061411285251803645
12,0.001577803886043299
13,0.0
14,0.0015512245734301973
15,0.006363861430905917
16,0.014552153211621451
17,0.026204962884024866
18,0.04137868485399114
19,0.06009068228427515
20,0.08231361306963901
21,0.10797097323955016
22,0.13693413496689158
23,0.16902108940508387
24,0.20399702566157113
25,0.24157679041111257
26,0.2814291824722818
27,0.3231829478326462
28,0.36643425777849137
29,0.41075538032605785
30,0.45570419688557606
31,0.5008341750925875
32,0.5457043871747561
33,0.5898891622179694
34,0.6329869802918365
35,0.6746282555370446
36,0.7144817119141794
37,0.7522591263519864
38,0.7877182957397065
39,0.8206641722569005
40,0.85094820127858
41,0.8784659828196819
42,0.9031534566635907
43,0.9249818788579157
44,0.9439519097109128
45,0.9600871681720392
46,0.973427622890044
47,0.9840231857282367
48,0.9919278495772723
49,0.9971946704888399
50,0.999871836965025
51,1.0
52,0.997610960134168
53,0.9927277267048757
54,0.9853658841874038
55,0.9755361254552986
56,0.9632477460607889
57,0.9485128407998903
58,0.9313509066890042
59,0.9117935369467834
60,0.8898888895504194
61,0.8657056312770806
62,0.8393360926729283
63,0.810898418975506
64,0.7805375636742681
65,0.7484250414847562
66,0.714757431931832
67,0.6797536991564643
68,0.6436514636680435
69,0.6067024235107743
70,0.5691671721394359
71,0.5313096953393408
72,0.4933918477621431
73,0.4556681100342668
74,0.4183809099044391
75,0.3817567565338635
76,0.34600338777052164
77,0.31130806892120977
78,0.2778371116744088
79,0.24573660746915146
