,Intensity
0,0.2020826391128711
1,0.17406176269159374
2,0.14762317890770701
3,0.12290198868808674
4,0.1000352062195515
5,0.0791613850342156
6,0.060419781426916036
7,0.04394906225640781
8,0.02988558536569762
9,0.018361300837427968
10,0.009501339155403169
11,0.003421367258442918
12,0.00022480478199665138
13,0.0
14,0.002817467822493963
15,0.008727290605455906
16,0.01775677663801668
17,0.029908461343014166
18,0.045158522999434576
19,0.06345566886408908
20,0.08472052974512953
21,0.10884558224488676
22,0.13569559895313757
23,0.16510860872126953
24,0.1968973326024189
25,0.23085104681370172
26,0.2667378127309361
27,0.3043070058614144
28,0.3432920711665482
29,0.38341343104099707
30,0.42438147452750985
31,0.4658995616119022
32,0.5076669842061649
33,0.5493818350781777
34,0.5907437468318523
35,0.6314564743543754
36,0.6712303052039256
37,0.7097842925382025
38,0.7468483137941387
39,0.7821649649550024
40,0.8154913045625792
41,0.8466004634909517
42,0.8752831359060834
43,0.9013489639712983
44,0.9246278240534076
45,0.9449710159018577
46,0.9622523490771385
47,0.9763691134248902
48,0.987242913282167
49,0.9948203390008284
50,0.9990734448598347
51,1.0
52,0.997623479009644
53,0.9919927614257842
54,0.9831815147323927
55,0.9712872433015062
56,0.9564299958309465
57,0.9387507357257152
58,0.9184093919581534
59,0.8955826215340186
60,0.8704613280347712
61,0.8432479930279186
62,0.8141538876884181
63,0.7833962400746994
64,0.75119543857997
65,0.7177723537055769
66,0.6833458582203641
67,0.6481306199126414
68,0.6123352316409372
69,0.5761607305760976
70,0.5397995429126063
71,0.5034348725850109
72,0.46724053345754646
73,0.43138120495139004
74,0.39601307206861464
75,0.3612847931940146
76,0.3273387237824662
77,0.29431231184841805
78,0.2623395727036272
79,0.2315525461022486
