,Intensity
0,0.2825012954166909
1,0.25305223578342834
2,0.22502073581051235
3,0.19834118335057696
4,0.1729569094717864
5,0.14883368412542214
6,0.12597152714860566
7,0.1044140946656663
8,0.08425503553476898
9,0.06564088176457876
10,0.04877023148171402
11,0.033889192317329606
12,0.021283265418528065
13,0.011266053899450441
14,0.004165363105084359
15,0.0003074133276357261
16,0.0
17,0.003515505429719858
18,0.01107468585265073
19,0.022832126712084382
20,0.03886417912256567
21,0.05916006567943362
22,0.08361668082062484
23,0.11203741864163216
24,0.14413514983948117
25,0.17953925080372948
26,0.21780637369231845
27,0.25843444830753187
28,0.3008792355296143
29,0.3445726173130313
30,0.3889417171621803
31,0.43342790255349944
32,0.47750472927287557
33,0.5206939466188206
34,0.5625787886484143
35,0.6028139242980116
36,0.6411316202133539
37,0.6773438745753079
38,0.7113404969341489
39,0.743083326233866
40,0.7725969849750648
41,0.7999567506287328
42,0.8252742760272639
43,0.8486820003792178
44,0.8703171558830097
45,0.8903062883243764
46,0.9087511729537775
47,0.9257169215521636
48,0.9412229477575325
49,0.9552372926743824
50,0.9676746207359463
51,0.9783979874175139
52,0.9872242672670344
53,0.9939329246246467
54,0.9982776217292821
55,1.0
56,0.998844848861946
57,0.9945757991987009
58,0.9869906495343092
59,0.9759354538743914
60,0.9613165694969716
61,0.9431099769196964
62,0.9213673363528895
63,0.896218426639867
64,0.8678698138170128
65,0.8365998057577647
66,0.8027499552165912
67,0.7667135644859305
68,0.7289218101893741
69,0.6898282372593016
70,0.6498924596314529
71,0.6095639467229497
72,0.5692667670528532
73,0.5293861038683746
74,0.4902572555285082
75,0.4521576913856461
76,0.4153025599359906
77,0.3798438498075619
78,0.34587319669018274
79,0.3134281221909481
