,Intensity
0,0.34643420197264496
1,0.31568408534442194
2,0.28491170268298543
3,0.2542158530464602
4,0.22375790426946168
5,0.19376321861637816
6,0.16451883297523595
7,0.13636743108279317
8,0.10969784615621585
9,0.08493252144218817
10,0.06251252326874657
11,0.04288083707211691
12,0.02646477413172671
13,0.013658370037176988
14,0.0048056622785324675
15,0.00018569339380858886
16,0.0
17,0.0043632214071941625
18,0.013297301203690843
19,0.026729569867446974
20,0.0444947961235943
21,0.06634109025317075
22,0.09193934490186138
23,0.12089571878537088
24,0.15276651571339653
25,0.1870746937290185
26,0.22332716311023454
27,0.2610320014464931
28,0.29971473043104163
29,0.3389328612739542
30,0.37828802011242313
31,0.41743510554682045
32,0.4560880995678566
33,0.4940223412379696
34,0.531073269118336
35,0.5671318327313309
36,0.6021369546273495
37,0.6360655829542508
38,0.6689210011838183
39,0.7007201499875417
40,0.731480761483818
41,0.7612091059175234
42,0.7898891055284325
43,0.8174734826733394
44,0.8438774842967591
45,0.8689755697675104
46,0.8926012727449314
47,0.9145502601067866
48,0.9345864226662887
49,0.9524506540504948
50,0.9678718157525706
51,0.9805792569180102
52,0.9903161641603163
53,0.996852964870016
54,1.0
55,0.9996187196084169
56,0.995630734433646
57,0.9880241749836053
58,0.9768569594166305
59,0.9622567444687835
60,0.9444175201286449
61,0.9235929981935861
62,0.900087126595426
63,0.8742422252035335
64,0.846425375429085
65,0.8170137975957983
66,0.7863800108783026
67,0.75487758707263
68,0.722828280455156
69,0.6905112429420641
70,0.6581549205749659
71,0.6259320801717542
72,0.5939582418487993
73,0.5622936035635389
74,0.5309483483118347
75,0.4998910339751435
76,0.469059590647706
77,0.43837430036365194
78,0.40775201790456433
79,0.3771208153849275
