,Intensity
0,0.27570187458409756
1,0.24233320233170355
2,0.2107613229099105
3,0.18110470657664796
4,0.15345807595387603
5,0.12789696815417329
6,0.10448295215544948
7,0.08326914442002879
8,0.06430564848085409
9,0.047644548412071365
10,0.03334411161479775
11,0.02147190183790925
12,0.0121065663527643
13,0.0053381382564468465
14,0.001266781738910226
15,0.0
16,0.0016484172288201051
17,0.006320332531514562
18,0.014115320054277146
19,0.02511721147511419
20,0.039386840988985865
21,0.05695495632215603
22,0.07781570074096456
23,0.10192105022943167
24,0.12917654798306902
25,0.1594386172557036
26,0.19251365661061312
27,0.2281590328554773
28,0.2660859911303353
29,0.3059644039163114
30,0.34742918640556264
31,0.390088119815799
32,0.4335307514925481
33,0.4773379849624503
34,0.5210919375044479
35,0.5643856292303653
36,0.6068320768567584
37,0.6480723968174377
38,0.6877825744145978
39,0.7256786255256986
40,0.7615199612011672
41,0.7951108587793286
42,0.8263000408757748
43,0.854978460510831
44,0.8810754815116881
45,0.9045537232975235
46,0.9254029039643223
47,0.9436330618078345
48,0.9592675606576192
49,0.9723362873961809
50,0.9828694307762006
51,0.9908921903156602
52,0.9964207049836395
53,0.9994594169452494
54,1.0
55,0.998021890308655
56,0.9934943636783067
57,0.9863800142314919
58,0.9766394086566172
59,0.964236622849254
60,0.9491453172835447
61,0.9313549766246071
62,0.9108769295311447
63,0.8877497767408831
64,0.8620438886091584
65,0.8338646853503964
66,0.8033544813274065
67,0.7706927549744524
68,0.7360947937889862
69,0.699808754333227
70,0.6621112652612299
71,0.6233017820884251
72,0.5836959712288433
73,0.543618453893646
74,0.5033952748144348
75,0.4633464745187734
76,0.42377913629391
77,0.38498125047734955
78,0.34721669093230006
79,0.3107215342077256
