,Intensity
0,0.2165378175687777
1,0.18794004480589346
2,0.16096157307441877
3,0.13567907384523745
4,0.11217332012684053
5,0.0905338746466821
6,0.0708628729693601
7,0.05327760723345734
8,0.037911680437703994
9,0.02491457960805769
10,0.014449604505985019
11,0.006690181987577096
12,0.001814689565817433
13,0.0
14,0.0014140369184931216
15,0.006207695175804609
16,0.014506525215512154
17,0.026402605489526873
18,0.041947029418148006
19,0.06114341311991554
20,0.08394278807980238
21,0.11024018113057939
22,0.13987310574379144
23,0.17262209772275033
24,0.20821332970992065
25,0.24632323765025255
26,0.28658499383034786
27,0.32859657054561225
28,0.3719300606226529
29,0.41614186005373616
30,0.4607832770965757
31,0.5054111134958155
32,0.5495977679415568
33,0.5929404392067587
34,0.6350690550865772
35,0.6756526206475825
36,0.7144037617383273
37,0.7510813327752188
38,0.7854910565082114
39,0.8174842625183246
40,0.8469548853400629
41,0.8738349673657534
42,0.8980889816675326
43,0.9197073419583965
44,0.9386994984910904
45,0.9550870282806442
46,0.9688971153568705
47,0.9801567827499306
48,0.9888881846857442
49,0.9951051981591378
50,0.9988114716611729
51,1.0
52,0.9986542028848733
53,0.9947503963521871
54,0.988261465126109
55,0.9791614750925958
56,0.9674309119882968
57,0.9530621980186199
58,0.9360651242110501
59,0.9164718435081424
60,0.8943410973463102
61,0.869761395032727
62,0.8428529278492087
63,0.8137680748085682
64,0.7826904400071022
65,0.7498324477573743
66,0.7154316061783735
67,0.6797456278059553
68,0.6430466625888502
69,0.6056149505140185
70,0.567732235071218
71,0.5296752928515621
72,0.49170992794270424
73,0.4540857527760059
74,0.4170320312037728
75,0.3807547974189696
76,0.3454353893928171
77,0.3112304520515879
78,0.2782733781975436
79,0.24667706918857274
