,Intensity
0,0.2608497124205187
1,0.2292531445273935
2,0.1980768444034146
3,0.1676481221123471
4,0.13835515008379484
5,0.11063551360737975
6,0.08496138068029996
7,0.061822002135165345
8,0.04170440541391509
9,0.02507325197027973
10,0.012350883108234656
11,0.0038985789476977343
12,0.0
13,0.0008476733919335694
14,0.006533231811210484
15,0.017041921015340106
16,0.03225167160169166
17,0.05193679455759056
18,0.07577612065300308
19,0.10336517394076446
20,0.13423176189855685
21,0.16785419028245516
22,0.20368117894402513
23,0.24115247273780818
24,0.27971911354389833
25,0.31886236672904594
26,0.35811037642393173
27,0.39705175422783595
28,0.4353454781139748
29,0.4727266828747926
30,0.5090081491441755
31,0.5440775324655297
32,0.5778906042009041
33,0.6104609897205041
34,0.6418470746531068
35,0.672136896987274
36,0.7014319436039694
37,0.7298308190769576
38,0.7574137498419548
39,0.7842288286396067
40,0.8102807959653726
41,0.835523003347966
42,0.8598530162673601
43,0.8831121029722951
44,0.905088631255959
45,0.9255251709556
46,0.9441288880878923
47,0.9605846289224458
48,0.9745699393594852
49,0.9857711551854859
50,0.993899638181547
51,0.9987072249440069
52,1.0
53,0.9976495997627088
54,0.9916013936666247
55,0.9818790655436005
56,0.9685853219766619
57,0.9518986735268068
58,0.9320664570303642
59,0.9093944800973311
60,0.8842338605113401
61,0.856965792637975
62,0.82798509118099
63,0.7976834329733348
64,0.766433235912139
65,0.7345730795037616
66,0.7023954856036667
67,0.6701377455103401
68,0.6379763079084153
69,0.6060250407652327
70,0.5743374603618329
71,0.5429127944385548
72,0.5117055265948854
73,0.4806378679206396
74,0.4496144306648468
75,0.4185382472495734
76,0.3873271936134654
77,0.35592984363443436
78,0.3243398032704703
79,0.2926076481180849
