,Intensity
0,0.36546441724595063
1,0.33066926083536957
2,0.29546297927906023
3,0.2601735547159278
4,0.22520035789547058
5,0.19100264697689195
6,0.15808446259608652
7,0.12697666125989387
8,0.09821698587409362
9,0.07232918068485762
10,0.04980221219103359
11,0.031070654709684783
12,0.01649723941780367
13,0.006358452133638238
14,0.0008339040600525432
15,0.0
16,0.0038282010869944163
17,0.012187936273433527
18,0.024853971930446906
19,0.04151781527272031
20,0.06180251762868826
21,0.08528006919356682
22,0.11149044723281061
23,0.1399613016768055
24,0.1702272397419683
25,0.20184770563565912
26,0.23442254043729865
27,0.26760444577896797
28,0.3011077551467348
29,0.33471312838132916
30,0.36826801645203805
31,0.40168298192850604
32,0.43492419255407233
33,0.4680026180897005
34,0.5009606424036421
35,0.533856943627719
36,0.5667505873810395
37,0.5996853165901144
38,0.6326750043172134
39,0.6656911643515167
40,0.6986532922597266
41,0.7314226440740493
42,0.7637998601688869
43,0.7955266193861249
44,0.8262912756208832
45,0.8557381989505334
46,0.883480328896575
47,0.909114260590691
48,0.9322370359644239
49,0.9524637099576975
50,0.9694447119099269
51,0.982882027606304
52,0.9925432876731715
53,0.9982729598564265
54,1.0
55,0.9977415105493908
56,0.9916021753623734
57,0.9817694732783124
58,0.9685049072595944
59,0.9521317078954473
60,0.9330196672380969
61,0.9115679202694768
62,0.8881866076917059
63,0.863278418593606
64,0.8372210211141388
65,0.8103513428093746
66,0.782952562442502
67,0.7552445267429088
68,0.7273781173872099
69,0.6994338753485762
70,0.6714249538194647
71,0.6433042301279666
72,0.6149751747274173
73,0.5863058642926978
74,0.5571453479087664
75,0.5273414401953533
76,0.49675893054205444
77,0.46529716823059986
78,0.4329060108652072
79,0.3995992068527785
