,Intensity
0,0.2987764817759133
1,0.2626249719332273
2,0.22783303015844628
3,0.19467578631037752
4,0.16341754469842157
5,0.1343082257879951
6,0.10758023631014448
7,0.0834458361752768
8,0.062095042270463544
9,0.04369408038046271
10,0.028384368769884306
11,0.016281991952897694
12,0.007477602223574797
13,0.0020366707272520307
14,0.0
15,0.001384406402791987
16,0.006183483757082643
17,0.014368368393630647
18,0.025888440041080332
19,0.04067191147375403
20,0.0586262813257165
21,0.07963864749982419
22,0.10357590160658778
23,0.1302848463103717
24,0.1595922958867818
25,0.19130523443115702
26,0.22521111498784788
27,0.26107838569393893
28,0.2986573255118154
29,0.3376812623081093
30,0.37786823035311573
31,0.41892310355720547
32,0.4605402160443049
33,0.5024064543594008
34,0.5442047772750678
35,0.5856180914526244
36,0.6263333857817307
37,0.6660460056295684
38,0.704463931856367
39,0.7413119194135139
40,0.7763353474186842
41,0.8093036372050895
42,0.840013106967052
43,0.8682891508556655
44,0.8939876559043161
45,0.9169956008134753
46,0.9372308149293028
47,0.9546409120191016
48,0.969201449853441
49,0.9809134012875923
50,0.9898000536939229
51,0.9959034795927794
52,0.9992807407710715
53,1.0
54,0.9981367179850472
55,0.9937701081449467
56,0.9869800084042462
57,0.9778443080111608
58,0.96643703947655
59,0.9528272124390802
60,0.9370784292445761
61,0.9192492831267488
62,0.8993945010328054
63,0.8775667562884711
64,0.8538190432753675
65,0.8282074787322631
66,0.800794373537593
67,0.7716514058765741
68,0.7408627221291701
69,0.7085277957887234
70,0.6747638869479656
71,0.6397079646620051
72,0.6035179807259363
73,0.5663734146782363
74,0.5284750445047782
75,0.49004393376452854
76,0.451319661821828
77,0.41255785773052706
78,0.3740271283908918
79,0.33600549643853933
