,Intensity
0,0.26057945428521156
1,0.22975305888635952
2,0.20047659846445903
3,0.1728002998970119
4,0.14677733653533598
5,0.1224703015572866
6,0.09995658756844122
7,0.07933231185525248
8,0.060714510017053615
9,0.044241419963073035
10,0.030070787965861864
11,0.018376242537763175
12,0.009341894013484613
13,0.003155421649340365
14,0.0
15,4.54872818994815e-05
16,0.0034393463946276446
17,0.010297791525930312
18,0.020697648505261203
19,0.034669385473419
20,0.0521917136614813
21,0.07318807916659197
22,0.09752526984522916
23,0.1250142520720092
24,0.1554132360896995
25,0.18843285233015253
26,0.2237432107661565
27,0.26098251708405074
28,0.2997668386120677
29,0.3397005539119061
30,0.38038698595716647
31,0.42143871172527986
32,0.46248706118746974
33,0.5031903649686781
34,0.5432405798072467
35,0.5823680105234434
36,0.6203439515778087
37,0.6569811847294896
38,0.6921323855641577
39,0.7256866043762774
40,0.7575640898894271
41,0.7877098119521664
42,0.8160861068789873
43,0.8426649128543527
44,0.8674200804369316
45,0.8903202337885282
46,0.9113226223983701
47,0.9303683428266472
48,0.9473792287440571
49,0.9622566098443963
50,0.9748820315054019
51,0.9851199134214715
52,0.9928220131479478
53,0.9978334558154021
54,1.0
55,0.999176136930371
56,0.9952335699021214
57,0.9880695957374241
58,0.9776149117456333
59,0.963840399808946
60,0.9467624923614668
61,0.9264468001924681
62,0.9030097750089104
63,0.876618285374212
64,0.8474870971356171
65,0.8158743625216188
66,0.7820753294646158
67,0.7464145784316369
68,0.7092371728244058
69,0.670899166478212
70,0.6317579447691565
71,0.5921628825130719
72,0.5524467818486847
73,0.5129185077641677
74,0.47385717039034325
75,0.4355081154618702
76,0.3980808823230314
77,0.3617491782047419
78,0.32665280438253796
79,0.2929013605389427
