,Intensity
0,0.17039670000588614
1,0.1447186539637224
2,0.121259162866648
3,0.1000051560856132
4,0.08092043521561293
5,0.06395396152308647
6,0.04904862333312606
7,0.036149983621818156
8,0.025214503266244255
9,0.016216758276134214
10,0.009155218867529026
11,0.004056231950399184
12,0.0009759426599496111
13,0.0
14,0.00124101065537988
15,0.004833827186218601
16,0.01092887555427271
17,0.019683835820460453
18,0.03125408297030394
19,0.045782367078755534
20,0.06338825943728683
21,0.08415791118363482
22,0.10813466222350382
23,0.13531100118290332
24,0.16562231367160646
25,0.19894276958895155
26,0.23508359512275534
27,0.2737938570370621
28,0.31476376206820805
29,0.3576303493598519
30,0.4019853354734256
31,0.4473847658575165
32,0.4933600392962779
33,0.5394298073330929
34,0.5851122122881628
35,0.6299369171455471
36,0.6734563986454923
37,0.7152560202177884
38,0.7549624713019856
39,0.792250250175077
40,0.8268459736037793
41,0.8585304125984204
42,0.8871382729163925
43,0.9125558552500715
44,0.9347168369562316
45,0.9535965090171338
46,0.9692048738143094
47,0.981579057523393
48,0.9907755131146517
49,0.9968624851395327
50,0.9999131762727138
51,1.0
52,0.9971902272783428
53,0.9915432419786467
54,0.9831095158826942
55,0.9719313049557513
56,0.9580449608205756
57,0.9414846509758652
58,0.9222871940471943
59,0.9004976471776195
60,0.8761752354635911
61,0.8493991907647669
62,0.8202740705040005
63,0.7889341559919576
64,0.755546582667095
65,0.7203129283813764
66,0.6834690762403515
67,0.6452832703282689
68,0.6060523900614453
69,0.5660965757350246
70,0.5257524378968714
71,0.4853651707026267
72,0.44527995927598046
73,0.40583311919880627
74,0.36734342968430783
75,0.33010411922303134
76,0.2943759334902042
77,0.2603816614964281
78,0.22830242019106353
79,0.19827590407909787
