,Intensity
0,0.3057810127970869
1,0.27360470764054795
2,0.24244946623384564
3,0.2124403696866367
4,0.18371028479900126
5,0.15640202505423545
6,0.1306697622653454
7,0.10667954376271134
8,0.08460881400046011
9,0.06464488989887698
10,0.046982393534597044
11,0.031819701110907365
12,0.019354520576411495
13,0.009778758974879403
14,0.0032728819944090955
15,0.0
16,9.993533303787293e-05
17,0.0036835336823236304
18,0.010827477364616304
19,0.021569840568519537
20,0.03590659685710662
21,0.05378924896431538
22,0.07512370218138059
23,0.0997704478795958
24,0.12754606573417338
25,0.1582259949447708
26,0.1915484691424549
27,0.22721945953200737
28,0.264918428645735
29,0.3043046649528565
30,0.34502394801039876
31,0.3867152857725186
32,0.429017470345962
33,0.47157521546798103
34,0.5140446672206137
35,0.5560981173291303
36,0.5974277936788138
37,0.6377486529081478
38,0.6768001523509094
39,0.7143470303763609
40,0.7501791725614677
41,0.7841106835900653
42,0.8159783191399415
43,0.8456394565933267
44,0.8729697970578397
45,0.897860993403373
46,0.9202183899395773
47,0.9399590397437566
48,0.9570101368466485
49,0.9713079643432428
50,0.9827974182600261
51,0.9914321231859078
52,0.9971751118896433
53,1.0
54,0.9998925507391047
55,0.9968524957823908
56,0.9908954582476379
57,0.9820548137408693
58,0.9703833258688553
59,0.9559544036069991
60,0.9388628487112228
61,0.9192249907319557
62,0.8971781433717171
63,0.8728793567673284
64,0.84650348333587
65,0.818240617524505
66,0.7882930095795062
67,0.7568715878884116
68,0.7241922514340444
69,0.6904721117319078
70,0.6559258711218658
71,0.6207625208575483
72,0.5851825281148682
73,0.5493756564840224
74,0.5135195309727558
75,0.4777790178153672
76,0.44230644366739585
77,0.4072426305955427
78,0.3727186753425018
79,0.33885835637500517
