Time (s),Bulb Response Voltage (V),Source Voltage (V)
0.0001,3.11591716,0.33701006
0.00011,3.09380661,0.48776383
0.00012,3.11189706,0.33701006
0.00013000000000000002,3.06164581,0.33701006
0.00014,3.08777646,0.53801508
0.00015,3.06968601,0.48776383
0.00016,3.06365586,0.33701006
0.00017,3.03551515,0.2867588
0.00018,3.05561566,0.43751257
0.00019,3.02747495,0.68876885
0.0002,3.06365586,0.53801508
0.00021,3.0214448,0.53801508
0.00022,3.02747495,0.73902011
0.00023,3.0415453,0.53801508
0.00024,3.02345485,0.73902011
0.00025,3.0053644,0.83952262
0.00026000000000000003,3.00335435,0.6385175999999999
0.00027,2.99129405,0.73902011
0.00028,3.00737445,0.94002514
0.00029,2.9772237,0.88977388
0.0003,2.97521365,0.94002514
0.00031,2.99129405,0.94002514
0.00032,2.96717345,0.94002514
0.00033,2.9812438,1.04052765
0.00034,2.97923375,1.14103016
0.00035,2.94908299,1.09077891
0.00036,2.96717345,1.14103016
0.00037,2.95511314,1.14103016
0.00038,2.93903274,1.14103016
0.00039,2.95913325,1.14103016
0.0004,2.93501264,1.14103016
0.00041,2.94707294,1.29178393
0.00042,2.94305284,1.24153268
0.00043,2.94908299,1.19128142
0.00044,2.91089204,1.34203519
0.00045,2.93300259,1.34203519
0.00046,2.93501264,1.34203519
0.00047,2.92295234,1.19128142
0.00048,2.95913325,1.34203519
0.00049,2.91692219,1.39228645
0.0005,2.87873124,1.4425377
0.0005099999999999999,2.88074129,1.54304022
0.0005200000000000001,2.91089204,1.34203519
0.00053,2.86466088,1.74404524
0.00054,2.86265083,1.64354273
0.00055,2.85059053,1.59329147
0.00056,2.87873124,1.74404524
0.00057,2.85059053,1.59329147
0.00058,2.84657043,1.84454776
0.00059,2.89280159,1.89479901
0.0006,2.83853023,2.1460553
0.00061,2.82445988,1.94505027
0.00062,2.86667093,1.94505027
0.00063,2.84858048,1.94505027
0.00064,2.85461063,1.94505027
0.00065,2.82445988,2.1460553
0.00066,2.85059053,2.04555278
0.00067,2.84456038,2.1460553
0.0006799999999999999,2.85461063,2.34706032
0.0006900000000000001,2.85461063,2.34706032
0.0007,2.80636943,2.34706032
0.0007099999999999999,2.80435938,2.34706032
0.00072,2.82244983,2.34706032
0.00073,2.81038953,2.39731158
0.00074,2.80234933,2.24655781
0.00075,2.80636943,2.64856786
0.0007599999999999999,2.81440963,2.54806535
0.0007700000000000001,2.82847998,2.54806535
0.00078,2.80636943,2.54806535
0.00079,2.82244983,2.69881912
0.0008,2.76616842,2.54806535
0.00081,2.82646993,2.74907038
0.00082,2.77420862,2.74907038
0.0008300000000000001,2.79631918,2.74907038
0.00084,2.76616842,2.9500754
0.00085,2.77018852,2.74907038
0.00086,2.78626893,2.9500754
0.0008699999999999999,2.77420862,2.9500754
0.00088,2.75008802,2.9500754
0.0008900000000000002,2.79631918,2.9500754
0.0009,2.75812822,3.05057792
0.00091,2.75812822,3.10082917
0.00092,2.76616842,2.9500754
0.00093,2.79028903,3.25158294
0.00094,2.77018852,3.25158294
0.00095,2.79229908,3.15108043
0.00096,2.72596742,3.15108043
0.00097,2.79229908,3.3018342000000005
0.00098,2.75008802,3.25158294
0.00099,2.77219857,3.20133169
0.001,2.73400762,3.35208546
0.00101,2.74204782,3.35208546
0.00102,2.72194732,3.653593
0.00103,2.75008802,3.55309048
0.00104,2.71792722,3.55309048
0.00105,2.73802772,3.40233671
0.00106,2.72998752,3.35208546
0.00107,2.76817847,3.40233671
0.00108,2.73400762,3.55309048
0.00109,2.73400762,3.75409551
0.0011,2.72596742,3.653593
0.00111,2.74003777,3.75409551
0.00112,2.70184682,3.75409551
0.00113,2.73400762,3.75409551
0.00114,2.73400762,3.75409551
0.00115,2.70184682,3.90484928
0.00116,2.74204782,3.75409551
0.00117,2.75209807,3.80434677
0.00118,2.72194732,3.75409551
0.00119,2.74807797,3.85459802
0.0012,2.71792722,3.95510054
0.00121,2.73400762,3.95510054
0.00122,2.69782672,4.05560305
0.00123,2.71390712,4.10585431
0.00124,2.73400762,3.95510054
0.00125,2.74405787,4.15610556
0.00126,2.71390712,4.05560305
0.00127,2.73400762,4.15610556
0.00128,2.69380661,4.15610556
0.00129,2.71390712,4.30685933
0.0013,2.72194732,4.35711059
0.00131,2.71993727,4.35711059
0.00132,2.72596742,3.95510054
0.00133,2.74204782,4.35711059
0.00134,2.71390712,4.25660808
0.00135,2.71189707,4.35711059
0.00136,2.67772621,4.35711059
0.00137,2.71189707,4.40736185
0.0013800000000000002,2.70988702,4.25660808
0.00139,2.70988702,4.40736185
0.0014,2.67772621,4.35711059
0.00141,2.70988702,4.55811562
0.0014199999999999998,2.71390712,4.55811562
0.00143,2.72395737,4.55811562
0.00144,2.70988702,4.75912064
0.00145,2.70988702,4.70886939
0.00146,2.71792722,4.75912064
0.00147,2.71591717,4.75912064
0.00148,2.71792722,4.75912064
0.00149,2.73400762,4.8093719
0.0015,2.70988702,4.75912064
0.00151,2.72797747,4.65861813
0.00152,2.69380661,4.55811562
0.00153,2.69581666,4.8093719
0.00154,2.69782672,4.96012567
0.00155,2.71993727,4.75912064
0.00156,2.70184682,4.96012567
0.00157,2.73601767,4.96012567
0.00158,2.70184682,4.96012567
0.00159,2.70385687,5.11087944
0.0016,2.72596742,5.1611307
0.00161,2.69983677,5.01037693
0.00162,2.69380661,5.06062818
0.0016300000000000002,2.71189707,5.01037693
0.00164,2.70988702,5.36213572
0.00165,2.69983677,5.21138195
0.0016600000000000002,2.70586692,5.1611307
0.0016699999999999998,2.70586692,5.21138195
0.00168,2.69380661,5.1611307
0.00169,2.69983677,5.21138195
0.0017,2.69782672,5.36213572
0.00171,2.71390712,5.31188447
0.00172,2.71792722,5.56314075
0.00173,2.69380661,5.21138195
0.0017399999999999998,2.70184682,5.36213572
0.00175,2.72395737,5.21138195
0.00176,2.68576641,5.36213572
0.00177,2.69782672,5.31188447
0.00178,2.68978651,5.66364326
0.00179,2.69782672,5.51288949
0.0018,2.70988702,5.56314075
0.00181,2.72596742,5.66364326
0.00182,2.71792722,5.66364326
0.00183,2.68978651,5.41238698
0.00184,2.70184682,5.56314075
0.00185,2.72998752,5.61339201
0.00186,2.71390712,5.56314075
0.00187,2.72395737,5.76414578
0.00188,2.73400762,5.76414578
0.00189,2.70385687,5.9651508
0.0019,2.70184682,5.86464829
0.00191,2.71993727,5.9651508
0.00192,2.74204782,5.76414578
0.00193,2.71390712,5.91489955
0.00194,2.72194732,5.86464829
0.00195,2.72797747,6.11590457
0.00196,2.74204782,5.76414578
0.00197,2.71189707,5.9651508
0.00198,2.74204782,5.86464829
0.00199,2.74003777,6.11590457
0.002,2.75008802,5.9651508
0.00201,2.73601767,6.01540206
0.00202,2.74204782,5.86464829
0.00203,2.74405787,6.16615583
0.00204,2.75812822,6.36716086
0.00205,2.75812822,6.11590457
0.00206,2.73802772,6.06565332
0.00207,2.75008802,6.01540206
0.0020800000000000003,2.73400762,6.16615583
0.00209,2.74807797,6.21640709
0.0021,2.75812822,6.16615583
0.0021100000000000003,2.72596742,6.21640709
0.00212,2.75812822,6.16615583
0.00213,2.76013827,6.36716086
0.00214,2.77018852,6.36716086
0.00215,2.73400762,6.36716086
0.00216,2.75812822,6.56816588
0.00217,2.72797747,6.36716086
0.00218,2.77018852,6.46766337
0.00219,2.76616842,6.51791463
0.0022,2.75008802,6.56816588
0.00221,2.77219857,6.56816588
0.00222,2.75812822,6.56816588
0.00223,2.80033928,6.56816588
0.00224,2.77420862,6.76917091
0.00225,2.75410812,6.61841714
0.0022600000000000003,2.79430913,6.6686684000000005
0.00227,2.79430913,6.71891965
0.00228,2.79028903,6.76917091
0.00229,2.78827898,6.76917091
0.0023,2.79832923,7.07067845
0.00231,2.78827898,6.81942217
0.00232,2.76616842,6.76917091
0.00233,2.79430913,6.76917091
0.00234,2.78626893,6.97017594
0.00235,2.80837948,6.91992468
0.00236,2.79028903,6.97017594
0.00237,2.78224882,7.12092971
0.00238,2.81038953,6.97017594
0.00239,2.78425888,7.02042719
0.0024,2.79028903,6.97017594
0.00241,2.82244983,7.22143222
0.00242,2.80636943,7.27168348
0.00243,2.80234933,7.12092971
0.00244,2.81440963,7.17118096
0.00245,2.82445988,7.12092971
0.00246,2.84255033,7.27168348
0.00247,2.81440963,7.22143222
0.00248,2.85461063,7.37218599
0.00249,2.82847998,7.17118096
0.0025,2.81842973,7.37218599
0.00251,2.81440963,7.37218599
0.00252,2.87069103,7.57319102
0.00253,2.84255033,7.52293976
0.00254,2.82244983,7.4726884999999985
0.00255,2.84858048,7.52293976
0.00256,2.83853023,7.37218599
0.00257,2.84054028,7.57319102
0.0025800000000000003,2.86265083,7.57319102
0.00259,2.85863073,7.57319102
0.0026,2.84657043,7.57319102
0.0026100000000000003,2.83853023,7.52293976
0.00262,2.85059053,7.67369353
0.00263,2.86064078,7.77419604
0.00264,2.87069103,7.57319102
0.00265,2.88677144,7.77419604
0.00266,2.89079154,7.57319102
0.00267,2.88677144,7.62344227
0.00268,2.88677144,7.57319102
0.00269,2.89481164,7.62344227
0.0027,2.89883174,7.87469856
0.00271,2.86265083,7.87469856
0.00272,2.87873124,7.77419604
0.00273,2.90687194,7.77419604
0.00274,2.89883174,7.77419604
0.00275,2.88677144,7.87469856
0.0027600000000000003,2.91893224,7.97520107
0.00277,2.90888199,7.92494981
0.00278,2.94305284,7.87469856
0.00279,2.90285184,8.02545233
0.0028,2.91089204,7.77419604
0.00281,2.92697244,8.12595484
0.00282,2.90285184,8.07570358
0.00283,2.92496239,7.97520107
0.00284,2.95109304,7.97520107
0.00285,2.90888199,8.02545233
0.00286,2.93099254,7.97520107
0.00287,2.91491214,7.97520107
0.00288,2.91893224,8.1762061
0.00289,2.9691835,8.32695987
0.0029,2.93099254,8.1762061
0.0029100000000000003,2.95712319,8.27670861
0.00292,2.94305284,8.1762061
0.00293,2.94506289,8.1762061
0.00294,2.95511314,8.1762061
0.00295,2.94707294,8.02545233
0.00296,2.97521365,8.37721112
0.00297,2.95109304,8.1762061
0.00298,2.97521365,8.1762061
