Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,3.47817841,0.13600503
9e-05,3.47616836,0.13600503
0.0001,3.47817841,0.23650754
0.00011,3.49425881,0.33701006
0.00012,3.49425881,0.33701006
0.00013000000000000002,3.46611811,0.2867588
0.00014,3.47415831,0.33701006
0.00015,3.46410806,0.33701006
0.00016,3.47817841,0.33701006
0.00017,3.50028896,0.38726131
0.00018,3.49425881,0.53801508
0.00019,3.47616836,0.53801508
0.0002,3.45405781,0.53801508
0.00021,3.46209801,0.53801508
0.00022,3.46611811,0.73902011
0.00023,3.47013821,0.53801508
0.00024,3.46209801,0.73902011
0.00025,3.45606786,0.83952262
0.00026000000000000003,3.45807791,0.73902011
0.00027,3.45405781,0.73902011
0.00028,3.49425881,0.73902011
0.00029,3.47616836,0.73902011
0.0003,3.46611811,0.6385175999999999
0.00031,3.46008796,0.73902011
0.00032,3.45405781,0.73902011
0.00033,3.47013821,0.78927137
0.00034,3.43797741,0.83952262
0.00035,3.46209801,0.94002514
0.00036,3.45405781,0.94002514
0.00037,3.44400756,1.09077891
0.00038,3.44601761,1.04052765
0.00039,3.45807791,1.09077891
0.0004,3.43797741,1.14103016
0.00041,3.45405781,1.14103016
0.00042,3.45405781,1.14103016
0.00043,3.45606786,1.19128142
0.00044,3.45405781,0.94002514
0.00045,3.45405781,1.29178393
0.00046,3.42993721,1.34203519
0.00047,3.43596736,1.34203519
0.00048,3.42993721,1.14103016
0.00049,3.46209801,1.34203519
0.0005,3.45405781,1.54304022
0.0005099999999999999,3.45204776,1.54304022
0.0005200000000000001,3.45405781,1.54304022
0.00053,3.42792716,1.54304022
0.00054,3.42993721,1.54304022
0.00055,3.42189701,1.54304022
0.00056,3.4058166,1.74404524
0.00057,3.4138568,1.54304022
0.00058,3.4098367,1.54304022
0.00059,3.41586685,1.69379399
0.0006,3.45405781,1.74404524
0.00061,3.44400756,1.74404524
0.00062,3.42993721,1.84454776
0.00063,3.42390706,1.89479901
0.00064,3.3977764,1.94505027
