timestamp,yaw,pitch,roll,q0,q1,q2,q3
1725416076844.657,3.141592653589793,3.141592653589793,-0.0,0.0,0.0,0.0,0.0
1725416077024.12,-0.07857652174130622,-1.5630300589051518,0.07919443583129152,0.7098388671875,-0.70220947265625,0.05572509765625,0.0
1725416077139.962,-0.07847567631470027,-1.5625077044711713,0.07930086612541876,0.71002197265625,-0.70196533203125,0.05572509765625,6.103515625e-05
1725416077255.843,-0.0783680682517195,-1.56198586881354,0.07940725247492049,0.710205078125,-0.7017822265625,0.05572509765625,0.0001220703125
1725416077372.266,-0.07834711958634927,-1.5614639779916737,0.07942767929518711,0.71038818359375,-0.70159912109375,0.05572509765625,0.0001220703125
1725416077488.46,-0.07832503238078266,-1.5609418482649622,0.07962101447929591,0.7105712890625,-0.701416015625,0.0557861328125,0.00018310546875
1725416077604.571,-0.07832503238078266,-1.5609418482649622,0.07962101447929591,0.7105712890625,-0.701416015625,0.0557861328125,0.00018310546875
1725416077720.834,-0.07832503238078266,-1.5609418482649622,0.07962101447929591,0.7105712890625,-0.701416015625,0.0557861328125,0.00018310546875
1725416077843.88,-0.07832503238078266,-1.5609418482649622,0.07962101447929591,0.7105712890625,-0.701416015625,0.0557861328125,0.00018310546875
1725416077966.895,0.04288506580265188,1.5654735833732305,0.07888628632977242,0.7105712890625,1.298583984375,0.0557861328125,0.00018310546875
1725416078090.352,0.025520039549465065,-0.9691823708940155,-0.14396516782164365,-1.2816162109375,1.298583984375,0.0557861328125,0.00018310546875
1725416078268.042,-0.07832503238078266,-1.5609418482649622,0.07962101447929591,0.7105712890625,-0.701416015625,0.0557861328125,0.00018310546875
1725416078414.417,-0.07832503238078266,-1.5609418482649622,0.07962101447929591,0.7105712890625,-0.701416015625,0.0557861328125,0.00018310546875
1725416078530.667,-0.07832503238078266,-1.5609418482649622,0.07962101447929591,0.7105712890625,-0.701416015625,0.0557861328125,0.00018310546875
1725416078646.965,-0.07832503238078266,-1.5609418482649622,0.07962101447929591,0.7105712890625,-0.701416015625,0.0557861328125,0.00018310546875
1725416078763.243,-0.07832503238078266,-1.5609418482649622,0.07962101447929591,0.7105712890625,-0.701416015625,0.0557861328125,0.00018310546875
1725416078879.8289,-0.07832503238078266,-1.5609418482649622,0.07962101447929591,0.7105712890625,-0.701416015625,0.0557861328125,0.00018310546875
1725416078995.822,-0.07832503238078266,-1.5609418482649622,0.07962101447929591,0.7105712890625,-0.701416015625,0.0557861328125,0.00018310546875
1725416079111.899,-0.07832503238078266,-1.5609418482649622,0.07962101447929591,0.7105712890625,-0.701416015625,0.0557861328125,0.00018310546875
1725416079228.382,-0.07832503238078266,-1.5609418482649622,0.07962101447929591,0.7105712890625,-0.701416015625,0.0557861328125,0.00018310546875
1725416079344.793,-0.07832503238078266,-1.5609418482649622,0.07962101447929591,0.7105712890625,-0.701416015625,0.0557861328125,0.00018310546875
1725416079511.424,-0.07832503238078266,-1.5609418482649622,0.07962101447929591,0.7105712890625,-0.701416015625,0.0557861328125,0.00018310546875
1725416079686.293,-0.07832503238078266,-1.5609418482649622,0.07962101447929591,0.7105712890625,-0.701416015625,0.0557861328125,0.00018310546875
1725416079802.5142,-0.07832503238078266,-1.5609418482649622,0.07962101447929591,0.7105712890625,-0.701416015625,0.0557861328125,0.00018310546875
1725416079918.72,-0.07832503238078266,-1.5609418482649622,0.07962101447929591,0.7105712890625,-0.701416015625,0.0557861328125,0.00018310546875
1725416080035.034,-0.07832503238078266,-1.5609418482649622,0.07962101447929591,0.7105712890625,-0.701416015625,0.0557861328125,0.00018310546875
1725416080150.908,-0.07832503238078266,-1.5609418482649622,0.07962101447929591,0.7105712890625,-0.701416015625,0.0557861328125,0.00018310546875
1725416080266.8828,-0.07823940234474412,-1.5609418484859217,0.07953399945052306,0.7105712890625,-0.701416015625,0.05572509765625,0.00018310546875
1725416080383.3179,-0.07823940234474412,-1.5609418484859217,0.07953399945052306,0.7105712890625,-0.701416015625,0.05572509765625,0.00018310546875
1725416080499.6992,-0.07823940234474412,-1.5609418484859217,0.07953399945052306,0.7105712890625,-0.701416015625,0.05572509765625,0.00018310546875
1725416080615.864,-0.07823940234474412,-1.5609418484859217,0.07953399945052306,0.7105712890625,-0.701416015625,0.05572509765625,0.00018310546875
1725416080789.225,-0.07823940234474412,-1.5609418484859217,0.07953399945052306,0.7105712890625,-0.701416015625,0.05572509765625,0.00018310546875
1725416080964.2388,-0.07823940234474412,-1.5609418484859217,0.07953399945052306,0.7105712890625,-0.701416015625,0.05572509765625,0.00018310546875
1725416081081.004,-0.07789575295693923,-1.560941729806809,0.07935885008713192,0.7105712890625,-0.701416015625,0.0555419921875,0.000244140625
1725416081197.0461,-0.07824163774144031,-1.5609420429118646,0.0791881875638826,0.7105712890625,-0.701416015625,0.05560302734375,6.103515625e-05
1725416081312.876,-0.07806702109604494,-1.5609417292175727,0.07953287831940678,0.7105712890625,-0.701416015625,0.0556640625,0.000244140625
1725416081428.6611,-0.07814818258880092,-1.5609410988158126,0.08031155050875535,0.7105712890625,-0.701416015625,0.05596923828125,0.00048828125
1725416081544.823,-0.07779520946821832,-1.5607664221412003,0.08048899304525324,0.71063232421875,-0.70135498046875,0.055908203125,0.00067138671875
1725416081661.112,-0.07724721866659597,-1.5621542742369203,0.08172812716705415,0.71014404296875,-0.7017822265625,0.05615234375,0.0013427734375
1725416081776.711,-0.07811646039557284,-1.562157859102732,0.08052278657227413,0.71014404296875,-0.7017822265625,0.0560302734375,0.0006103515625
1725416081893.0,-0.12173912217130976,-1.569334722441173,0.07889090515354737,0.70745849609375,-0.7030029296875,0.07080078125,-0.01519775390625
1725416082066.874,-0.19915319422985722,-1.594040434361828,0.08410916190075422,0.69775390625,-0.70819091796875,0.10028076171875,-0.03948974609375
1725416082242.47,-0.19858955073150525,-1.5685601696602804,0.0779687731093508,0.70660400390625,-0.69952392578125,0.097412109375,-0.042724609375
1725416082358.563,-0.18752027852508268,-1.5630909564203752,0.05231236616856583,0.70819091796875,-0.6993408203125,0.08441162109375,-0.048095703125
1725416082473.7761,-0.1411227624435386,-1.5531637396500557,0.0483252199963043,0.7125244140625,-0.69769287109375,0.06658935546875,-0.03338623046875
1725416082589.759,-0.11371028060199809,-1.55183511500513,0.05399968351874702,0.71343994140625,-0.6978759765625,0.05902099609375,-0.02166748046875
1725416082706.398,-0.05436444883215867,-1.557989063666512,0.06114843994686366,0.71160888671875,-0.701416015625,0.04083251953125,0.00213623046875
1725416082822.263,-0.016580703855870505,-1.5654188459177432,0.06444931920974573,0.70880126953125,-0.70458984375,0.0286865234375,0.016845703125
1725416082938.643,-0.0023316906922354963,-1.5708026445753083,0.06777120655272062,0.70672607421875,-0.7066650390625,0.0247802734375,0.02313232421875
1725416083058.3179,0.07523967700500332,-1.5647309131227243,0.07874105582439685,0.7071533203125,-0.7049560546875,0.00140380859375,0.05438232421875
1725416083183.739,0.13782148798601138,-1.5570739174694825,0.09652212651611114,0.70709228515625,-0.7021484375,-0.0140380859375,0.082763671875
1725416083349.784,0.1260007180464601,-1.5619220878573994,0.10994610383230262,0.705322265625,-0.7039794921875,-0.00531005859375,0.083251953125
1725416083524.867,0.13126112767945505,-1.5702114984339377,0.0849353034470074,0.70318603515625,-0.70672607421875,-0.016357421875,0.0762939453125
1725416083640.928,0.1358763053416202,-1.5549680605401337,0.06520506938546226,0.7091064453125,-0.7010498046875,-0.0244140625,0.0711669921875
1725416083757.192,0.13018029409948556,-1.553598241002051,0.0545050996702498,0.71014404296875,-0.70050048828125,-0.02618408203125,0.0654296875
1725416083873.946,0.21224436791762596,-1.5586324678732233,0.058868466326382006,0.70489501953125,-0.70074462890625,-0.0535888671875,0.09588623046875
1725416083990.155,0.20938061130508848,-1.5560899807480373,0.06122029368695254,0.705810546875,-0.70001220703125,-0.0516357421875,0.09576416015625
1725416084106.502,0.23171334347980954,-1.544909773002741,0.04983329015098375,0.70916748046875,-0.695068359375,-0.06292724609375,0.10003662109375
1725416084222.296,0.2299220255725317,-1.5413713032646608,0.031191436967598903,0.71136474609375,-0.6932373046875,-0.06878662109375,0.09307861328125
1725416084337.876,0.23255293400343202,-1.5386754132041232,0.015111552130645847,0.712890625,-0.69158935546875,-0.0753173828125,0.08856201171875
1725416084454.674,0.25037436191829526,-1.5428099498025678,-0.0009976925120884507,0.71136474609375,-0.691650390625,-0.08740234375,0.08917236328125
1725416084628.329,0.2730980909452469,-1.5503824326181412,-0.002637136058934687,0.707763671875,-0.69317626953125,-0.09619140625,0.0963134765625
1725416084803.052,-0.030981826887826323,0.6441224552092509,0.41125679636250306,-1.29791259765625,-0.69818115234375,-0.102783203125,0.09521484375
1725416084919.217,0.2841433247755216,-1.57725524732657,-0.014427566371651086,0.69842529296875,-0.70147705078125,-0.10546875,0.0947265625
1725416085034.982,0.2898837815131264,-1.5775246081110332,-0.015763615247040706,0.6981201171875,-0.70123291015625,-0.10797119140625,0.09625244140625
1725416085151.195,0.2931296786370462,-1.577372265139167,-0.014129751206476195,0.69793701171875,-0.7010498046875,-0.1085205078125,0.09796142578125
1725416085267.2861,0.30576767325383986,-1.5835588876329496,-0.009381759701801882,0.69488525390625,-0.70281982421875,-0.11163330078125,0.10369873046875
1725416085382.617,0.3064222941803262,-1.5931553982948585,-0.008158342144112214,0.69140625,-0.7061767578125,-0.1119384765625,0.10382080078125
1725416085498.31,0.301837799819728,-1.602757706077569,-0.005621075428860141,0.6881103515625,-0.7098388671875,-0.10992431640625,0.10260009765625
1725416085617.162,0.3047290974605624,-1.6082352534486937,-0.00036512316084557673,0.68572998046875,-0.71185302734375,-0.10943603515625,0.10516357421875
1725416085733.4941,0.29448570317474604,-1.6106242249642995,0.0016290925198453859,0.685302734375,-0.71331787109375,-0.105224609375,0.10223388671875
