Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,3.87324125,0.33701006
9e-05,3.91143221,0.33701006
0.0001,3.89334176,0.33701006
0.00011,3.863191000000002,0.33701006
0.00012,3.91344226,0.53801508
0.00013000000000000002,3.86922115,0.48776383
0.00014,3.89736186,0.23650754
0.00015,3.86520105,0.48776383
0.00016,3.85716085,0.53801508
0.00017,3.8591709,0.53801508
0.00018,3.87324125,0.73902011
0.00019,3.86118095,0.53801508
0.0002,3.86520105,0.73902011
0.00021,3.8712312,0.68876885
0.00022,3.88128145,0.73902011
0.00023,3.86922115,0.58826634
0.00024,3.85716085,0.53801508
0.00025,3.8832915,0.58826634
0.00026000000000000003,3.84912065,1.04052765
0.00027,3.8752513,0.94002514
0.00028,3.84912065,0.94002514
0.00029,3.86118095,0.94002514
0.0003,3.86922115,0.83952262
0.00031,3.85716085,0.78927137
0.00032,3.85716085,0.73902011
0.00033,3.85716085,0.99027639
0.00034,3.82902015,1.04052765
0.00035,3.8149498,0.99027639
0.00036,3.86520105,1.14103016
0.00037,3.81293975,1.14103016
0.00038,3.84510055,1.14103016
0.00039,3.8390704,1.09077891
0.0004,3.80087944,1.14103016
0.00041,3.863191000000002,1.19128142
0.00042,3.82097995,1.24153268
0.00043,3.8430905,1.39228645
0.00044,3.81695985,1.34203519
0.00045,3.80087944,1.49278896
0.00046,3.82500005,1.4425377
0.00047,3.80087944,1.54304022
0.00048,3.82500005,1.54304022
0.00049,3.80891965,1.54304022
0.0005,3.80087944,1.54304022
0.0005099999999999999,3.8109297,1.54304022
0.0005200000000000001,3.79283924,1.54304022
0.00053,3.82299,1.59329147
0.00054,3.81293975,1.64354273
0.00055,3.78077894,1.7942965
0.00056,3.77675884,1.54304022
0.00057,3.79685934,1.74404524
0.00058,3.80489955,1.84454776
0.00059,3.76469854,1.7942965
0.0006,3.77675884,1.74404524
0.00061,3.79082919,1.94505027
0.00062,3.82097995,1.94505027
0.00063,3.77273874,2.29680907
0.00064,3.76067844,2.1460553
0.00065,3.78278899,2.1460553
0.00066,3.77675884,2.24655781
0.00067,3.78881914,2.1460553
0.0006799999999999999,3.76067844,2.34706032
0.0006900000000000001,3.76469854,2.1460553
0.0007,3.77273874,2.34706032
0.0007099999999999999,3.78278899,2.29680907
0.00072,3.74459804,2.54806535
0.00073,3.78077894,2.54806535
0.00074,3.76871864,2.34706032
0.00075,3.76670859,2.69881912
0.0007599999999999999,3.78479904,2.54806535
0.0007700000000000001,3.76871864,2.59831661
0.00078,3.76469854,2.54806535
0.00079,3.77876889,2.59831661
0.0008,3.77675884,2.74907038
0.00081,3.79886939,2.69881912
0.00082,3.77273874,2.64856786
0.0008300000000000001,3.74459804,2.74907038
0.00084,3.73655784,2.9500754
0.00085,3.74057794,2.9500754
0.00086,3.76067844,2.9500754
0.0008699999999999999,3.74459804,2.89982415
0.00088,3.73655784,2.9500754
0.0008900000000000002,3.76067844,3.00032666
0.0009,3.72449754,3.05057792
0.00091,3.76067844,3.10082917
0.00092,3.79283924,3.15108043
0.00093,3.76067844,3.15108043
0.00094,3.70841713,3.15108043
