Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,2.26623739,0.33701006
9e-05,2.25618714,0.33701006
0.0001,2.26623739,0.33701006
0.00011,2.23106152,0.38726131
0.00012,2.22603639,0.53801508
0.00013000000000000002,2.22101126,0.38726131
0.00014,2.22603639,0.53801508
0.00015,2.19588564,0.48776383
0.00016,2.18583539,0.53801508
0.00017,2.20593589,0.53801508
0.00018,2.23608664,0.53801508
0.00019,2.17578513,0.53801508
0.0002,2.18583539,0.53801508
0.00021,2.18583539,0.73902011
0.00022,2.16573488,0.73902011
0.00023,2.18583539,0.68876885
0.00024,2.16573488,0.53801508
0.00025,2.15065951,0.68876885
0.00026000000000000003,2.16573488,0.83952262
0.00027,2.130559,0.73902011
0.00028,2.08533287,0.73902011
0.00029,2.1104585,0.94002514
0.0003,2.11548363,0.83952262
0.00031,2.10040825,1.09077891
0.00032,2.12553388,0.94002514
0.00033,2.10040825,0.99027639
0.00034,2.11548363,1.14103016
0.00035,2.090358,1.14103016
0.00036,2.06523237,1.14103016
0.00037,2.08030775,1.34203519
0.00038,2.08533287,1.24153268
0.00039,2.050157,1.14103016
0.0004,2.10543338,1.34203519
0.00041,2.08533287,1.34203519
0.00042,2.07528262,1.24153268
0.00043,2.04010674,1.34203519
0.00044,2.00493087,1.34203519
0.00045,2.01498112,1.49278896
0.00046,2.01498112,1.4425377
0.00047,2.02503137,1.69379399
0.00048,2.04513187,1.34203519
0.00049,2.02000624,1.4425377
0.0005,1.98483036,1.4425377
0.0005099999999999999,1.99990574,1.59329147
0.0005200000000000001,2.00493087,1.74404524
0.00053,1.98483036,1.7942965
0.00054,1.98483036,1.54304022
0.00055,1.96472986,1.74404524
0.00056,2.00493087,1.74404524
0.00057,1.94965448,1.7942965
0.00058,1.96472986,1.84454776
0.00059,1.94462936,1.94505027
0.0006,1.92452886,2.1460553
0.00061,1.95970473,2.09580404
0.00062,1.94462936,1.94505027
0.00063,1.94462936,2.09580404
0.00064,1.96472986,2.1460553
0.00065,1.92452886,2.34706032
0.00066,1.92452886,2.24655781
0.00067,1.9144786,2.34706032
0.0006799999999999999,1.92452886,2.34706032
0.0006900000000000001,1.88432785,2.39731158
0.0007,1.9144786,2.34706032
0.0007099999999999999,1.88935298,2.54806535
0.00072,1.86422735,2.34706032
0.00073,1.8943781,2.39731158
0.00074,1.86422735,2.44756284
0.00075,1.86422735,2.69881912
0.0007599999999999999,1.86422735,2.74907038
0.0007700000000000001,1.86422735,2.74907038
0.00078,1.88432785,2.54806535
0.00079,1.84412685,2.74907038
0.0008,1.84412685,2.74907038
0.00081,1.8340766,2.74907038
0.00082,1.8340766,2.84957289
0.0008300000000000001,1.81900122,2.74907038
0.00084,1.80392584,2.9500754
0.00085,1.80895097,2.9500754
0.00086,1.8541771,2.9500754
0.0008699999999999999,1.82905147,3.00032666
0.00088,1.82402634,2.9500754
0.0008900000000000002,1.83910172,2.9500754
0.0009,1.80392584,3.05057792
0.00091,1.81900122,2.9500754
0.00092,1.78382534,3.15108043
0.00093,1.79387559,3.20133169
0.00094,1.78382534,3.05057792
0.00095,1.76372484,3.15108043
0.00096,1.78382534,3.35208546
0.00097,1.79890072,3.35208546
0.00098,1.77377509,3.35208546
0.00099,1.75367459,3.55309048
0.001,1.80392584,3.55309048
0.00101,1.72352383,3.40233671
0.00102,1.74362434,3.45258797
0.00103,1.75869971,3.55309048
0.00104,1.72352383,3.55309048
0.00105,1.72352383,3.55309048
0.00106,1.71347358,3.653593
0.00107,1.71849871,3.75409551
0.00108,1.74362434,3.55309048
0.00109,1.71347358,3.75409551
0.0011,1.70342333,3.85459802
0.00111,1.70844846,3.75409551
0.00112,1.72352383,3.75409551
0.00113,1.71849871,3.80434677
0.00114,1.69337308,3.75409551
0.00115,1.66824745,3.95510054
0.00116,1.72352383,3.95510054
0.00117,1.68332283,3.75409551
0.00118,1.64312182,4.05560305
0.00119,1.6782977,4.00535179
0.0012,1.68332283,3.95510054
0.00121,1.62804645,3.95510054
0.00122,1.67327258,3.95510054
0.00123,1.6782977,4.15610556
