Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,2.22603639,0.33701006
9e-05,2.25116202,0.13600503
0.0001,2.27628765,0.33701006
0.00011,2.23608664,0.33701006
0.00012,2.24613689,0.33701006
0.00013000000000000002,2.21598614,0.38726131
0.00014,2.25618714,0.43751257
0.00015,2.21096101,0.38726131
0.00016,2.22603639,0.53801508
0.00017,2.22603639,0.68876885
0.00018,2.19588564,0.43751257
0.00019,2.15568463,0.68876885
0.0002,2.20593589,0.33701006
0.00021,2.16070976,0.6385175999999999
0.00022,2.18583539,0.6385175999999999
0.00023,2.15568463,0.73902011
0.00024,2.18583539,0.53801508
0.00025,2.17076001,0.88977388
0.00026000000000000003,2.14563438,0.83952262
0.00027,2.16070976,0.73902011
0.00028,2.14563438,0.94002514
0.00029,2.16070976,0.78927137
0.0003,2.16573488,0.83952262
0.00031,2.14060926,1.09077891
0.00032,2.10543338,0.94002514
0.00033,2.10543338,0.94002514
0.00034,2.08533287,1.04052765
0.00035,2.10040825,1.09077891
0.00036,2.10543338,1.14103016
0.00037,2.06523237,1.14103016
0.00038,2.05518212,1.14103016
0.00039,2.08030775,1.19128142
0.0004,2.06523237,1.14103016
0.00041,2.10040825,1.14103016
0.00042,2.06523237,1.14103016
0.00043,2.06020725,1.34203519
0.00044,2.06523237,1.54304022
0.00045,2.02000624,1.34203519
0.00046,2.01498112,1.34203519
0.00047,2.00995599,1.49278896
0.00048,2.02503137,1.34203519
0.00049,2.02503137,1.39228645
0.0005,2.02503137,1.74404524
0.0005099999999999999,1.97478011,1.74404524
0.0005200000000000001,2.00493087,1.54304022
0.00053,2.00995599,1.69379399
0.00054,2.02503137,1.64354273
0.00055,1.98483036,1.74404524
0.00056,1.96472986,1.74404524
0.00057,1.97478011,1.7942965
0.00058,1.98483036,1.84454776
0.00059,1.95467961,1.94505027
0.0006,1.96472986,2.1460553
0.00061,1.97478011,2.04555278
0.00062,1.93457911,2.1460553
0.00063,1.93960423,1.99530153
0.00064,1.92452886,2.1460553
0.00065,1.95467961,1.99530153
0.00066,1.9144786,2.1460553
0.00067,1.90945348,2.34706032
0.0006799999999999999,1.90442835,2.1460553
0.0006900000000000001,1.92452886,2.34706032
0.0007,1.90442835,2.54806535
0.0007099999999999999,1.88935298,2.44756284
0.00072,1.90442835,2.54806535
0.00073,1.88432785,2.34706032
0.00074,1.88432785,2.54806535
0.00075,1.86925247,2.59831661
0.0007599999999999999,1.84412685,2.54806535
0.0007700000000000001,1.8943781,2.54806535
0.00078,1.86422735,2.74907038
0.00079,1.84412685,2.74907038
0.0008,1.86422735,2.74907038
0.00081,1.8541771,2.74907038
0.00082,1.84412685,2.84957289
0.0008300000000000001,1.81397609,2.79932163
0.00084,1.82402634,2.74907038
0.00085,1.82905147,2.79932163
0.00086,1.8340766,2.9500754
0.0008699999999999999,1.80392584,2.89982415
0.00088,1.80392584,2.9500754
0.0008900000000000002,1.81900122,3.10082917
0.0009,1.8340766,3.05057792
0.00091,1.77880021,2.9500754
0.00092,1.82402634,3.15108043
0.00093,1.79387559,3.15108043
0.00094,1.77377509,3.35208546
0.00095,1.81397609,3.20133169
0.00096,1.74362434,3.55309048
0.00097,1.74864946,3.35208546
0.00098,1.77377509,3.45258797
0.00099,1.73859921,3.50283923
0.001,1.76372484,3.55309048
0.00101,1.75869971,3.50283923
0.00102,1.74362434,3.35208546
0.00103,1.75367459,3.40233671
