Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,2.2863379,0.33701006
9e-05,2.2863379,0.33701006
0.0001,2.23608664,0.33701006
0.00011,2.23608664,0.33701006
0.00012,2.24613689,0.53801508
0.00013000000000000002,2.23608664,0.33701006
0.00014,2.23608664,0.33701006
0.00015,2.21096101,0.53801508
0.00016,2.22603639,0.53801508
0.00017,2.19588564,0.58826634
0.00018,2.21598614,0.6385175999999999
0.00019,2.21096101,0.68876885
0.0002,2.16573488,0.53801508
0.00021,2.17076001,0.53801508
0.00022,2.16573488,0.6385175999999999
0.00023,2.17578513,0.43751257
0.00024,2.14563438,0.53801508
0.00025,2.18081026,0.73902011
0.00026000000000000003,2.13558413,0.73902011
0.00027,2.14060926,0.73902011
0.00028,2.14563438,0.94002514
0.00029,2.11548363,0.6385175999999999
0.0003,2.12553388,0.83952262
0.00031,2.1104585,0.73902011
0.00032,2.12553388,1.14103016
0.00033,2.10040825,1.04052765
0.00034,2.10543338,0.94002514
0.00035,2.08533287,1.14103016
0.00036,2.08533287,1.14103016
0.00037,2.06523237,1.14103016
0.00038,2.04513187,1.14103016
0.00039,2.04513187,1.29178393
0.0004,2.06523237,0.94002514
0.00041,2.04010674,1.19128142
0.00042,2.05518212,1.24153268
0.00043,2.050157,1.34203519
0.00044,2.04513187,1.34203519
0.00045,2.03005649,1.54304022
0.00046,2.01498112,1.34203519
0.00047,2.03508162,1.39228645
0.00048,2.02503137,1.34203519
0.00049,2.00493087,1.54304022
0.0005,2.01498112,1.54304022
0.0005099999999999999,1.97980524,1.54304022
0.0005200000000000001,1.98483036,1.74404524
0.00053,1.97980524,1.59329147
0.00054,1.97478011,1.54304022
0.00055,1.96472986,1.69379399
0.00056,1.96472986,1.74404524
0.00057,1.92955398,1.74404524
0.00058,1.94462936,1.84454776
0.00059,1.92955398,1.7942965
0.0006,1.96472986,1.94505027
0.00061,1.91950373,1.99530153
0.00062,1.95467961,2.04555278
0.00063,1.92452886,1.94505027
0.00064,1.94462936,2.1460553
0.00065,1.92452886,2.1460553
0.00066,1.92452886,2.24655781
0.00067,1.93457911,2.19630655
0.0006799999999999999,1.94462936,2.34706032
0.0006900000000000001,1.89940323,2.29680907
0.0007,1.92452886,2.34706032
0.0007099999999999999,1.90945348,2.54806535
0.00072,1.88432785,2.54806535
0.00073,1.8742776,2.19630655
0.00074,1.88432785,2.54806535
0.00075,1.90442835,2.39731158
0.0007599999999999999,1.86422735,2.74907038
0.0007700000000000001,1.84412685,2.59831661
0.00078,1.84412685,2.74907038
0.00079,1.84915197,2.59831661
0.0008,1.86422735,2.74907038
0.00081,1.86925247,2.74907038
0.00082,1.82402634,2.74907038
0.0008300000000000001,1.83910172,2.69881912
0.00084,1.80392584,2.74907038
0.00085,1.84412685,3.00032666
0.00086,1.82402634,2.84957289
0.0008699999999999999,1.8340766,2.9500754
0.00088,1.82402634,3.15108043
0.0008900000000000002,1.76874996,2.9500754
0.0009,1.80392584,3.05057792
0.00091,1.76874996,3.25158294
0.00092,1.78382534,3.15108043
0.00093,1.81900122,3.3018342000000005
0.00094,1.78382534,3.25158294
0.00095,1.79387559,3.35208546
0.00096,1.76372484,3.35208546
0.00097,1.74864946,3.3018342000000005
0.00098,1.77377509,3.25158294
0.00099,1.76874996,3.20133169
0.001,1.76372484,3.15108043
0.00101,1.73859921,3.3018342000000005
0.00102,1.72352383,3.35208546
0.00103,1.70342333,3.55309048
0.00104,1.74362434,3.35208546
0.00105,1.73859921,3.40233671
0.00106,1.72352383,3.55309048
0.00107,1.72352383,3.55309048
0.00108,1.72352383,3.55309048
0.00109,1.71849871,3.70384425
0.0011,1.71347358,3.653593
0.00111,1.70844846,3.75409551
0.00112,1.66322233,3.55309048
0.00113,1.74362434,3.75409551
0.00114,1.67327258,3.85459802
0.00115,1.70844846,3.80434677
0.00116,1.66322233,3.75409551
0.00117,1.68332283,3.90484928
0.00118,1.67327258,3.85459802
0.00119,1.66322233,3.80434677
0.0012,1.68332283,3.95510054
0.00121,1.65317207,3.95510054
0.00122,1.67327258,4.05560305
0.00123,1.67327258,4.10585431
0.00124,1.64312182,4.15610556
0.00125,1.64814695,4.15610556
0.00126,1.61297107,4.25660808
0.00127,1.68332283,4.20635682
0.00128,1.64312182,4.15610556
0.00129,1.67327258,4.20635682
0.0013,1.61297107,4.35711059
0.00131,1.6380967,4.20635682
0.00132,1.60292082,4.35711059
0.00133,1.6581971999999998,4.55811562
0.00134,1.61297107,4.35711059
0.00135,1.60794594,4.35711059
0.00136,1.60292082,4.35711059
0.00137,1.59287057,4.35711059
0.0013800000000000002,1.57277007,4.35711059
0.00139,1.60292082,4.65861813
0.0014,1.60292082,4.55811562
0.00141,1.58282032,4.55811562
0.0014199999999999998,1.59287057,4.55811562
0.00143,1.54764444,4.55811562
0.00144,1.56271981,4.75912064
0.00145,1.56271981,4.60836687
0.00146,1.56271981,4.55811562
0.00147,1.55769469,4.55811562
0.00148,1.54261931,4.75912064
0.00149,1.56271981,4.75912064
0.0015,1.52251881,4.85962316
0.00151,1.53256906,4.75912064
0.00152,1.52251881,4.96012567
0.00153,1.51749368,4.96012567
0.00154,1.53256906,4.85962316
0.00155,1.52251881,4.90987441
0.00156,1.54261931,4.96012567
0.00157,1.53256906,5.01037693
0.00158,1.51246856,5.06062818
0.00159,1.52251881,4.96012567
0.0016,1.52251881,4.96012567
0.00161,1.47226755,5.11087944
0.00162,1.52251881,5.1611307
0.0016300000000000002,1.49236806,5.21138195
0.00164,1.50241831,5.1611307
0.00165,1.47226755,5.01037693
0.0016600000000000002,1.48231781,5.1611307
0.0016699999999999998,1.49739318,5.31188447
0.00168,1.52251881,5.36213572
0.00169,1.47729268,5.21138195
0.0017,1.48231781,5.26163321
0.00171,1.47226755,5.1611307
0.00172,1.4622173,5.36213572
0.00173,1.44714193,5.21138195
0.0017399999999999998,1.4421168,5.36213572
0.00175,1.44714193,5.36213572
0.00176,1.4220163,5.56314075
0.00177,1.47226755,5.21138195
0.00178,1.43206655,5.26163321
0.00179,1.43709168,5.51288949
0.0018,1.4220163,5.56314075
0.00181,1.42704142,5.56314075
0.00182,1.41196605,5.56314075
0.00183,1.41196605,5.56314075
0.00184,1.4421168,5.56314075
0.00185,1.4019158,5.76414578
0.00186,1.4220163,5.66364326
0.00187,1.40694092,5.86464829
0.00188,1.4019158,5.56314075
0.00189,1.41196605,5.86464829
0.0019,1.4019158,5.56314075
0.00191,1.4220163,5.61339201
0.00192,1.36171479,5.76414578
0.00193,1.43206655,5.81439703
0.00194,1.41196605,6.06565332
0.00195,1.4220163,5.9651508
0.00196,1.4019158,5.9651508
0.00197,1.4220163,6.16615583
0.00198,1.4019158,6.16615583
0.00199,1.41699117,6.11590457
0.002,1.4019158,6.16615583
0.00201,1.39689067,5.9651508
0.00202,1.41196605,6.16615583
0.00203,1.41196605,6.01540206
0.00204,1.4019158,6.16615583
0.00205,1.43206655,6.16615583
0.00206,1.41196605,6.16615583
0.00207,1.4622173,6.3169096
0.0020800000000000003,1.4220163,6.36716086
0.00209,1.43206655,6.51791463
0.0021,1.4220163,6.26665834
0.0021100000000000003,1.44714193,6.21640709
0.00212,1.4622173,6.36716086
0.00213,1.43709168,6.36716086
0.00214,1.4622173,6.36716086
0.00215,1.46724243,6.36716086
0.00216,1.4421168,6.36716086
0.00217,1.47226755,6.51791463
0.00218,1.4622173,6.46766337
0.00219,1.47226755,6.56816588
0.0022,1.4622173,6.56816588
0.00221,1.48231781,6.81942217
