Time,Intensity,Voltage
0.00073,1.86925247,2.64856786
0.00074,1.8742776,2.44756284
0.00075,1.85920222,2.54806535
0.0007599999999999999,1.88432785,2.74907038
0.0007700000000000001,1.84915197,2.54806535
0.00078,1.84412685,2.74907038
0.00079,1.88432785,2.84957289
0.0008,1.88432785,2.74907038
0.00081,1.85920222,2.74907038
0.00082,1.8340766,2.74907038
0.0008300000000000001,1.8541771,2.79932163
0.00084,1.84412685,2.9500754
0.00085,1.83910172,2.89982415
0.00086,1.81397609,2.84957289
0.0008699999999999999,1.80392584,2.9500754
0.00088,1.78382534,2.74907038
0.0008900000000000002,1.78382534,2.9500754
0.0009,1.78382534,3.05057792
0.00091,1.8340766,2.9500754
0.00092,1.82402634,3.15108043
0.00093,1.78382534,2.9500754
0.00094,1.80392584,3.25158294
0.00095,1.79890072,3.20133169
0.00096,1.80392584,3.35208546
0.00097,1.80392584,3.25158294
0.00098,1.76372484,3.35208546
0.00099,1.74864946,3.25158294
0.001,1.78382534,3.35208546
0.00101,1.74864946,3.55309048
0.00102,1.73357408,3.55309048
0.00103,1.72854896,3.55309048
0.00104,1.72352383,3.55309048
0.00105,1.73357408,3.60334174
0.00106,1.75367459,3.45258797
0.00107,1.73859921,3.70384425
0.00108,1.70342333,3.55309048
0.00109,1.74864946,3.60334174
0.0011,1.71347358,3.75409551
0.00111,1.71849871,3.75409551
0.00112,1.68332283,3.75409551
0.00113,1.6983982,3.80434677
0.00114,1.69337308,3.75409551
0.00115,1.68332283,3.95510054
0.00116,1.68332283,3.75409551
0.00117,1.66824745,4.05560305
0.00118,1.68332283,3.75409551
0.00119,1.67327258,3.95510054
0.0012,1.66322233,3.95510054
0.00121,1.66824745,3.95510054
0.00122,1.66322233,3.95510054
0.00123,1.64814695,4.00535179
0.00124,1.68332283,4.15610556
0.00125,1.66824745,4.35711059
0.00126,1.67327258,4.05560305
0.00127,1.6782977,4.15610556
0.00128,1.64312182,4.35711059
0.00129,1.61297107,4.20635682
0.0013,1.65317207,4.15610556
0.00131,1.60794594,4.15610556
0.00132,1.60292082,4.35711059
0.00133,1.59789569,4.25660808
0.00134,1.58282032,4.4576131
0.00135,1.60292082,4.50786436
0.00136,1.64312182,4.35711059
0.00137,1.6179962,4.50786436
0.0013800000000000002,1.60292082,4.55811562
0.00139,1.58282032,4.55811562
0.0014,1.58282032,4.55811562
0.00141,1.60292082,4.55811562
0.0014199999999999998,1.59287057,4.4576131
0.00143,1.57779519,4.70886939
0.00144,1.58282032,4.75912064
0.00145,1.56271981,4.70886939
0.00146,1.55266956,4.65861813
0.00147,1.56774494,4.70886939
0.00148,1.54261931,4.55811562
0.00149,1.55266956,4.70886939
0.0015,1.56271981,4.75912064
0.00151,1.54764444,4.90987441
0.00152,1.54261931,4.96012567
0.00153,1.55769469,4.90987441
0.00154,1.55266956,4.85962316
0.00155,1.51749368,4.96012567
0.00156,1.56271981,4.96012567
0.00157,1.51749368,4.96012567
0.00158,1.51246856,5.06062818
0.00159,1.51749368,5.01037693
0.0016,1.52251881,5.1611307
0.00161,1.53256906,4.96012567
0.00162,1.50241831,5.06062818
0.0016300000000000002,1.52251881,5.21138195
0.00164,1.48231781,5.1611307
0.00165,1.47226755,5.1611307
0.0016600000000000002,1.47226755,5.26163321
0.0016699999999999998,1.48231781,5.11087944
0.00168,1.50241831,5.36213572
0.00169,1.47729268,5.46263824
0.0017,1.48231781,5.26163321
0.00171,1.48734293,5.41238698
0.00172,1.48231781,5.36213572
0.00173,1.46724243,5.36213572
0.0017399999999999998,1.4622173,5.36213572
0.00175,1.48231781,5.36213572
0.00176,1.48231781,5.36213572
0.00177,1.46724243,5.36213572
0.00178,1.4622173,5.56314075
0.00179,1.47729268,5.41238698
0.0018,1.4421168,5.56314075
0.00181,1.44714193,5.41238698
0.00182,1.45216705,5.66364326
0.00183,1.45719218,5.71389452
0.00184,1.4421168,5.56314075
0.00185,1.45719218,5.56314075
0.00186,1.45216705,5.66364326
0.00187,1.42704142,5.71389452
0.00188,1.4220163,5.9651508
0.00189,1.43709168,5.76414578
0.0019,1.4220163,5.76414578
0.00191,1.4220163,5.91489955
0.00192,1.4220163,5.76414578
0.00193,1.38684042,5.76414578
0.00194,1.43206655,5.76414578
0.00195,1.44714193,6.01540206
0.00196,1.4220163,5.9651508
0.00197,1.4019158,5.9651508
0.00198,1.4019158,6.06565332
0.00199,1.4019158,6.01540206
0.002,1.36171479,6.16615583
0.00201,1.41699117,5.9651508
0.00202,1.39186554,6.06565332
0.00203,1.4019158,6.11590457
0.00204,1.4019158,6.36716086
0.00205,1.4421168,6.21640709
0.00206,1.41196605,6.26665834
0.00207,1.43206655,6.3169096
0.0020800000000000003,1.4622173,6.16615583
0.00209,1.43206655,6.36716086
0.0021,1.4220163,6.26665834
0.0021100000000000003,1.4019158,6.21640709
0.00212,1.4220163,6.36716086
0.00213,1.4220163,6.41741211
0.00214,1.43206655,6.26665834
0.00215,1.4622173,6.51791463
0.00216,1.48231781,6.56816588
0.00217,1.47729268,6.36716086
0.00218,1.48231781,6.46766337
0.00219,1.48231781,6.51791463
0.0022,1.50241831,6.56816588
0.00221,1.48231781,6.76917091
0.00222,1.48231781,6.6686684000000005
0.00223,1.49236806,6.61841714
0.00224,1.50241831,6.76917091
0.00225,1.49236806,6.91992468
0.0022600000000000003,1.51246856,6.6686684000000005
0.00227,1.50744343,6.76917091
0.00228,1.54261931,6.97017594
0.00229,1.53256906,6.81942217
0.0023,1.54261931,6.86967342
0.00231,1.55769469,6.76917091
0.00232,1.54261931,7.17118096
0.00233,1.58282032,7.17118096
0.00234,1.56271981,7.07067845
0.00235,1.55769469,7.12092971
0.00236,1.54261931,6.97017594
0.00237,1.60794594,6.97017594
0.00238,1.58282032,7.07067845
0.00239,1.60292082,7.02042719
0.0024,1.58282032,6.97017594
0.00241,1.60794594,7.17118096
0.00242,1.64312182,7.17118096
0.00243,1.61297107,7.17118096
0.00244,1.64312182,7.17118096
0.00245,1.65317207,7.22143222
0.00246,1.65317207,7.27168348
0.00247,1.66322233,7.37218599
0.00248,1.66322233,7.37218599
0.00249,1.70342333,7.52293976
0.0025,1.67327258,7.37218599
0.00251,1.6983982,7.42243725
0.00252,1.70342333,7.37218599
0.00253,1.73357408,7.37218599
0.00254,1.71347358,7.4726884999999985
0.00255,1.72854896,7.57319102
0.00256,1.70342333,7.57319102
0.00257,1.72352383,7.72394479
0.0025800000000000003,1.74362434,7.4726884999999985
0.00259,1.72854896,7.37218599
0.0026,1.76372484,7.57319102
0.0026100000000000003,1.79890072,7.77419604
0.00262,1.79387559,7.57319102
0.00263,1.80392584,7.57319102
0.00264,1.78382534,7.57319102
0.00265,1.84412685,7.62344227
0.00266,1.8340766,7.87469856
0.00267,1.84915197,7.77419604
0.00268,1.82402634,7.77419604
0.00269,1.84412685,7.77419604
0.0027,1.86422735,7.87469856
0.00271,1.84915197,7.62344227
0.00272,1.92452886,7.77419604
0.00273,1.88935298,7.8244473
0.00274,1.9144786,7.77419604
0.00275,1.91950373,8.02545233
0.0027600000000000003,1.90442835,7.97520107
0.00277,1.93960423,8.07570358
0.00278,1.95467961,7.87469856
0.00279,1.95970473,7.97520107
0.0028,1.98483036,7.97520107
0.00281,1.98483036,7.8244473
0.00282,1.98483036,7.97520107
0.00283,2.02000624,7.97520107
0.00284,2.02503137,7.97520107
0.00285,2.04513187,8.02545233
0.00286,2.03508162,8.1762061
0.00287,2.050157,8.1762061
0.00288,2.04513187,8.1762061
0.00289,2.06523237,8.1762061
0.0029,2.05518212,8.1762061
0.0029100000000000003,2.08030775,7.97520107
0.00292,2.10543338,8.1762061
0.00293,2.08030775,8.1762061
0.00294,2.12553388,8.1762061
0.00295,2.14060926,8.22645735
0.00296,2.14563438,8.1762061
0.00297,2.18081026,8.1762061
0.00298,2.15568463,8.27670861
0.00299,2.17076001,8.1762061
0.003,2.20593589,8.1762061
0.00301,2.21598614,8.22645735
0.00302,2.23608664,8.27670861
0.00303,2.22603639,8.37721112
0.00304,2.22603639,8.37721112
0.00305,2.25116202,8.37721112
0.00306,2.26623739,8.27670861
0.00307,2.27126252,8.27670861
0.0030800000000000003,2.2863379,8.37721112
0.00309,2.3265389,8.37721112
0.0031,2.29638815,8.27670861
0.0031100000000000004,2.31146353,8.37721112
0.00312,2.3064384,8.37721112
0.00313,2.36673991,8.37721112
0.00314,2.36673991,8.27670861
0.00315,2.36171478,8.42746238
0.00316,2.40694091,8.37721112
0.00317,2.40694091,8.42746238
0.00318,2.40694091,8.47771364
0.00319,2.42704141,8.42746238
0.0032,2.40694091,8.37721112
0.00321,2.43709166,8.32695987
0.00322,2.44714192,8.47771364
0.00323,2.45216704,8.57821615
0.00324,2.46724242,8.37721112
0.00325,2.48734292,8.52796489
0.0032600000000000003,2.48734292,8.47771364
0.0032700000000000003,2.52754392,8.42746238
0.00328,2.52754392,8.37721112
0.00329,2.54764443,8.52796489
0.0033,2.53759418,8.57821615
0.00331,2.55266955,8.52796489
0.0033200000000000005,2.58784543,8.57821615
0.00333,2.57779518,8.52796489
0.00334,2.59789568,8.47771364
0.00335,2.58784543,8.57821615
0.00336,2.60794593,8.77922118
0.00337,2.62302131,8.57821615
0.00338,2.63809669,8.57821615
0.00339,2.63307156,8.42746238
0.0034,2.64814694,8.57821615
0.0034100000000000003,2.70342332,8.57821615
0.0034200000000000003,2.68834794,8.77922118
0.00343,2.69839819,8.57821615
0.00344,2.70844845,8.57821615
0.00345,2.70844845,8.72896992
0.00346,2.74864945,8.77922118
0.0034700000000000004,2.74864945,8.62846741
0.00348,2.78885045,8.57821615
0.00349,2.73357407,8.57821615
0.0035,2.76874995,8.67871866
0.00351,2.7586997,8.72896992
0.00352,2.80895096,8.57821615
0.00353,2.78885045,8.72896992
0.00354,2.80895096,8.77922118
0.00355,2.81397608,8.62846741
0.00356,2.80895096,8.77922118
0.0035700000000000007,2.85417709,8.77922118
0.00358,2.83910171,8.67871866
0.00359,2.87427759,8.62846741
0.0036,2.88935297,8.77922118
0.00361,2.87930271,8.62846741
0.00362,2.92955397,8.87972369
0.00363,2.90442834,8.77922118
0.00364,2.92955397,8.77922118
0.00365,2.94965447,8.72896992
0.00366,2.96975498,8.77922118
0.00367,2.91950372,8.77922118
0.00368,2.98985548,8.77922118
0.00369,2.9747801,8.77922118
0.0037,2.95970472,8.77922118
0.00371,2.99990573,8.82947243
0.00372,3.03005648,8.77922118
0.00373,3.04513186,8.77922118
0.00374,3.04010673,8.67871866
0.00375,3.04010673,8.82947243
0.00376,3.07025749,8.77922118
0.00377,3.07025749,8.77922118
0.00378,3.06020724,8.87972369
0.00379,3.06020724,8.82947243
0.0038,3.11045849,8.980226199999997
0.00381,3.07528261,8.77922118
0.003820000000000001,3.12050874,8.67871866
0.00383,3.11045849,8.77922118
0.00384,3.17076,8.77922118
0.00385,3.1506595,8.980226199999997
0.00386,3.16070975,8.980226199999997
0.00387,3.17578512,8.980226199999997
0.00388,3.1908605,8.980226199999997
0.00389,3.1908605,8.67871866
0.0039,3.210961,8.87972369
0.00391,3.19588563,8.62846741
0.00392,3.210961,8.77922118
0.00393,3.22603638,8.87972369
0.00394,3.22101125,8.77922118
0.00395,3.22101125,8.77922118
0.00396,3.27126251,8.77922118
0.00397,3.28633789,8.82947243
0.00398,3.25116201,8.87972369
0.00399,3.30141326,8.82947243
0.004,3.29136301,8.77922118
0.0040100000000000005,3.27628764,8.82947243
0.00402,3.30141326,8.77922118
0.00403,3.29136301,8.82947243
0.00404,3.31146351,8.77922118
0.00405,3.33156402,8.77922118
0.00406,3.33156402,8.77922118
0.004070000000000001,3.33658914,8.77922118
0.004079999999999999,3.35166452,8.77922118
0.00409,3.39186552,8.980226199999997
0.0041,3.37176502,8.87972369
0.00411,3.37679015,8.92997495
0.00412,3.41196603,8.980226199999997
0.00413,3.4069409,8.77922118
0.00414,3.43206653,8.87972369
0.00415,3.41699115,8.82947243
0.0041600000000000005,3.43206653,8.57821615
0.00417,3.42201628,8.77922118
0.00418,3.46221728,8.87972369
0.00419,3.48734291,8.980226199999997
0.0042,3.47226753,8.980226199999997
0.00421,3.47226753,8.77922118
0.004220000000000001,3.47226753,8.87972369
0.004229999999999999,3.49739316,8.92997495
0.00424,3.51246854,8.77922118
0.00425,3.48231778,8.77922118
0.00426,3.51246854,8.87972369
0.00427,3.54764442,8.72896992
0.00428,3.53256904,8.980226199999997
0.00429,3.51749366,8.77922118
0.0043,3.57277004,8.87972369
0.0043100000000000005,3.55266954,8.92997495
0.00432,3.55266954,8.77922118
0.00433,3.56774492,8.77922118
0.00434,3.5828203000000003,8.77922118
0.00435,3.58784542,8.77922118
0.00436,3.57277004,8.77922118
0.004370000000000001,3.59789567,8.77922118
0.004379999999999999,3.59287055,8.77922118
0.00439,3.59789567,8.77922118
0.0044,3.61297105,8.980226199999997
0.00441,3.66824743,8.77922118
0.00442,3.6431218,8.87972369
0.00443,3.67327256,8.980226199999997
0.00444,3.63307155,8.77922118
0.00445,3.68834793,8.72896992
0.00446,3.65317205,8.77922118
0.00447,3.68332281,8.77922118
0.00448,3.69337306,8.77922118
0.00449,3.67829768,8.77922118
0.0045,3.69337306,8.87972369
0.00451,3.72352381,8.92997495
0.004520000000000001,3.71347356,8.980226199999997
0.004529999999999999,3.71347356,8.62846741
0.00454,3.70342331,8.87972369
0.00455,3.74362431,8.82947243
0.00456,3.73357406,8.77922118
0.00457,3.71849869,8.77922118
0.00458,3.73357406,8.87972369
0.00459,3.77377507,8.77922118
0.0046,3.75367456,8.77922118
0.00461,3.75367456,8.87972369
0.00462,3.77377507,8.67871866
0.00463,3.7989007,8.72896992
0.00464,3.77377507,8.980226199999997
0.00465,3.77377507,8.62846741
0.00466,3.80392582,8.57821615
0.0046700000000000005,3.7989007,8.77922118
0.00468,3.81397607,8.57821615
0.00469,3.82402632,8.72896992
0.0047,3.82402632,8.57821615
0.00471,3.82905145,8.62846741
0.00472,3.85417708,8.77922118
0.00473,3.83407657,8.72896992
0.00474,3.84412683,8.67871866
0.00475,3.84915195,8.77922118
0.00476,3.85417708,8.77922118
0.00477,3.87427758,8.77922118
0.00478,3.86422733,8.57821615
0.00479,3.85417708,8.62846741
0.0048,3.89437808,8.57821615
0.00481,3.8793027,8.72896992
0.0048200000000000005,3.89437808,8.77922118
0.00483,3.87427758,8.57821615
0.00484,3.91447858,8.77922118
0.00485,3.90442833,8.72896992
0.00486,3.91447858,8.67871866
0.00487,3.90945346,8.57821615
0.00488,3.93457909,8.57821615
0.00489,3.94462934,8.72896992
0.0049,3.92452883,8.67871866
0.00491,3.95467959,8.62846741
0.00492,3.97478009,8.77922118
0.00493,3.94965446,8.62846741
0.00494,3.94462934,8.47771364
0.00495,3.95970471,8.72896992
0.00496,3.95467959,8.57821615
0.0049700000000000005,3.98985547,8.62846741
0.00498,3.96472984,8.67871866
0.00499,3.98985547,8.52796489
0.005,3.97478009,8.57821615
0.0050100000000000006,3.97478009,8.52796489
0.00502,3.99488059,8.47771364
0.00503,4.01498109,8.47771364
0.00504,3.99488059,8.57821615
0.00505,4.01498109,8.42746238
0.00506,4.00493084,8.47771364
0.00507,4.00493084,8.57821615
0.00508,4.0350816,8.37721112
0.00509,4.02000622,8.42746238
0.0051,4.02503135,8.57821615
0.00511,4.02503135,8.37721112
0.00512,4.01498109,8.37721112
0.00513,4.01498109,8.37721112
0.00514,4.02503135,8.37721112
0.00515,4.04010672,8.22645735
0.0051600000000000005,4.01498109,8.37721112
0.00517,4.06020722,8.37721112
0.00518,4.0551821000000015,8.37721112
0.00519,4.0551821000000015,8.37721112
0.0052,4.0752826,8.1762061
0.00521,4.06523235,8.1762061
0.005220000000000001,4.0752826,8.37721112
0.005229999999999999,4.09035798,8.1762061
0.00524,4.0752826,8.1762061
0.00525,4.08533285,8.37721112
0.00526,4.08533285,8.47771364
0.00527,4.08533285,8.32695987
0.00528,4.0752826,7.97520107
0.00529,4.08533285,8.22645735
0.0053,4.10543336,8.37721112
0.0053100000000000005,4.0953830999999985,8.37721112
0.00532,4.11548361,8.1762061
0.00533,4.08030773,8.1762061
0.00534,4.10543336,8.1762061
0.00535,4.0953830999999985,8.1762061
0.00536,4.11548361,8.1762061
0.005370000000000001,4.11045848,8.1762061
0.005379999999999999,4.10543336,8.07570358
0.00539,4.10040823,8.32695987
0.0054,4.0752826,8.1762061
0.00541,4.11548361,7.97520107
0.00542,4.12553386,8.07570358
0.00543,4.13558411,8.02545233
0.00544,4.11548361,8.37721112
0.00545,4.12050873,8.07570358
0.00546,4.11548361,7.97520107
0.00547,4.12553386,7.87469856
0.00548,4.11548361,7.97520107
0.00549,4.15065949,8.12595484
0.0055,4.12553386,8.1762061
0.00551,4.13055898,7.97520107
0.005520000000000001,4.15568461,8.1762061
0.005529999999999999,4.15568461,7.97520107
0.00554,4.15568461,7.97520107
0.00555,4.15065949,7.97520107
0.00556,4.11548361,7.77419604
0.00557,4.14060923,7.8244473
0.00558,4.13558411,7.77419604
0.00559,4.14563436,7.77419604
0.0056,4.15568461,7.97520107
0.00561,4.14060923,7.92494981
0.00562,4.13558411,7.77419604
0.00563,4.16070974,7.92494981
0.00564,4.15568461,7.77419604
0.00565,4.14563436,7.77419604
0.00566,4.16573486,8.07570358
0.0056700000000000006,4.14060923,7.77419604
0.005679999999999999,4.15568461,7.97520107
0.00569,4.15065949,7.62344227
0.0057,4.15568461,7.67369353
0.00571,4.15568461,7.87469856
0.00572,4.13558411,7.97520107
0.00573,4.12553386,7.72394479
0.00574,4.13558411,7.57319102
0.00575,4.13055898,7.77419604
0.00576,4.13558411,7.57319102
0.00577,4.14563436,7.57319102
0.00578,4.15568461,7.57319102
0.00579,4.15568461,7.57319102
0.0058,4.13558411,7.57319102
0.00581,4.13558411,7.52293976
0.0058200000000000005,4.13558411,7.57319102
0.00583,4.12553386,7.57319102
0.00584,4.13558411,7.57319102
0.00585,4.14060923,7.37218599
0.00586,4.12553386,7.27168348
0.00587,4.14060923,7.37218599
0.00588,4.15568461,7.37218599
0.00589,4.13558411,7.52293976
0.0059,4.14563436,7.4726884999999985
0.00591,4.15568461,7.42243725
0.00592,4.13558411,7.17118096
0.00593,4.11548361,7.37218599
0.00594,4.15568461,7.37218599
0.00595,4.13558411,7.32193473
0.00596,4.13558411,7.17118096
0.0059700000000000005,4.14563436,7.17118096
0.00598,4.14563436,7.17118096
0.00599,4.15065949,6.97017594
0.006,4.15568461,6.97017594
0.00601,4.12553386,7.02042719
0.00602,4.11548361,7.07067845
0.00603,4.13558411,7.02042719
0.00604,4.15568461,6.97017594
0.00605,4.0953830999999985,6.97017594
0.00606,4.08533285,6.76917091
0.00607,4.0953830999999985,6.81942217
0.00608,4.0752826,6.76917091
0.00609,4.10543336,6.71891965
0.0061,4.11548361,6.76917091
0.00611,4.08533285,6.76917091
0.00612,4.0953830999999985,6.76917091
0.00613,4.08533285,6.76917091
0.00614,4.08533285,6.56816588
0.00615,4.08533285,6.56816588
0.0061600000000000005,4.0551821000000015,6.56816588
0.00617,4.08533285,6.56816588
0.00618,4.08533285,6.46766337
0.00619,4.07025748,6.36716086
0.0062,4.11548361,6.56816588
0.00621,4.0752826,6.41741211
0.006220000000000001,4.08533285,6.46766337
0.006229999999999999,4.0551821000000015,6.41741211
0.00624,4.0551821000000015,6.16615583
0.00625,4.06020722,6.36716086
0.00626,4.06523235,6.16615583
0.00627,4.0551821000000015,6.3169096
0.00628,4.0350816,6.16615583
0.00629,4.05015697,6.16615583
0.0063,4.02503135,6.06565332
0.0063100000000000005,4.01498109,6.16615583
0.00632,4.0350816,6.16615583
0.00633,4.03005647,5.9651508
0.00634,4.00493084,6.06565332
0.00635,4.00995597,5.9651508
0.00636,3.99488059,5.9651508
0.006370000000000001,3.98483034,5.81439703
0.006379999999999999,3.98483034,6.06565332
0.00639,3.99488059,5.86464829
0.0064,3.97478009,5.76414578
0.006409999999999999,3.96472984,5.81439703
0.00642,3.94462934,5.66364326
0.00643,3.96975496,5.76414578
0.00644,3.97478009,5.76414578
0.00645,3.96472984,5.61339201
0.00646,3.94462934,5.56314075
0.00647,3.92452883,5.61339201
0.00648,3.91447858,5.36213572
0.006490000000000001,3.91950371,5.51288949
0.0065,3.90442833,5.56314075
0.006509999999999999,3.89940321,5.56314075
0.006520000000000001,3.89437808,5.56314075
0.006529999999999999,3.8793027,5.51288949
0.006540000000000001,3.85417708,5.46263824
0.00655,3.90442833,5.51288949
0.00656,3.87427758,5.36213572
0.00657,3.8592022,5.36213572
0.00658,3.85417708,5.26163321
0.00659,3.83407657,5.1611307
0.0066,3.85417708,4.96012567
0.00661,3.81397607,5.1611307
0.00662,3.80392582,5.1611307
0.00663,3.81397607,5.21138195
0.006640000000000001,3.77377507,4.96012567
0.00665,3.79387557,5.21138195
0.006659999999999999,3.78382532,4.85962316
0.006670000000000001,3.75869969,4.96012567
0.006679999999999999,3.79387557,4.96012567
0.006690000000000001,3.77377507,4.8093719
0.0067,3.74362431,4.96012567
0.00671,3.74362431,4.8093719
0.00672,3.73357406,4.75912064
0.00673,3.71347356,4.8093719
0.00674,3.71347356,4.75912064
0.00675,3.71347356,4.8093719
0.00676,3.67327256,4.75912064
0.00677,3.68834793,4.90987441
0.00678,3.69337306,4.75912064
0.006790000000000001,3.67829768,4.75912064
0.0068,3.67327256,4.55811562
0.006809999999999999,3.63809668,4.75912064
0.0068200000000000005,3.63307155,4.4576131
0.00683,3.63307155,4.4576131
0.006840000000000001,3.59287055,4.35711059
0.00685,3.57779517,4.50786436
0.00686,3.61297105,4.4576131
0.00687,3.59287055,4.40736185
0.00688,3.55266954,4.55811562
0.00689,3.57779517,4.35711059
0.0069,3.54261929,4.35711059
0.00691,3.53256904,4.35711059
0.00692,3.53256904,4.35711059
0.00693,3.53759417,4.30685933
0.006940000000000001,3.52251879,4.25660808
0.00695,3.49739316,4.20635682
0.006959999999999999,3.49236804,4.15610556
0.0069700000000000005,3.46724241,4.30685933
0.00698,3.47226753,4.25660808
0.0069900000000000006,3.45216703,4.10585431
0.006999999999999999,3.43206653,4.15610556
0.00701,3.41196603,4.00535179
0.00702,3.39186552,4.05560305
0.00703,3.41196603,3.80434677
0.00704,3.41196603,4.15610556
0.00705,3.37176502,3.95510054
0.00706,3.37176502,4.05560305
0.00707,3.38181527,3.95510054
0.00708,3.33156402,3.75409551
0.007090000000000002,3.37176502,3.85459802
0.0071,3.34161427,3.85459802
0.007109999999999998,3.32151377,3.95510054
0.007120000000000001,3.31146351,3.75409551
0.00713,3.29136301,3.90484928
0.007140000000000001,3.32151377,3.75409551
0.00715,3.30141326,3.80434677
0.00716,3.25116201,3.95510054
0.00717,3.27126251,3.55309048
0.00718,3.27126251,3.75409551
0.00719,3.24613688,3.70384425
0.0072,3.23106151,3.95510054
0.0072099999999999985,3.24613688,3.60334174
0.00722,3.210961,3.45258797
0.007229999999999999,3.20593588,3.55309048
0.007240000000000002,3.1908605,3.75409551
0.00725,3.17076,3.55309048
0.007259999999999998,3.20091075,3.45258797
0.00727,3.15568462,3.35208546
0.00728,3.17076,3.35208546
0.00729,3.13558412,3.40233671
0.0073,3.14060924,3.55309048
0.00731,3.13558412,3.55309048
0.00732,3.09035799,3.35208546
0.00733,3.13558412,3.3018342000000005
0.00734,3.09035799,3.15108043
0.00735,3.08533286,3.20133169
0.0073599999999999985,3.07025749,3.15108043
0.0073700000000000015,3.06020724,3.20133169
0.0073799999999999985,3.04010673,3.05057792
0.007390000000000002,3.06523236,3.15108043
0.0074,3.05015698,2.9500754
0.007409999999999998,3.05518211,2.9500754
0.00742,3.03005648,3.05057792
0.00743,3.00995598,3.10082917
0.00744,3.00995598,3.15108043
0.00745,2.96975498,2.9500754
0.00746,3.02000623,2.84957289
0.00747,2.98483035,2.89982415
0.00748,2.96975498,2.74907038
0.007490000000000002,2.94965447,2.79932163
0.0075,2.95970472,2.74907038
0.0075099999999999984,2.94462935,2.69881912
0.0075200000000000015,2.94965447,2.74907038
0.0075299999999999985,2.93960422,2.74907038
0.0075400000000000016,2.91950372,2.74907038
0.00755,2.92452885,2.69881912
0.007559999999999998,2.90945347,2.74907038
0.00757,2.88935297,2.54806535
0.00758,2.88935297,2.54806535
0.00759,2.89940322,2.34706032
0.0076,2.88935297,2.34706032
0.00761,2.88432784,2.34706032
0.00762,2.84915196,2.44756284
0.00763,2.82905146,2.34706032
0.007640000000000002,2.82905146,2.34706032
0.00765,2.80895096,2.19630655
0.007659999999999998,2.82905146,2.34706032
0.0076700000000000015,2.82402633,2.1460553
0.0076799999999999985,2.80895096,2.34706032
0.0076900000000000015,2.79387558,1.99530153
0.0077,2.7788002,2.24655781
0.00771,2.78885045,1.94505027
0.00772,2.74864945,2.1460553
0.00773,2.76372483,2.1460553
0.00774,2.76874995,1.94505027
0.00775,2.74864945,1.94505027
0.007759999999999999,2.74864945,1.94505027
0.00777,2.72352382,1.74404524
0.00778,2.74864945,1.94505027
0.007790000000000002,2.70844845,1.89479901
0.0078,2.72854895,1.94505027
0.007809999999999998,2.68834794,1.89479901
0.00782,2.66824744,1.74404524
0.00783,2.66824744,1.74404524
0.00784,2.66824744,1.74404524
0.00785,2.65819719,1.74404524
0.007859999999999999,2.64814694,1.64354273
0.00787,2.63809669,1.64354273
0.00788,2.66824744,1.54304022
0.007890000000000001,2.64814694,1.39228645
0.0079,2.61799619,1.4425377
0.007909999999999999,2.64312181,1.29178393
0.00792,2.62804644,1.34203519
0.00793,2.62804644,1.19128142
0.007940000000000001,2.59789568,1.14103016
0.00795,2.57277005,1.14103016
