Time (s),Bulb Response Voltage (V),Source Voltage (V)
9e-05,2.97698489,0.18625629
0.0001,2.9970854,0.33701006
0.00011,2.97899494,0.53801508
0.00011999999999999999,2.97296479,0.53801508
0.00013000000000000002,2.96894469,0.53801508
0.00014,2.97296479,0.43751257
0.00015,2.97899494,0.53801508
0.00016,2.97296479,0.53801508
0.00016999999999999999,2.97095474,0.48776383
0.00018,2.97698489,0.53801508
0.00018999999999999998,2.97296479,0.68876885
0.0002,2.97296479,0.73902011
0.00021,2.97296479,0.68876885
0.00022,2.95286429,0.53801508
0.00022999999999999998,2.95286429,0.73902011
0.00023999999999999998,2.94884419,0.73902011
0.00025,2.95889444,0.68876885
0.00026000000000000003,2.96090449,0.6385175999999999
0.00027,2.95889444,0.88977388
0.00028,2.94884419,0.73902011
0.00029,2.94080399,0.6385175999999999
0.0003,2.95286429,0.94002514
0.00031,2.93879394,0.94002514
0.00032,2.95688439,0.73902011
0.00033,2.95688439,0.94002514
0.00033999999999999997,2.94482409,1.04052765
0.00035,2.93477384,0.94002514
0.00036,2.93276379,0.94002514
0.00037,2.95487434,0.99027639
0.00037999999999999997,2.94884419,1.14103016
0.00039,2.93276379,0.99027639
0.0004,2.95688439,1.14103016
0.00041,2.94482409,1.14103016
0.00042,2.93678389,1.24153268
0.00043,2.93879394,1.29178393
0.00044,2.93276379,1.34203519
0.00045,2.92472359,1.29178393
0.00045999999999999996,2.92874369,1.34203519
0.00047000000000000004,2.92673364,1.34203519
0.00047999999999999996,2.91668339,1.34203519
0.00049,2.92271354,1.49278896
0.0005,2.93678389,1.4425377000000001
0.0005099999999999999,2.91065324,1.39228645
0.0005200000000000001,2.93276379,1.54304022
0.00053,2.92472359,1.54304022
0.00054,2.92472359,1.4425377000000001
0.00055,2.91668339,1.69379399
0.00056,2.92472359,1.54304022
0.00057,2.92070349,1.74404524
0.00058,2.91668339,1.74404524
0.00059,2.91668339,1.74404524
0.0006,2.91668339,1.74404524
0.00061,2.92070349,1.94505027
0.00062,2.91668339,1.94505027
0.00063,2.92070349,1.94505027
0.00064,2.91668339,2.1460553
0.00065,2.91266329,1.94505027
0.00066,2.91668339,2.04555278
0.00067,2.91467334,2.1460553
0.0006799999999999999,2.90060299,2.1460553
0.0006900000000000001,2.91668339,2.29680907
0.0007,2.90864319,2.24655781
0.0007099999999999999,2.91065324,2.34706032
0.00072,2.90060299,2.34706032
0.00073,2.89256278,2.39731158
0.00074,2.90864319,2.44756284
0.00075,2.90060299,2.39731158
0.0007599999999999999,2.90864319,2.34706032
0.0007700000000000001,2.89658288,2.54806535
0.00078,2.88452258,2.54806535
0.00079,2.88050248,2.59831661
0.0008,2.88452258,2.54806535
0.00081,2.89457283,2.74907038
0.00082,2.89256278,2.54806535
0.0008300000000000001,2.89859293,2.69881912
0.00084,2.86844218,2.74907038
0.00085,2.88251253,2.74907038
0.00086,2.89256278,2.84957289
0.0008699999999999999,2.89256278,2.9500754000000002
0.00088,2.86040198,2.9500754000000002
0.0008900000000000002,2.88653263,2.9500754000000002
0.0009,2.88050248,3.05057792
0.00091,2.88653263,2.79932163
0.0009199999999999999,2.88452258,2.74907038
0.00093,2.87849243,2.9500754000000002
0.0009400000000000001,2.86040198,3.15108043
0.00095,2.88452258,3.20133169
0.0009599999999999999,2.86844218,3.15108043
0.0009699999999999999,2.87246228,3.15108043
0.00098,2.86040198,3.35208546
0.00099,2.87246228,3.35208546
0.001,2.87648238,3.35208546
0.00101,2.86241203,3.45258797
0.0010199999999999999,2.86442208,3.25158294
0.00103,2.86844218,3.35208546
0.0010400000000000001,2.85236178,3.35208546
0.00105,2.85437183,3.20133169
0.00106,2.86442208,3.35208546
0.00107,2.86040198,3.35208546
0.00108,2.86844218,3.55309048
0.00109,2.85236178,3.50283923
0.0011,2.84834168,3.45258797
0.0011099999999999999,2.85035173,3.70384425
0.00112,2.84432158,3.75409551
0.0011300000000000001,2.85437183,3.70384425
0.00114,2.85638188,3.75409551
0.00115,2.86643213,3.75409551
0.00116,2.84432158,3.75409551
0.00117,2.85638188,3.75409551
0.00118,2.84834168,3.85459802
0.00119,2.85035173,3.75409551
0.0012,2.83628138,3.75409551
0.00121,2.85839193,3.95510054
0.00122,2.85638188,3.85459802
0.00123,2.85236178,3.90484928
0.00124,2.84432158,3.95510054
0.00125,2.83427133,3.95510054
0.00126,2.83628138,3.95510054
0.0012699999999999999,2.85638188,3.95510054
0.00128,2.87648238,4.35711059
0.0012900000000000001,2.85035173,4.30685933
0.0013,2.85236178,4.15610556
0.00131,2.85638188,4.30685933
0.00132,2.84432158,4.15610556
0.00133,2.84633163,4.20635682
0.00134,2.84834168,4.25660808
0.00135,2.84030148,4.15610556
0.0013599999999999999,2.84432158,4.15610556
0.00137,2.84231153,4.30685933
