Time (s),Bulb Response Voltage (V),Source Voltage (V)
9e-05,2.97497484,0.33701006
0.0001,2.98502509,0.33701006
0.00011,2.98502509,0.38726131
0.00011999999999999999,2.9890452,0.33701006
0.00013000000000000002,2.97698489,0.33701006
0.00014,2.97698489,0.43751257
0.00015,2.97698489,0.38726131
0.00016,2.97296479,0.53801508
0.00016999999999999999,2.98100499,0.53801508
0.00018,2.97296479,0.53801508
0.00018999999999999998,2.96894469,0.58826634
0.0002,2.96492459,0.73902011
0.00021,2.97497484,0.53801508
0.00022,2.96894469,0.73902011
0.00022999999999999998,2.97899494,0.53801508
0.00023999999999999998,2.94884419,0.73902011
0.00025,2.97095474,0.73902011
0.00026000000000000003,2.96492459,0.73902011
0.00027,2.96090449,0.58826634
0.00028,2.96492459,0.73902011
0.00029,2.96693464,0.73902011
0.0003,2.94884419,0.94002514
0.00031,2.96291454,0.88977388
0.00032,2.95688439,0.73902011
0.00033,2.95889444,0.94002514
0.00033999999999999997,2.94482409,0.83952262
0.00035,2.93678389,0.99027639
0.00036,2.95688439,0.94002514
0.00037,2.94884419,1.29178393
0.00037999999999999997,2.94080399,1.14103016
0.00039,2.94281404,1.14103016
0.0004,2.93276379,1.34203519
0.00041,2.93276379,1.29178393
0.00042,2.94080399,1.24153268
0.00043,2.96291454,1.19128142
0.00044,2.96492459,1.14103016
0.00045,2.94281404,1.34203519
0.00045999999999999996,2.94884419,1.4425377000000001
0.00047000000000000004,2.93879394,1.49278896
0.00047999999999999996,2.94884419,1.54304022
0.00049,2.93678389,1.54304022
0.0005,2.94482409,1.4425377000000001
0.0005099999999999999,2.94080399,1.39228645
0.0005200000000000001,2.93276379,1.54304022
0.00053,2.93477384,1.54304022
0.00054,2.92472359,1.64354273
0.00055,2.93276379,1.54304022
0.00056,2.91668339,1.54304022
0.00057,2.91869344,1.74404524
0.00058,2.92472359,1.64354273
0.00059,2.91467334,1.94505027
0.0006,2.91668339,1.74404524
0.00061,2.91266329,2.09580404
0.00062,2.91266329,2.04555278
0.00063,2.92271354,2.1460553
0.00064,2.91668339,1.94505027
0.00065,2.90462309,2.09580404
0.00066,2.90864319,1.94505027
0.00067,2.91266329,1.94505027
0.0006799999999999999,2.91668339,2.1460553
0.0006900000000000001,2.90864319,2.1460553
0.0007,2.90060299,2.1460553
0.0007099999999999999,2.90462309,2.19630655
0.00072,2.90864319,2.34706032
0.00073,2.90462309,2.34706032
0.00074,2.89256278,2.24655781
0.00075,2.89859293,2.44756284
0.0007599999999999999,2.91668339,2.54806535
0.0007700000000000001,2.90261304,2.69881912
0.00078,2.90060299,2.44756284
0.00079,2.89256278,2.69881912
0.0008,2.89256278,2.54806535
0.00081,2.88854268,2.59831661
0.00082,2.89658288,2.74907038
0.0008300000000000001,2.89658288,2.74907038
0.00084,2.88452258,2.74907038
0.00085,2.89256278,2.74907038
0.00086,2.88452258,2.84957289
0.0008699999999999999,2.89256278,2.74907038
0.00088,2.88452258,2.9500754000000002
0.0008900000000000002,2.88251253,2.9500754000000002
0.0009,2.88854268,2.84957289
0.00091,2.88251253,2.9500754000000002
0.0009199999999999999,2.88452258,3.15108043
0.00093,2.88050248,3.00032666
0.0009400000000000001,2.88050248,3.05057792
0.00095,2.87849243,3.10082917
0.0009599999999999999,2.88452258,3.15108043
0.0009699999999999999,2.88452258,3.15108043
0.00098,2.87246228,3.25158294
0.00099,2.86844218,3.15108043
0.001,2.86844218,3.15108043
0.00101,2.86241203,3.35208546
0.0010199999999999999,2.86442208,3.25158294
0.00103,2.87045223,3.35208546
0.0010400000000000001,2.86040198,3.35208546
0.00105,2.86241203,3.3018342000000005
0.00106,2.86040198,3.45258797
0.00107,2.85236178,3.35208546
0.00108,2.86040198,3.35208546
0.00109,2.88050248,3.55309048
0.0011,2.86844218,3.653593
0.0011099999999999999,2.88854268,3.85459802
0.00112,2.86844218,3.75409551
0.0011300000000000001,2.87045223,3.60334174
0.00114,2.86442208,3.75409551
0.00115,2.86844218,3.55309048
0.00116,2.85236178,3.75409551
0.00117,2.86442208,3.90484928
0.00118,2.86040198,3.75409551
0.00119,2.86643213,3.75409551
0.0012,2.86040198,3.75409551
0.00121,2.84432158,3.75409551
0.00122,2.85236178,3.95510054
0.00123,2.85839193,3.90484928
0.00124,2.84432158,3.75409551
0.00125,2.84030148,3.95510054
0.00126,2.84834168,4.05560305
0.0012699999999999999,2.85638188,4.10585431
0.00128,2.85236178,3.95510054
0.0012900000000000001,2.85035173,4.15610556
0.0013,2.84030148,3.95510054
0.00131,2.83829143,3.95510054
0.00132,2.84432158,4.15610556
0.00133,2.83628138,4.30685933
0.00134,2.84030148,4.25660808
0.00135,2.82824118,4.15610556
0.0013599999999999999,2.83628138,4.15610556
0.00137,2.83427133,4.35711059
0.0013800000000000002,2.83226128,4.35711059
0.00139,2.83025123,4.20635682
0.0014,2.84432158,4.35711059
0.00141,2.84231153,4.65861813
0.0014199999999999998,2.83226128,4.4576131
0.00143,2.83829143,4.35711059
0.00144,2.82020098,4.35711059
0.00145,2.82824118,4.50786436
0.00146,2.83226128,4.35711059
0.00147,2.83829143,4.55811562
0.00148,2.84432158,4.55811562
0.00149,2.83226128,4.55811562
0.0015,2.84030148,4.55811562
0.00151,2.82623113,4.75912064
0.0015199999999999999,2.82020098,4.75912064
0.0015300000000000001,2.83226128,4.60836687
0.0015400000000000001,2.82824118,4.75912064
0.00155,2.82824118,4.70886939
0.00156,2.84432158,4.75912064
0.00157,2.81417083,4.60836687
0.00158,2.82824118,4.75912064
0.00159,2.82221103,4.8093719
0.0016,2.81216078,4.96012567
0.00161,2.81819093,4.75912064
0.00162,2.82422108,4.85962316
0.0016300000000000002,2.83025123,4.75912064
0.00164,2.82824118,4.96012567
0.00165,2.82824118,4.8093719
0.0016600000000000002,2.82020098,5.06062818
0.0016699999999999998,2.82422108,4.96012567
0.00168,2.81216078,4.96012567
0.0016899999999999999,2.81417083,5.31188447
0.0017,2.82020098,4.96012567
0.0017100000000000001,2.82623113,5.21138195
0.00172,2.82020098,4.96012567
0.00173,2.82824118,5.11087944
0.0017399999999999998,2.82422108,5.1611307
0.00175,2.82422108,5.11087944
0.00176,2.82824118,5.1611307
0.0017699999999999999,2.81216078,5.1611307
0.0017800000000000001,2.81216078,5.36213572
0.00179,2.81015072,5.1611307
0.0018,2.82824118,5.36213572
0.0018100000000000002,2.81417083,5.51288949
0.00182,2.82422108,5.36213572
0.00183,2.82221103,5.31188447
0.0018399999999999998,2.82824118,5.56314075
0.00185,2.82824118,5.56314075
0.00186,2.83226128,5.46263824
0.00187,2.82623113,5.56314075
0.0018800000000000002,2.82824118,5.36213572
0.0018899999999999998,2.82020098,5.41238698
0.0019,2.81216078,5.56314075
0.0019100000000000002,2.82221103,5.56314075
0.0019199999999999998,2.82824118,5.56314075
0.00193,2.80211052,5.61339201
0.0019399999999999999,2.82020098,5.66364326
0.00195,2.81819093,5.76414578
0.00196,2.82824118,5.56314075
0.00197,2.82824118,5.91489955
0.00198,2.81216078,5.76414578
0.00199,2.81819093,5.61339201
0.002,2.82824118,5.76414578
0.00201,2.80412057,5.9651508
0.00202,2.81216078,5.9651508
0.00203,2.81618088,5.81439703
0.0020399999999999997,2.81216078,5.9651508
0.00205,2.81015072,5.9651508
0.00206,2.80010047,5.9651508
0.00207,2.82020098,5.81439703
0.0020800000000000003,2.80412057,5.9651508
0.00209,2.81618088,5.9651508
0.0021,2.81216078,5.9651508
0.0021100000000000003,2.81216078,6.16615583
0.00212,2.81216078,6.16615583
0.00213,2.81216078,6.11590457
0.00214,2.80412057,6.16615583
0.00215,2.80211052,6.16615583
0.00216,2.81216078,6.16615583
0.00217,2.79809042,6.21640709
0.00218,2.82020098,6.16615583
0.0021899999999999997,2.81819093,6.36716086
0.0022,2.82020098,6.36716086
0.00221,2.82020098,6.36716086
0.0022199999999999998,2.80814067,6.36716086
0.00223,2.81819093,6.36716086
0.00224,2.81216078,6.36716086
0.00225,2.81417083,6.56816588
0.0022600000000000003,2.81216078,6.46766337
0.00227,2.82020098,6.61841714
0.00228,2.81216078,6.36716086
0.00229,2.81417083,6.71891965
0.0023,2.80412057,6.56816588
0.00231,2.79809042,6.56816588
0.00232,2.82020098,6.56816588
0.00233,2.80613062,6.71891965
0.00234,2.80814067,6.56816588
0.00235,2.80613062,6.71891965
0.00236,2.80412057,6.76917091
0.00237,2.80412057,6.91992468
0.00238,2.80010047,6.6686684000000005
0.0023899999999999998,2.80814067,6.81942217
0.0024,2.81216078,6.97017594
0.0024100000000000002,2.81015072,6.97017594
0.00242,2.80814067,6.86967342
0.00243,2.81015072,7.02042719
0.00244,2.82020098,6.76917091
0.00245,2.81216078,6.97017594
0.00246,2.82020098,7.07067845
0.00247,2.82221103,7.02042719
0.00248,2.82020098,6.97017594
0.00249,2.84231153,7.02042719
0.0025,2.82824118,6.97017594
0.00251,2.83226128,7.17118096
0.00252,2.81216078,7.17118096
0.00253,2.82824118,7.12092971
0.0025399999999999997,2.82824118,7.17118096
0.00255,2.82824118,7.12092971
0.00256,2.82020098,7.37218599
0.00257,2.83427133,7.22143222
0.0025800000000000003,2.83628138,7.27168348
0.00259,2.82623113,7.37218599
0.0026,2.83628138,7.37218599
0.0026100000000000003,2.82422108,7.32193473
0.00262,2.82422108,7.27168348
0.00263,2.82623113,7.37218599
0.00264,2.83628138,7.57319102
0.00265,2.83025123,7.22143222
0.00266,2.83226128,7.4726884999999985
0.00267,2.83025123,7.57319102
0.00268,2.84432158,7.37218599
0.0026899999999999997,2.82221103,7.52293976
0.0027,2.84030148,7.4726884999999985
0.00271,2.83829143,7.67369353
0.0027199999999999998,2.82824118,7.57319102
0.0027300000000000002,2.82623113,7.4726884999999985
0.00274,2.82422108,7.57319102
0.00275,2.82623113,7.57319102
0.0027600000000000003,2.82824118,7.57319102
0.00277,2.84432158,7.72394479
0.00278,2.82824118,7.77419604
0.00279,2.84432158,7.57319102
0.0028,2.83628138,7.77419604
0.00281,2.83025123,7.77419604
0.00282,2.84030148,7.57319102
0.00283,2.84231153,7.77419604
0.0028399999999999996,2.82824118,7.77419604
0.00285,2.83226128,7.57319102
0.00286,2.84030148,7.77419604
0.0028699999999999997,2.84432158,7.77419604
0.00288,2.83628138,7.77419604
0.0028899999999999998,2.83025123,7.92494981
0.0029,2.83628138,7.77419604
0.0029100000000000003,2.84231153,7.8244473
0.00292,2.85236178,7.97520107
0.00293,2.85236178,7.97520107
0.00294,2.84030148,7.87469856
0.00295,2.85236178,7.97520107
0.00296,2.84432158,7.97520107
0.00297,2.86844218,7.97520107
0.00298,2.84030148,7.97520107
0.00299,2.85035173,7.97520107
0.003,2.85236178,8.1762061
0.00301,2.86643213,8.12595484
0.00302,2.85236178,7.97520107
0.00303,2.85437183,7.97520107
0.0030399999999999997,2.83628138,7.97520107
0.00305,2.84834168,8.02545233
0.0030600000000000002,2.85236178,7.97520107
0.00307,2.85839193,7.97520107
0.0030800000000000003,2.84432158,7.97520107
0.00309,2.86442208,7.97520107
0.0031,2.86040198,8.07570358
0.0031100000000000004,2.86643213,7.8244473
0.00312,2.86040198,8.1762061
0.00313,2.85839193,8.12595484
0.00314,2.86442208,8.1762061
0.00315,2.85839193,8.02545233
0.00316,2.86844218,7.97520107
0.00317,2.87246228,8.12595484
0.00318,2.86844218,8.1762061
0.0031899999999999997,2.86241203,8.1762061
0.0032,2.87648238,8.1762061
0.00321,2.88452258,8.1762061
0.00322,2.88050248,8.07570358
0.00323,2.89256278,8.27670861
0.00324,2.87648238,7.97520107
0.00325,2.88653263,8.1762061
0.0032600000000000003,2.89256278,8.1762061
0.0032700000000000003,2.88653263,8.1762061
0.00328,2.87648238,8.1762061
0.00329,2.89457283,8.22645735
0.0033,2.89256278,8.1762061
0.00331,2.88251253,8.1762061
0.0033200000000000005,2.86844218,8.37721112
0.0033299999999999996,2.88050248,8.32695987
0.0033399999999999997,2.88452258,8.1762061
0.00335,2.90462309,8.32695987
0.00336,2.90060299,8.37721112
0.00337,2.90060299,8.22645735
0.0033799999999999998,2.89256278,8.27670861
0.00339,2.90060299,8.1762061
0.0034,2.90060299,8.1762061
0.0034100000000000003,2.90261304,8.07570358
0.0034200000000000003,2.89256278,8.37721112
0.00343,2.89859293,8.37721112
0.00344,2.90864319,8.1762061
0.00345,2.89256278,8.37721112
0.00346,2.90462309,8.37721112
0.0034700000000000004,2.90864319,8.37721112
0.0034799999999999996,2.90864319,8.1762061
0.00349,2.90663314,8.22645735
0.0035,2.90462309,8.27670861
0.00351,2.90864319,8.37721112
0.00352,2.91668339,8.37721112
0.0035299999999999997,2.91467334,8.37721112
0.0035399999999999997,2.90462309,8.47771364
0.00355,2.91869344,8.37721112
0.0035600000000000002,2.90060299,8.57821615
0.0035700000000000007,2.91467334,8.37721112
0.00358,2.90462309,8.37721112
0.00359,2.91065324,8.57821615
0.0036,2.91668339,8.37721112
0.00361,2.92271354,8.57821615
0.0036200000000000004,2.92070349,8.37721112
0.0036299999999999995,2.92271354,8.37721112
0.00364,2.93276379,8.37721112
0.00365,2.91869344,8.42746238
0.00366,2.92070349,8.37721112
0.00367,2.93678389,8.47771364
0.0036799999999999997,2.92472359,8.37721112
0.0036899999999999997,2.92070349,8.52796489
0.0037,2.93678389,8.47771364
0.00371,2.92673364,8.52796489
0.00372,2.93276379,8.57821615
0.00373,2.92874369,8.57821615
0.00374,2.93678389,8.57821615
0.00375,2.93075374,8.37721112
0.0037600000000000003,2.94884419,8.57821615
0.0037700000000000003,2.94482409,8.52796489
0.0037799999999999995,2.93276379,8.37721112
0.00379,2.94080399,8.52796489
0.0038,2.94080399,8.37721112
0.00381,2.93678389,8.52796489
0.003820000000000001,2.94080399,8.57821615
0.0038299999999999996,2.94683414,8.52796489
0.0038399999999999997,2.93276379,8.57821615
0.00385,2.95688439,8.57821615
0.00386,2.94482409,8.37721112
0.00387,2.94683414,8.57821615
0.0038799999999999998,2.96492459,8.37721112
0.00389,2.97095474,8.57821615
0.0039,2.96090449,8.37721112
0.00391,2.97698489,8.37721112
0.00392,2.96492459,8.37721112
0.0039299999999999995,2.96090449,8.57821615
0.00394,2.97698489,8.57821615
0.00395,2.97095474,8.42746238
0.00396,2.98100499,8.57821615
0.0039700000000000004,2.97698489,8.42746238
0.00398,2.97698489,8.57821615
0.00399,2.97095474,8.57821615
0.004,2.96492459,8.57821615
0.0040100000000000005,2.96492459,8.37721112
0.00402,2.97698489,8.47771364
0.00403,2.98502509,8.57821615
0.00404,2.9890452,8.57821615
0.00405,2.97296479,8.57821615
0.00406,2.97698489,8.57821615
0.004070000000000001,2.98502509,8.37721112
0.004079999999999999,2.98100499,8.57821615
0.00409,2.98703515,8.57821615
0.0041,2.97698489,8.47771364
0.00411,2.97296479,8.52796489
0.00412,2.97296479,8.77922118
0.00413,2.98703515,8.57821615
0.00414,2.9890452,8.47771364
0.00415,2.9890452,8.42746238
0.0041600000000000005,2.9890452,8.57821615
0.00417,2.99105525,8.57821615
0.00418,2.9930653,8.57821615
0.00419,2.98703515,8.52796489
0.0042,2.9970854,8.37721112
0.00421,2.9970854,8.42746238
0.004220000000000001,3.0011055,8.47771364
0.004229999999999999,3.0051256,8.42746238
0.00424,2.9890452,8.37721112
0.00425,3.00311555,8.42746238
0.00426,3.0011055,8.47771364
0.00427,3.00713565,8.52796489
0.00428,3.0212060000000003,8.37721112
0.0042899999999999995,3.00713565,8.42746238
0.0043,3.0131658,8.57821615
0.0043100000000000005,3.01517585,8.42746238
0.00432,3.0212060000000003,8.57821615
0.00433,3.01517585,8.57821615
0.00434,3.0131658,8.57821615
0.00435,3.01115575,8.42746238
0.00436,3.0212060000000003,8.57821615
0.004370000000000001,3.01517585,8.37721112
0.004379999999999999,3.0171859,8.37721112
0.00439,3.0292462,8.42746238
0.0044,3.0292462,8.37721112
0.00441,3.02321605,8.37721112
0.00442,3.0212060000000003,8.37721112
0.00443,3.0332662999999997,8.52796489
