Time (s),Bulb Response Voltage (V),Source Voltage (V)
9e-05,2.93276379,0.13600503
0.0001,2.93276379,0.23650754
0.00011,2.94080399,0.33701006
0.00011999999999999999,2.93276379,0.33701006
0.00013000000000000002,2.94482409,0.33701006
0.00014,2.92874369,0.43751257
0.00015,2.92874369,0.53801508
0.00016,2.92472359,0.53801508
0.00016999999999999999,2.92070349,0.38726131
0.00018,2.93678389,0.43751257
0.00018999999999999998,2.92673364,0.53801508
0.0002,2.93276379,0.53801508
0.00021,2.91668339,0.53801508
0.00022,2.91668339,0.53801508
0.00022999999999999998,2.91065324,0.53801508
0.00023999999999999998,2.92472359,0.73902011
0.00025,2.90462309,0.73902011
0.00026000000000000003,2.90060299,0.6385175999999999
0.00027,2.91869344,0.88977388
0.00028,2.91668339,0.73902011
0.00029,2.90462309,0.73902011
0.0003,2.90060299,0.94002514
0.00031,2.90462309,0.94002514
0.00032,2.90060299,1.14103016
0.00033,2.91869344,0.94002514
0.00033999999999999997,2.90060299,0.94002514
0.00035,2.90261304,1.04052765
0.00036,2.90864319,1.14103016
0.00037,2.89859293,0.99027639
0.00037999999999999997,2.90060299,1.14103016
0.00039,2.89859293,1.09077891
0.0004,2.89256278,0.94002514
0.00041,2.90060299,1.24153268
0.00042,2.88854268,1.14103016
0.00043,2.89457283,1.14103016
0.00044,2.88452258,1.34203519
0.00045,2.88653263,1.34203519
0.00045999999999999996,2.88854268,1.34203519
0.00047000000000000004,2.88653263,1.54304022
0.00047999999999999996,2.89256278,1.34203519
0.00049,2.90261304,1.49278896
0.0005,2.88452258,1.4425377000000001
0.0005099999999999999,2.88050248,1.54304022
0.0005200000000000001,2.86844218,1.54304022
0.00053,2.89256278,1.54304022
0.00054,2.88452258,1.74404524
0.00055,2.87045223,1.54304022
0.00056,2.87648238,1.74404524
0.00057,2.87648238,1.74404524
0.00058,2.88452258,1.74404524
0.00059,2.88452258,1.94505027
0.0006,2.87648238,1.94505027
0.00061,2.86442208,1.89479901
0.00062,2.85638188,1.74404524
0.00063,2.87648238,1.94505027
0.00064,2.86040198,1.94505027
0.00065,2.88050248,2.09580404
0.00066,2.85638188,2.1460553
0.00067,2.88050248,2.29680907
0.0006799999999999999,2.86040198,2.1460553
0.0006900000000000001,2.86442208,2.1460553
0.0007,2.87246228,2.1460553
0.0007099999999999999,2.86442208,2.44756284
0.00072,2.85236178,2.1460553
0.00073,2.85839193,2.39731158
0.00074,2.84432158,2.24655781
0.00075,2.88452258,2.64856786
0.0007599999999999999,2.86844218,2.54806535
0.0007700000000000001,2.86040198,2.54806535
0.00078,2.84030148,2.44756284
0.00079,2.85638188,2.54806535
0.0008,2.83628138,2.74907038
0.00081,2.85236178,2.54806535
0.00082,2.83226128,2.64856786
0.0008300000000000001,2.83628138,2.74907038
0.00084,2.83628138,2.54806535
0.00085,2.84432158,2.74907038
0.00086,2.84030148,2.64856786
0.0008699999999999999,2.85437183,2.79932163
0.00088,2.85236178,2.74907038
0.0008900000000000002,2.83226128,2.74907038
0.0009,2.83628138,2.84957289
0.00091,2.83427133,2.9500754000000002
