Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,0.71919598,0.33701006
9e-05,0.72924623,0.33701006
0.0001,0.71115578,0.23650754
0.00011,0.69708542,0.38726131
0.00012,0.73527638,0.53801508
0.00013000000000000002,0.73527638,0.48776383
0.00014,0.70713568,0.43751257
0.00015,0.72522613,0.38726131
0.00016,0.71919598,0.53801508
0.00017,0.72522613,0.53801508
0.00018,0.72723618,0.53801508
0.00019,0.70110552,0.73902011
0.0002,0.70311558,0.53801508
0.00021,0.70914573,0.68876885
0.00022,0.71517588,0.83952262
0.00023,0.69306532,0.73902011
0.00024,0.71115578,0.53801508
0.00025,0.68703517,0.73902011
0.00026000000000000003,0.70713568,0.6385175999999999
0.00027,0.70311558,0.78927137
0.00028,0.68703517,0.73902011
0.00029,0.68703517,0.73902011
0.0003,0.70713568,0.73902011
0.00031,0.70311558,0.78927137
0.00032,0.70311558,0.94002514
0.00033,0.68100502,0.94002514
0.00034,0.70311558,1.04052765
0.00035,0.71718593,1.14103016
0.00036,0.70311558,1.14103016
0.00037,0.70914573,1.14103016
0.00038,0.70311558,1.04052765
0.00039,0.70914573,1.14103016
0.0004,0.71115578,1.14103016
0.00041,0.70110552,1.34203519
0.00042,0.70713568,1.34203519
0.00043,0.68904522,1.34203519
0.00044,0.67095477,1.14103016
0.00045,0.68703517,1.29178393
0.00046,0.68301507,1.54304022
0.00047,0.67095477,1.54304022
0.00048,0.69507537,1.54304022
0.00049,0.67497487,1.64354273
0.0005,0.67497487,1.54304022
0.0005099999999999999,0.67497487,1.54304022
0.0005200000000000001,0.68703517,1.54304022
0.00053,0.68301507,1.74404524
0.00054,0.66291457,1.64354273
0.00055,0.67698492,1.59329147
0.00056,0.69507537,1.74404524
0.00057,0.67095477,1.69379399
0.00058,0.66291457,1.84454776
0.00059,0.68904522,1.94505027
0.0006,0.67095477,2.1460553
0.00061,0.66291457,1.94505027
0.00062,0.66693467,2.04555278
0.00063,0.67497487,1.94505027
0.00064,0.67899497,2.34706032
0.00065,0.68502512,2.1460553
0.00066,0.67095477,2.1460553
0.00067,0.67095477,2.1460553
0.0006799999999999999,0.67095477,2.34706032
0.0006900000000000001,0.66291457,2.44756284
0.0007,0.66291457,2.34706032
0.0007099999999999999,0.69708542,2.39731158
0.00072,0.69507537,2.34706032
0.00073,0.68703517,2.49781409
0.00074,0.67899497,2.44756284
0.00075,0.66894472,2.54806535
0.0007599999999999999,0.67899497,2.54806535
0.0007700000000000001,0.67296482,2.74907038
0.00078,0.68703517,2.54806535
0.00079,0.69306532,2.74907038
