Time (s),Bulb Response Voltage (V),Source Voltage (V)
0.0001,1.93443471,0.13600503
0.00011,1.92237441,0.23650754
0.00012,1.95453522,0.33701006
0.00013000000000000002,1.92840456,0.53801508
0.00014,1.93443471,0.43751257
0.00015,1.96458547,0.53801508
0.00016,1.93845481,0.53801508
0.00017,1.91031411,0.53801508
0.00018,1.92639451,0.6385175999999999
0.00019,1.93845481,0.73902011
0.0002,1.93041461,0.73902011
0.00021,1.93242466,0.73902011
0.00022,1.89021361,0.53801508
0.00023,1.88619351,0.73902011
0.00024,1.92237441,0.53801508
0.00025,1.92237441,0.83952262
0.00026000000000000003,1.93041461,0.6385175999999999
0.00027,1.90227391,0.73902011
0.00028,1.89825381,0.73902011
0.00029,1.89624376,0.73902011
0.0003,1.89423371,0.94002514
0.00031,1.86609301,0.88977388
0.00032,1.88217341,0.94002514
0.00033,1.86810306,0.94002514
0.00034,1.87815331,0.94002514
0.00035,1.87011311,0.94002514
0.00036,1.86609301,1.14103016
0.00037,1.86609301,1.14103016
0.00038,1.87011311,1.14103016
0.00039,1.86006286,1.14103016
0.0004,1.87413321,1.34203519
0.00041,1.8500126,1.29178393
0.00042,1.87413321,1.14103016
0.00043,1.89021361,0.99027639
0.00044,1.87413321,1.14103016
0.00045,1.85202265,1.49278896
0.00046,1.85805281,1.34203519
0.00047,1.83594225,1.19128142
0.00048,1.8500126,1.34203519
0.00049,1.85604275,1.54304022
0.0005,1.8299121,1.64354273
0.0005099999999999999,1.8459925,1.54304022
0.0005200000000000001,1.8339322,1.54304022
0.00053,1.82790205,1.59329147
0.00054,1.8299121,1.64354273
0.00055,1.8339322,1.74404524
0.00056,1.8178518,1.54304022
0.00057,1.8540327,1.69379399
0.00058,1.8299121,1.64354273
0.00059,1.8178518,1.7942965
0.0006,1.8339322,1.94505027
0.00061,1.80780155,1.84454776
0.00062,1.8057915,1.94505027
0.00063,1.83192215,1.89479901
0.00064,1.8017714,2.1460553
0.00065,1.8017714,1.94505027
0.00066,1.8339322,2.24655781
0.00067,1.81584175,2.29680907
0.0006799999999999999,1.825892,2.1460553
0.0006900000000000001,1.8218719,2.29680907
0.0007,1.8178518,2.34706032
0.0007099999999999999,1.8379523,2.34706032
0.00072,1.785691,2.54806535
0.00073,1.77162065,2.54806535
0.00074,1.8138317,2.44756284
0.00075,1.80378145,2.54806535
0.0007599999999999999,1.7776508000000002,2.34706032
0.0007700000000000001,1.7816709,2.54806535
0.00078,1.785691,2.54806535
0.00079,1.785691,2.59831661
0.0008,1.7776508000000002,2.74907038
0.00081,1.7736307,2.74907038
0.00082,1.7816709,2.74907038
0.0008300000000000001,1.7776508000000002,2.74907038
0.00084,1.76157039,2.74907038
0.00085,1.79574125,2.79932163
0.00086,1.7736307,2.74907038
0.0008699999999999999,1.77162065,2.74907038
0.00088,1.7937312,2.9500754
0.0008900000000000002,1.785691,2.9500754
0.0009,1.7736307,2.9500754
0.00091,1.76559049,2.9500754
0.00092,1.74548999,2.9500754
0.00093,1.74750004,2.9500754
0.00094,1.75353019,3.05057792
0.00095,1.74146989,3.10082917
0.00096,1.75353019,3.15108043
0.00097,1.74347994,3.20133169
0.00098,1.74548999,3.35208546
0.00099,1.76559049,3.20133169
0.001,1.76157039,3.35208546
0.00101,1.73744979,3.3018342000000005
0.00102,1.72940959,3.25158294
0.00103,1.71935934,3.25158294
0.00104,1.74548999,3.55309048
0.00105,1.72739954,3.55309048
0.00106,1.72940959,3.35208546
0.00107,1.72940959,3.50283923
0.00108,1.71332919,3.55309048
0.00109,1.72337944,3.70384425
0.0011,1.72538949,3.55309048
0.00111,1.74347994,3.75409551
0.00112,1.69724879,3.95510054
0.00113,1.70729904,3.80434677
0.00114,1.72538949,3.653593
0.00115,1.69925884,3.95510054
0.00116,1.74548999,3.95510054
0.00117,1.69925884,3.95510054
0.00118,1.70126889,3.85459802
0.00119,1.71734929,3.90484928
0.0012,1.71332919,3.75409551
0.00121,1.71332919,3.95510054
0.00122,1.70528899,3.95510054
0.00123,1.69322869,4.10585431
0.00124,1.67312818,4.15610556
0.00125,1.69322869,4.00535179
0.00126,1.66508798,4.05560305
0.00127,1.68719854,4.15610556
0.00128,1.68920859,4.15610556
0.00129,1.67312818,4.20635682
0.0013,1.70126889,4.15610556
0.00131,1.69724879,4.30685933
0.00132,1.68920859,4.35711059
0.00133,1.69121864,4.15610556
0.00134,1.67714828,4.35711059
