Time (s),Bulb Response Voltage (V),Source Voltage (V)
0.0001,1.94649502,0.33701006
0.00011,1.92639451,0.33701006
0.00012,1.93845481,0.53801508
0.00013000000000000002,1.93242466,0.53801508
0.00014,1.95051512,0.43751257
0.00015,1.94850507,0.53801508
0.00016,1.91433421,0.33701006
0.00017,1.94850507,0.6385175999999999
0.00018,1.92237441,0.33701006
0.00019,1.93644476,0.68876885
0.0002,1.92237441,0.73902011
0.00021,1.92840456,0.53801508
0.00022,1.90629401,0.53801508
0.00023,1.91433421,0.53801508
0.00024,1.93041461,0.53801508
0.00025,1.92639451,0.88977388
0.00026000000000000003,1.90227391,0.6385175999999999
0.00027,1.90830406,0.73902011
0.00028,1.88217341,0.94002514
0.00029,1.91232416,0.73902011
0.0003,1.91835431,0.83952262
0.00031,1.91433421,0.94002514
0.00032,1.87413321,0.94002514
0.00033,1.90830406,0.94002514
0.00034,1.90629401,0.83952262
0.00035,1.90629401,1.09077891
0.00036,1.86609301,1.14103016
0.00037,1.86810306,1.14103016
0.00038,1.90227391,1.14103016
0.00039,1.87212316,0.99027639
0.0004,1.86609301,0.94002514
0.00041,1.86006286,1.14103016
0.00042,1.88619351,1.04052765
0.00043,1.87212316,1.14103016
0.00044,1.88217341,1.14103016
0.00045,1.86810306,1.34203519
0.00046,1.8419724,1.34203519
0.00047,1.89021361,1.19128142
0.00048,1.85805281,1.54304022
0.00049,1.85805281,1.54304022
0.0005,1.85805281,1.54304022
0.0005099999999999999,1.85604275,1.54304022
0.0005200000000000001,1.8419724,1.54304022
0.00053,1.85604275,1.59329147
0.00054,1.85805281,1.64354273
0.00055,1.8459925,1.74404524
0.00056,1.87413321,1.74404524
0.00057,1.8459925,1.89479901
0.00058,1.8419724,1.64354273
0.00059,1.8218719,1.64354273
0.0006,1.85805281,2.1460553
0.00061,1.8379523,1.94505027
0.00062,1.8138317,1.84454776
0.00063,1.81986185,1.89479901
0.00064,1.8017714,1.94505027
0.00065,1.83192215,2.1460553
0.00066,1.8218719,2.04555278
0.00067,1.80780155,1.94505027
0.0006799999999999999,1.8178518,2.1460553
0.0006900000000000001,1.80780155,2.34706032
0.0007,1.8178518,2.34706032
0.0007099999999999999,1.81182165,2.34706032
0.00072,1.8419724,2.34706032
0.00073,1.8098116,2.49781409
0.00074,1.7897111,2.44756284
0.00075,1.8178518,2.54806535
0.0007599999999999999,1.8098116,2.54806535
0.0007700000000000001,1.8057915,2.54806535
0.00078,1.7776508000000002,2.34706032
0.00079,1.76358044,2.74907038
0.0008,1.7937312,2.54806535
0.00081,1.76760054,2.84957289
0.00082,1.7776508000000002,2.64856786
0.0008300000000000001,1.7897111,2.84957289
0.00084,1.76157039,2.74907038
0.00085,1.78368095,2.79932163
0.00086,1.76559049,2.9500754
0.0008699999999999999,1.76961059,2.79932163
0.00088,1.7937312,2.9500754
0.0008900000000000002,1.77162065,2.9500754
0.0009,1.7977512999999998,2.9500754
0.00091,1.76961059,3.00032666
0.00092,1.73744979,2.9500754
0.00093,1.76157039,3.15108043
0.00094,1.76157039,2.9500754
0.00095,1.76358044,3.50283923
0.00096,1.73744979,3.35208546
0.00097,1.76157039,3.3018342000000005
0.00098,1.76157039,3.35208546
0.00099,1.73342969,3.35208546
0.001,1.72940959,3.35208546
0.00101,1.75554024,3.40233671
0.00102,1.73744979,3.35208546
0.00103,1.73342969,3.35208546
0.00104,1.74548999,3.35208546
0.00105,1.74750004,3.40233671
0.00106,1.73744979,3.55309048
0.00107,1.73744979,3.70384425
0.00108,1.71332919,3.55309048
0.00109,1.72136939,3.55309048
0.0011,1.71332919,3.653593
0.00111,1.73543974,3.80434677
0.00112,1.70528899,3.75409551
0.00113,1.72538949,3.80434677
0.00114,1.72538949,3.85459802
0.00115,1.69121864,3.80434677
0.00116,1.72940959,3.95510054
0.00117,1.70528899,3.75409551
0.00118,1.70126889,3.95510054
0.00119,1.72337944,3.95510054
0.0012,1.68920859,3.95510054
0.00121,1.68518849,3.95510054
0.00122,1.70930909,3.95510054
0.00123,1.71131914,4.15610556
0.00124,1.71332919,4.15610556
0.00125,1.69523874,4.05560305
0.00126,1.66910808,4.05560305
0.00127,1.71332919,4.15610556
0.00128,1.69724879,4.15610556
0.00129,1.68317844,4.15610556
0.0013,1.68518849,4.25660808
0.00131,1.69121864,4.15610556
0.00132,1.71332919,4.35711059
0.00133,1.65302768,4.50786436
0.00134,1.66508798,4.35711059
0.00135,1.65704778,4.35711059
0.00136,1.68116838,4.55811562
0.00137,1.69925884,4.50786436
0.0013800000000000002,1.67312818,4.4576131
0.00139,1.66709803,4.40736185
0.0014,1.66508798,4.55811562
0.00141,1.65302768,4.40736185
0.0014199999999999998,1.64900758,4.55811562
0.00143,1.65503773,4.50786436
0.00144,1.64900758,4.55811562
0.00145,1.67513823,4.55811562
0.00146,1.64498748,4.55811562
0.00147,1.65704778,4.55811562
0.00148,1.64096738,4.75912064
0.00149,1.62890708,4.75912064
0.0015,1.66508798,4.75912064
0.00151,1.64297743,4.75912064
0.00152,1.64900758,4.75912064
0.00153,1.65101763,4.75912064
0.00154,1.63694728,4.75912064
0.00155,1.62287693,4.96012567
0.00156,1.64900758,5.1611307
0.00157,1.62086688,4.8093719
0.00158,1.64900758,4.85962316
0.00159,1.62287693,5.06062818
0.0016,1.60076638,5.1611307
0.00161,1.63292718,4.96012567
0.00162,1.63292718,5.06062818
0.0016300000000000002,1.59875633,5.1611307
0.00164,1.60880658,4.96012567
0.00165,1.62689703,5.11087944
0.0016600000000000002,1.61684678,5.1611307
0.0016699999999999998,1.60478648,5.11087944
0.00168,1.60880658,5.36213572
0.00169,1.62890708,5.1611307
0.0017,1.60478648,5.26163321
0.00171,1.57463572,5.1611307
0.00172,1.60880658,5.36213572
0.00173,1.57865582,5.1611307
0.0017399999999999998,1.58468597,5.36213572
0.00175,1.57664577,5.36213572
0.00176,1.59272617,5.36213572
0.00177,1.61684678,5.36213572
0.00178,1.59674628,5.36213572
0.00179,1.61885683,5.51288949
0.0018,1.58468597,5.36213572
0.00181,1.59875633,5.61339201
0.00182,1.60076638,5.46263824
0.00183,1.56659552,5.56314075
0.00184,1.55252517,5.9651508
0.00185,1.57061562,5.56314075
0.00186,1.55654527,5.56314075
0.00187,1.57664577,5.71389452
0.00188,1.56056537,5.56314075
0.00189,1.57865582,5.71389452
0.0019,1.56458547,5.76414578
0.00191,1.58468597,5.76414578
0.00192,1.59272617,5.76414578
0.00193,1.58066587,5.76414578
0.00194,1.56056537,5.76414578
0.00195,1.56257542,5.91489955
0.00196,1.54448497,5.76414578
0.00197,1.54448497,5.81439703
0.00198,1.54850507,6.06565332
0.00199,1.55654527,6.01540206
0.002,1.54448497,5.76414578
0.00201,1.54247492,6.01540206
0.00202,1.53644477,6.16615583
0.00203,1.52840457,6.26665834
0.00204,1.56056537,5.9651508
0.00205,1.52237442,6.01540206
0.00206,1.53242467,6.16615583
0.00207,1.52237442,6.21640709
0.0020800000000000003,1.53644477,6.16615583
0.00209,1.54448497,6.26665834
0.0021,1.52438447,6.16615583
0.0021100000000000003,1.52237442,6.3169096
0.00212,1.53644477,6.36716086
0.00213,1.50227391,6.51791463
0.00214,1.51232417,6.56816588
0.00215,1.50830407,6.36716086
0.00216,1.52840457,6.36716086
0.00217,1.53041462,6.21640709
0.00218,1.49624376,6.46766337
0.00219,1.51232417,6.51791463
0.0022,1.52036437,6.36716086
0.00221,1.49423371,6.71891965
0.00222,1.50830407,6.6686684000000005
0.00223,1.49222366,6.56816588
0.00224,1.49624376,6.76917091
0.00225,1.49021361,6.81942217
0.0022600000000000003,1.48016336,6.6686684000000005
0.00227,1.49825381,6.76917091
0.00228,1.49624376,6.76917091
0.00229,1.51634427,6.86967342
0.0023,1.49624376,6.86967342
0.00231,1.48016336,6.76917091
0.00232,1.52036437,6.97017594
0.00233,1.47815331,7.02042719
0.00234,1.51634427,6.86967342
0.00235,1.49021361,6.97017594
0.00236,1.47212316,7.17118096
0.00237,1.52438447,6.97017594
0.00238,1.51634427,6.97017594
0.00239,1.47815331,7.02042719
0.0024,1.48820356,7.17118096
