,Intensity
0,0.2573249883366171
1,0.22998320177112389
2,0.20383328165003786
3,0.17884465625987675
4,0.1550073441214428
5,0.13234023600574077
6,0.11089741179686487
7,0.09077211360850353
8,0.0720981232080652
9,0.055048432312595263
10,0.0398312410851949
11,0.02668346522668201
12,0.015862067565307093
13,0.007633648657926372
14,0.0022628262143344186
15,0.0
16,0.0010691336730480755
17,0.0056561859302123735
18,0.013898790382286638
19,0.025877718606349197
20,0.041610567425617695
21,0.06104799478533237
22,0.08407269502033628
23,0.11050116114743676
24,0.14008813686749524
25,0.1725335221057192
26,0.20749137067395823
27,0.24458051375322407
28,0.2833962639773217
29,0.32352260611108336
30,0.36454426415076874
31,0.40605805181591526
32,0.4476829627006998
33,0.4890685348880772
34,0.5299011280782545
35,0.5699078733714795
36,0.6088581898806422
37,0.6465629008021588
38,0.6828711166973892
39,0.7176651779984312
40,0.7508540552489545
41,0.7823656884346408
42,0.8121388013995197
43,0.8401147508245713
44,0.8662299603568916
45,0.8904094498317371
46,0.912561899516638
47,0.9325765939635784
48,0.9503224748363349
49,0.9656494035546529
50,0.9783916000777573
51,0.9883730912884766
52,0.9954148787948881
53,0.9993434285859669
54,1.0
55,0.9972502737775697
56,0.9909937119372556
57,0.9811720874798854
58,0.9677766593347844
59,0.9508535355454375
60,0.9305068617922927
61,0.9068995878123813
62,0.8802516947335892
63,0.8508359045715963
64,0.8189710314576525
65,0.7850132648602842
66,0.7493457908160207
67,0.7123672514781724
68,0.6744796107817594
69,0.636076030825147
70,0.5975293674897629
71,0.5591818644724066
72,0.5213365637425833
73,0.48425086067151063
74,0.4481325185108913
75,0.4131383256544337
76,0.379375437312534
77,0.34690529859122443
78,0.31574990638902295
79,0.28590004065326063
