,Intensity
0,0.2539959600791657
1,0.22143273221805243
2,0.19002231494625516
3,0.16001558451902662
4,0.13168495700468197
5,0.10532007368630003
6,0.08122195361010572
7,0.05969581735287123
8,0.041042862844743164
9,0.02555133745575703
10,0.013487296988302469
11,0.0050854690555428884
12,0.0005406439474371704
13,0.0
14,0.003556733359748227
15,0.011245305671017836
16,0.023038550441795827
17,0.03884679337979939
18,0.058519048237557665
19,0.08184625251483536
20,0.10856641178042312
21,0.13837143235197705
22,0.17091534422299834
23,0.20582355346401576
24,0.2427027190531945
25,0.281150825428958
26,0.32076702012344704
27,0.36116080559117936
28,0.4019602146005139
29,0.44281865702991347
30,0.4834201993713899
31,0.5234831226756046
32,0.562761695503176
33,0.6010461907921836
34,0.6381612644874145
35,0.6739628946020708
36,0.7083341478767601
37,0.7411800938487914
38,0.7724222203270856
39,0.8019927183954781
40,0.8298289986637307
41,0.855868774206443
42,0.8800460012177036
43,0.9022879085920534
44,0.9225132759747104
45,0.9406320404868529
46,0.9565462298945696
47,0.9701521391550452
48,0.9813435926125291
49,0.990016069816151
50,0.9960714225609691
51,0.9994228770672419
52,1.0
53,0.9977533110188321
54,0.9926582473645532
55,0.9847182261901039
56,0.9739666054930183
57,0.9604674113239341
58,0.9443147734863409
59,0.925631089828494
60,0.9045640158929941
61,0.8812824476398352
62,0.8559717260293563
63,0.828828339841212
64,0.8000544343837223
65,0.7698524468141993
66,0.7384201827881877
67,0.7059466243172078
68,0.6726087163585188
69,0.6385693221144877
70,0.603976467495647
71,0.5689639176179172
72,0.5336530469656968
73,0.4981558846052944
74,0.4625791412045944
75,0.42702895995311585
76,0.39161608260473457
77,0.35646108786378505
78,0.3216993443653259
79,0.2874853256775023
