,Intensity
0,0.214689215939803
1,0.1841442056225275
2,0.1552491401236365
3,0.12822365768509797
4,0.10328087066516765
5,0.08062445934223025
6,0.06044589232089023
7,0.04292184450901652
8,0.02821187008353432
9,0.016456372550067072
10,0.007774897896133773
11,0.002264760917987108
12,0.0
13,0.0010306427726438543
14,0.005382254855912028
15,0.013055736806368472
16,0.024027330716119417
17,0.03824879772081669
18,0.05564773079679377
19,0.07612797328596271
20,0.09957012201398127
21,0.125832103944874
22,0.15474982621852146
23,0.18613791026683427
24,0.21979053062084558
25,0.25548238717975774
26,0.29296984539668686
27,0.33199228147988685
28,0.372273668936641
29,0.41352443844097136
30,0.4554436351540474
31,0.49772138656692555
32,0.5400416801825196
33,0.5820854346110022
34,0.62353383077579
35,0.6640718528752337
36,0.7033919725298613
37,0.7411978951702897
38,0.777208276126769
39,0.8111603058870678
40,0.8428130602450248
41,0.8719505120065848
42,0.8983841067526548
43,0.9219548158203725
44,0.9425345948375905
45,0.9600271952629585
46,0.9743682986538673
47,0.9855249678304588
48,0.9934944346099351
49,0.998302269155372
50,1.0
51,0.998662275297844
52,0.9943836737458733
53,0.9872752870137899
54,0.9774612037087629
55,0.965075027444608
56,0.9502565583037532
57,0.9331487579857989
58,0.913895104619759
59,0.8926374242327328
60,0.8695142631002789
61,0.8446598397251043
62,0.8182035882042734
63,0.7902702775267858
64,0.7609806651754806
65,0.7304526195141414
66,0.6988026249276419
67,0.666147567479724
68,0.6326066876689792
69,0.5983035811526768
70,0.5633681282489157
71,0.5279382385163331
72,0.4921613073706988
73,0.4561952969016504
74,0.4202093719586254
75,0.38438404417287847
76,0.3489107997493547
77,0.3139912104221845
78,0.279835549755765
79,0.24666095789332296
