,Intensity
0,0.1997491177918506
1,0.1703681427253248
2,0.14294057228076315
3,0.11759705132442973
4,0.09445512807561088
5,0.07362137644061394
6,0.05519363633319612
7,0.03926317584191195
8,0.025916582652203105
9,0.015237207423047272
10,0.00730600809539837
11,0.0022016799814459547
12,0.0
13,0.000772362183401129
14,0.0045835328651080065
15,0.011488704874240377
16,0.021529977715991352
17,0.034732432358765414
18,0.05110000244105457
19,0.07061136645868261
20,0.09321609635827209
21,0.11883129614974029
22,0.14733894955156096
23,0.17858416889008438
24,0.21237449975202266
25,0.24848038910777406
26,0.2866368711608786
27,0.32654646779473734
28,0.3678832421746175
29,0.41029788788430643
30,0.4534236849028694
31,0.4968831104720316
32,0.5402948597807394
33,0.5832810101827386
34,0.6254740545222492
35,0.666523534538079
36,0.7061020239976586
37,0.7439102422260541
38,0.7796811204339424
39,0.8131826935400729
40,0.8442197464045192
41,0.8726342026078405
42,0.8983043030463036
43,0.9211426775978959
44,0.9410934630619249
45,0.9581286619351237
46,0.9722439672794018
47,0.9834542974622301
48,0.9917892900715645
49,0.997288996687273
50,1.0
51,0.9999721432482729
52,0.997256020937429
53,0.9919013316488086
54,0.9839561411501584
55,0.9734670499002754
56,0.9604802063800145
57,0.9450430593468712
58,0.9272067007055248
59,0.9070286184091009
60,0.8845756573277123
61,0.8599269763994478
62,0.8331767930037282
63,0.804436720069945
64,0.7738375269927958
65,0.7415301903988417
66,0.7076861431088759
67,0.6724966767834795
68,0.636171502983973
69,0.5989365258877241
70,0.5610309248840866
71,0.5227036841806021
72,0.4842097371641858
73,0.4458059138674053
74,0.40774688934483877
75,0.3702813285697633
76,0.3336484097886889
77,0.2980748839506644
78,0.2637727943018316
79,0.23093793947449706
