,Intensity
0,0.28050141101223014
1,0.24400574496284141
2,0.20931931352679078
3,0.17675214021975869
4,0.14657064661876573
5,0.11899223450998413
6,0.09418237594153635
7,0.07225431188602005
8,0.05327131014814284
9,0.0372512865018084
10,0.02417345812218598
11,0.013986582841725938
12,0.006618248160039152
13,0.001984615372479898
14,0.0
15,0.0005856813189673943
16,0.0036773806035960525
17,0.00923092712122782
18,0.017225738536110622
19,0.027665872157542386
20,0.040578548127620774
21,0.05601019703828175
22,0.07402023404790872
23,0.0946729008566543
24,0.11802763796324194
25,0.144128545518592
26,0.17299355624515678
27,0.20460397442794073
28,0.23889502893868514
29,0.2757480456896952
30,0.314984767919119
31,0.35636424529585503
32,0.39958258071414254
33,0.4442756739336129
34,0.4900249420224995
35,0.5363658365531669
36,0.5827988254372988
37,0.6288023715314461
38,0.6738473281922678
39,0.7174120900412095
40,0.7589977899178952
41,0.7981428230933367
42,0.834436007981676
43,0.8675277574647228
44,0.8971387331590351
45,0.9230655813227492
46,0.945183496893287
47,0.9634455234687169
48,0.9778786632539662
49,0.9885770331765313
50,0.9956924528374752
51,0.9994229786951065
52,1.0
53,0.9976745801312114
54,0.9927037585399634
55,0.9853375218916987
56,0.9758071086877962
57,0.9643152321664641
58,0.9510286960563353
59,0.9360737428723361
60,0.919534322313824
61,0.9014533062771073
62,0.8818365158151961
63,0.8606592728304385
64,0.837875053630528
65,0.8134257100202489
66,0.7872526422915876
67,0.7593082615888928
68,0.7295670690307761
69,0.6980357060035369
70,0.6647613924927882
71,0.6298382645388804
72,0.5934112424973877
73,0.5556772019342627
74,0.5168833708091065
75,0.4773230316077331
76,0.4373287566428776
77,0.3972635405524322
78,0.3575103085868591
79,0.31846036630048363
