,Intensity
0,0.29214473636204347
1,0.25546531316837473
2,0.22046075784213942
3,0.1874077783445765
4,0.15655286003414343
5,0.12810939274416605
6,0.10225630961361884
7,0.0791382181895983
8,0.058866919537008164
9,0.041524133535622405
10,0.027165182606541136
11,0.015823335502640264
12,0.007514480351986294
13,0.0022417836494623192
14,0.0
15,0.0007791256007547356
16,0.004567135038345145
17,0.011351603248575043
18,0.021120088820235704
19,0.03385923690822497
20,0.049552645090135364
21,0.06817761860710149
22,0.08970101772359337
23,0.1140744649402432
24,0.14122922964103077
25,0.17107113943602034
26,0.2034758789726813
27,0.23828502746349617
28,0.2753031559300006
29,0.31429625568035824
30,0.3549917033990555
31,0.3970798889682727
32,0.44021754405644403
33,0.4840327174234459
34,0.5281312518850488
35,0.5721045330145116
36,0.6155382056957257
37,0.6580214957749506
38,0.6991567336795076
39,0.7385686573833455
40,0.7759130747739476
41,0.8108844903809256
42,0.8432223474207556
43,0.8727156008942711
44,0.8992054177117883
45,0.9225858913256747
46,0.94280275630437
47,0.9598501874972137
48,0.9737658636415624
49,0.9846245613768981
50,0.9925306180546775
51,0.9976096565944275
52,1.0
53,0.9998442151780937
54,0.9972812147549964
55,0.9924393122635858
56,0.9854305721678813
57,0.9763467246098644
58,0.965256829351503
59,0.9522067787298769
60,0.937220630619608
61,0.9203036646893349
62,0.9014469638592499
63,0.8806332426666443
64,0.8578435794587724
65,0.8330646633398748
66,0.8062961419550667
67,0.7775576536954284
68,0.7468951477371616
69,0.7143861362528604
70,0.6801435827854605
71,0.644318205780394
72,0.6070990624373005
73,0.5687123705947348
74,0.5294186202056925
75,0.4895081159668811
76,0.4492951739437838
77,0.40911126321234037
78,0.3692974349944935
79,0.3301964138242851
