,Intensity
0,0.2891682050321657
1,0.25496545917435615
2,0.22223438818411193
3,0.191158139703123
4,0.1619070037778282
5,0.13463938849540777
6,0.10950313511455866
7,0.0866370113548306
8,0.06617220912056096
9,0.04823367148857129
10,0.03294108347568756
11,0.020409381468812812
12,0.010748666169932204
13,0.004063441838354734
14,0.00045114838383371444
15,0.0
16,0.0027861918287410345
17,0.00887058184442217
18,0.018294996057945493
19,0.031078338818074012
20,0.047212714359529395
21,0.06665977923830521
22,0.0893475469144258
23,0.11516785514918687
24,0.14397468440614866
25,0.17558348207155278
26,0.20977160463804775
27,0.24627994015127558
28,0.28481571874278094
29,0.32505646278405226
30,0.3666549730439048
31,0.4092451961303551
32,0.4524487741755495
33,0.49588204256618557
34,0.5391632174510336
35,0.5819195031161537
36,0.623793850801184
37,0.6644511151425365
38,0.7035833814837452
39,0.74091427544662
40,0.7762021134784135
41,0.8092418071658343
42,0.8398654921666959
43,0.8679419116763827
44,0.8933746413935869
45,0.9160992950645354
46,0.9360798942226304
47,0.9533046204659178
48,0.9677811918196508
49,0.9795321153250779
50,0.9885900655606841
51,0.9949936236132191
52,0.9987835840229977
53,1.0
54,0.998680091846094
55,0.9948570925402928
56,0.9885600506419021
57,0.9798145569571233
58,0.9686443106790769
59,0.9550733956385193
60,0.9391291002440736
61,0.9208450875356833
62,0.9002647058489401
63,0.8774442265854853
64,0.8524558035366158
65,0.8253899674826805
66,0.7963574991389437
67,0.7654905611421498
68,0.7329430134311835
69,0.6988898835164776
70,0.663526011033899
71,0.627063931901788
72,0.5897311087456969
73,0.551766648709637
74,0.5134176754332107
75,0.47493553745772904
76,0.4365720398423451
77,0.3985758791700957
78,0.3611894448934106
79,0.3246461232109621
