,Intensity
0,0.2862615565342367
1,0.25160736287124663
2,0.21855558016317148
3,0.187297320654043
4,0.1580050077139724
5,0.13083299128510276
6,0.10591877457938678
7,0.08338470616763369
8,0.06333996498570897
9,0.045882649722329645
10,0.031101779509502683
11,0.01907902011974576
12,0.009889968613973326
13,0.003604858553104834
14,0.00028858585454898453
15,0.0
16,0.002790454046669169
17,0.008701656972693674
18,0.017762920413468514
19,0.029987935999661097
20,0.045371256693223415
21,0.06388468350916468
22,0.0854737760789887
23,0.11005471052371896
24,0.1375117005905804
25,0.16769517819064728
26,0.20042089826281317
27,0.23547009182927336
28,0.2725907423024521
29,0.3115000061013895
30,0.3518877422917051
31,0.3934210602837734
32,0.4357497426037529
33,0.4785123542095442
34,0.5213428132470999
35,0.5638771725521989
36,0.605760348039456
37,0.6466525301655436
38,0.6862350279835855
39,0.7242153212867474
40,0.7603311336585665
41,0.7943533859849661
42,0.8260879437112012
43,0.8553761290439191
44,0.8820940283775247
45,0.906150682376861
46,0.9274852983922811
47,0.9460636695019908
48,0.9618740191658984
49,0.9749225134676084
50,0.985228693079224
51,0.9928210739614789
52,0.9977331496758896
53,1.0
54,0.9996556719069495
55,0.9967314520553725
56,0.9912550973272406
57,0.9832510345331833
58,0.9727414851935567
59,0.9597484192831113
60,0.9442961957878941
61,0.9264147103085426
62,0.9061428427205529
63,0.8835319824522363
64,0.8586494059918383
65,0.8315812908213043
66,0.8024351714394324
67,0.7713416751750183
68,0.7384554162198557
69,0.7039549733825867
70,0.6680419277934841
71,0.6309389883089218
72,0.5928872817803
73,0.5541429299112722
74,0.5149730716653192
75,0.47565151806634626
76,0.43645424326055277
77,0.39765492100249766
78,0.35952070908330797
79,0.32230846610439806
