,Intensity
0,0.25667692845801765
1,0.22566932732362627
2,0.19539671234101938
3,0.16609355136521292
4,0.13803922289070938
5,0.11155334731797058
6,0.08698837313972078
7,0.06471969902799438
8,0.045133750840770495
9,0.028614549897928235
10,0.015529399001383294
11,0.006214370541664788
12,0.0009603033189794425
13,0.0
14,0.0034972660171176504
15,0.011538345747637825
16,0.024126197371860943
17,0.04117790988500527
18,0.06252541158657852
19,0.08791945713212365
20,0.1170367184878452
21,0.14948965243420892
22,0.18483868168896025
23,0.22260611540464098
24,0.26229115357078425
25,0.30338527291845463
26,0.3453872816346076
27,0.387817356918066
28,0.4302294415265108
29,0.4722214694535652
30,0.5134430115103189
31,0.5536000722264661
32,0.5924569224424485
33,0.6298350089200784
34,0.6656091347694573
35,0.6997012442822466
36,0.7320722654250428
37,0.7627125564766333
38,0.7916315652706949
39,0.8188473371582423
40,0.8443764999640218
41,0.8682253116735672
42,0.8903822820563497
43,0.910812777361675
44,0.9294558935705391
45,0.946223745562489
46,0.9610031748376281
47,0.973659735315795
48,0.984043683277442
49,0.9919975811879358
50,0.9973650324326302
51,1.0
52,0.9997761303588574
53,0.9965955058283484
54,0.9903962843626885
55,0.9811587526949886
56,0.9689094132624426
57,0.9537228417762081
58,0.9357211839746564
59,0.9150712994212028
60,0.8919796991610475
61,0.8666855546395262
62,0.8394521699846024
63,0.8105574019393995
64,0.7802835760388932
65,0.748907480272015
66,0.716691016458972
67,0.6838730548090828
68,0.6506629704262086
69,0.6172362455314996
70,0.5837324031265962
71,0.5502554033027997
72,0.5168764899506441
73,0.4836393313225045
74,0.45056716092166443
75,0.41767150334605463
76,0.3849619700115839
77,0.3524565379330812
78,0.32019168523899705
79,0.28823175235936227
