,Intensity
0,0.20416406641707086
1,0.17787278198799406
2,0.15422524363428058
3,0.13306264669188078
4,0.11417808752852346
5,0.09733409210305768
6,0.0822814651181887
7,0.06877843632990184
8,0.05660905961033589
9,0.0455998558723797
10,0.03563378122092368
11,0.02666074196907354
12,0.018704060977160406
13,0.011862515333768973
14,0.006307802092447496
15,0.002277533830506586
16,6.410595977023103e-05
17,0.0
18,0.002440279395016585
19,0.007743186500713646
20,0.016249852886416883
21,0.028264184488711177
22,0.04403397580587874
23,0.06373424367325509
24,0.08745365472695582
25,0.11518475782171295
26,0.1468185323073791
27,0.1821435361024823
28,0.22084969626981188
29,0.26253654238456825
30,0.30672545250473815
31,0.35287527543324576
32,0.4004005222604376
33,0.4486911939809204
34,0.49713323691257555
35,0.5451285975075848
36,0.5921138837100013
37,0.6375767289980363
38,0.6810690924433068
39,0.7222169056845453
40,0.7607256856209937
41,0.7963819582203963
42,0.8290505714667673
43,0.8586682012210871
44,0.8852335601471426
45,0.9087949955048046
46,0.9294362969263427
47,0.9472616229434017
48,0.9623804903811685
49,0.9748937520764934
50,0.9848814170258745
51,0.9923930472914406
52,0.9974413047522144
53,0.9999990273594656
54,1.0
55,0.9973433616218844
56,0.9919013706473578
57,0.9835300473755152
58,0.9720820366257797
59,0.9574208962831721
60,0.9394359255388554
61,0.9180566057662394
62,0.8932657395564031
63,0.8651104388771137
64,0.8337102280607219
65,0.7992616850337599
66,0.7620392361114177
67,0.7223919350875548
68,0.6807362842020204
69,0.6375453801298939
70,0.5933348797117948
71,0.5486464657695811
72,0.5040296424735244
73,0.46002279378917316
74,0.4171344914583153
75,0.3758260375033567
76,0.3364961701462004
77,0.2994687540897823
78,0.2649841219992334
79,0.2331945419949041
