,Intensity
0,0.20917417844980066
1,0.18409676435548117
2,0.15999614742463567
3,0.13691061238834237
4,0.114922867085056
5,0.09416233324411076
6,0.07480438316967249
7,0.05706653262100137
8,0.041201766649893765
9,0.027489331995266764
10,0.016223468311891753
11,0.007700663489556896
12,0.0022060994782384484
13,0.0
14,0.0013045979110835036
15,0.006292407505920754
16,0.015076417583332186
17,0.02770271850253275
18,0.04414594642835958
19,0.06430777767858789
20,0.08801854381381831
21,0.11504187276272328
22,0.14508210190872356
23,0.17779406438287
24,0.2127947276837259
25,0.24967607078650683
26,0.28801852709240383
27,0.32740429898742185
28,0.36742986644717035
29,0.4077170659395511
30,0.4479222036898809
31,0.48774278415587485
32,0.5269215736941781
33,0.5652478730436659
34,0.6025560317757283
35,0.6387213943337872
36,0.6736540119603162
37,0.7072905796220564
38,0.7395851550494826
39,0.7704992827695568
40,0.7999921759067934
41,0.8280116009400886
42,0.8544860660156682
43,0.8793188343827738
44,0.902384175519605
45,0.923526133711083
46,0.9425599447196525
47,0.9592760741656048
48,0.9734466951616009
49,0.9848342764405463
50,0.993201823953532
51,0.998324215973842
52,1.0
53,0.9980629833469967
54,0.9923929504279515
55,0.9829248784463683
56,0.969656097532532
57,0.9526509472693265
58,0.9320426132953238
59,0.908031978026855
60,0.8808834802316892
61,0.8509181403438082
62,0.8185040630530767
63,0.784044867248119
64,0.7479666081137152
65,0.7107038406604036
66,0.6726855234203782
67,0.6343214726280761
68,0.5959900501434385
69,0.5580277040267401
70,0.5207208824468006
71,0.4843007147828335
72,0.44894070522968493
73,0.41475752201143984
74,0.3818147982873411
75,0.350129698116026
76,0.31968185132592486
77,0.2904241330081857
78,0.2622946636289389
79,0.23522933992710757
