,Intensity
0,0.2455560356403528
1,0.21533707908630056
2,0.1858510110519117
3,0.15733434993651946
4,0.1300730922654519
5,0.10439598850585297
6,0.0806647929574574
7,0.05926194616173271
8,0.04057629474927172
9,0.024987567861241847
10,0.012850404871751028
11,0.004478761849456612
12,0.00013151212271238658
13,0.0
14,0.004198209120457941
15,0.012756073307191126
16,0.025616295385539275
17,0.04263485701085425
18,0.06358521002581738
19,0.08816594769473009
20,0.11601157278204859
21,0.14670581870632268
22,0.17979684862808196
23,0.21481356243253566
24,0.25128218825607734
25,0.2887423263128514
26,0.3267616487030255
27,0.3649485375742723
28,0.4029620610695877
29,0.4405188354401865
30,0.4773964943070616
31,0.5134336728120601
32,0.5485266050434894
33,0.5826226171943133
34,0.6157109663381397
35,0.6478116163524089
36,0.6789626506811367
37,0.7092070904757637
38,0.7385799125257002
39,0.767096043014587
40,0.7947400416828012
41,0.8214580899891286
42,0.8471527620700726
43,0.8716808962775922
44,0.8948547068559807
45,0.9164460898509866
46,0.9361938949678295
47,0.9538137659575754
48,0.9690100056089588
49,0.9814888056790542
50,0.9909721035132721
51,0.9972112900107561
52,1.0
53,0.99918526559337
54,0.9946764028816769
55,0.9864511273642442
56,0.9745585467788864
57,0.9591188529252864
58,0.9403197169962522
59,0.9184095756233517
60,0.8936881670981148
61,0.8664948294215619
62,0.8371951954532456
63,0.8061670085566698
64,0.7737858298258062
65,0.7404114125336236
66,0.7063754805749984
67,0.6719715675097343
68,0.6374474557755025
69,0.6030006082228312
70,0.5687768145112269
71,0.534872092531042
72,0.5013377000371103
73,0.46818793441563417
74,0.43541023886303737
75,0.4029770001794702
76,0.37085832435774774
77,0.3390350167914112
78,0.307510977655544
79,0.2763242508706457
