,Intensity
0,0.28840662264933425
1,0.25646483400571013
2,0.2255645049402607
3,0.19586213237215763
4,0.16752406208356924
5,0.14072669126101744
6,0.11565589365865149
7,0.09250562767955285
8,0.07147572749322866
9,0.052768918139163734
10,0.03658713534115599
11,0.0231272674403769
12,0.012576468555562284
13,0.005107217144855554
14,0.0008723112570491212
15,0.0
16,0.00258944965304492
17,0.008706732415221335
18,0.018381506496061423
19,0.03160452905520204
20,0.04832610971851947
21,0.06845557370996377
22,0.09186176195288293
23,0.11837455286683052
24,0.14778734910669075
25,0.17986043417509623
26,0.21432507052279073
27,0.2508881839952746
28,0.28923746049401994
29,0.32904667028750356
30,0.3699810338693042
31,0.41170245048974374
32,0.45387442590096977
33,0.4961665584538269
34,0.5382584711081657
35,0.5798431095262762
36,0.6206293613812617
37,0.6603439874109743
38,0.6987328886834289
39,0.7355617652332526
40,0.7706162471198399
41,0.8037015987854094
42,0.834642110461292
43,0.8632802957991015
44,0.8894760128381112
45,0.9131056162388641
46,0.9340612331943589
47,0.9522502347065347
48,0.9675949494025616
49,0.9800326403777577
50,0.9895157384088465
51,0.99601229900526
52,0.9995066277839945
53,1.0
54,0.9975113869018778
55,0.9920780947332789
56,0.9837562220983032
57,0.9726208480765495
58,0.9587658765193934
59,0.9423034806023377
60,0.9233631148224453
61,0.9020900878090566
62,0.8786437169556992
63,0.853195113272049
64,0.8259246702817635
65,0.7970193526351552
66,0.7666698969343387
67,0.7350680479287758
68,0.7024039569203294
69,0.6688638655057071
70,0.634628186690832
71,0.5998700773747564
72,0.5647545720696077
73,0.5294383187114498
74,0.49406992504304215
75,0.4587908900505836
76,0.4237370611775289
77,0.38904052640738984
78,0.35483182261125623
79,0.3212423194193467
