,Intensity
0,0.24379290368292406
1,0.21140041151172528
2,0.18017271632179005
3,0.1504283677616673
4,0.122496318860506
5,0.09670696795707631
6,0.07338273129793352
7,0.052828579553159886
8,0.03532297141978018
9,0.02110959496417103
10,0.010390283743165397
11,0.003319412517515396
12,0.0
13,0.00048165783064444995
14,0.004760430671554305
15,0.012780477087768442
16,0.024437449865663062
17,0.039583352486683605
18,0.058032579957543316
19,0.07956880066584159
20,0.10395230398774642
21,0.13092742752746148
22,0.16022968844490088
23,0.19159227446642257
24,0.22475159987665966
25,0.2594516970410872
26,0.29544729094643174
27,0.3325054883799683
28,0.37040609983615064
29,0.408940696077392
30,0.4479105777003439
31,0.4871239007326523
32,0.5263922505577243
33,0.5655269875797483
34,0.6043356992850268
35,0.6426190841559258
36,0.680168563845971
37,0.7167648728604753
38,0.7521778124727151
39,0.7861672813866666
40,0.8184856140525791
41,0.8488811732984668
42,0.8771030619678217
43,0.9029067433443394
44,0.9260602967032415
45,0.9463509861249442
46,0.9635917906575706
47,0.9776275339197539
48,0.9883402620646612
49,0.9956535502755126
50,0.9995354680681359
51,1.0
52,0.9971067973569243
53,0.990959223702621
54,0.9817007480266592
55,0.969509828574484
56,0.9545935132961963
57,0.9371800545398548
58,0.9175108920563827
59,0.8958323963069166
60,0.8723877811989963
61,0.8474095905845942
62,0.8211131361877299
63,0.7936912173498206
64,0.7653103874818329
65,0.7361089517991402
66,0.7061967900203105
67,0.6756570010693698
68,0.6445492696016547
69,0.6129147616051681
70,0.5807822734106003
71,0.548175289672077
72,0.5151195550075937
73,0.48165073380922946
74,0.44782172493900535
75,0.41370921310406933
76,0.3794190759144184
77,0.3450903230352331
78,0.3108973184356047
79,0.2770501245628198
