,Intensity
0,0.224088083046806
1,0.1961975333567983
2,0.169790194461161
3,0.14490817903440376
4,0.12160161219009663
5,0.09993478095636106
6,0.07999119252291384
7,0.06187718238801163
8,0.04572378893845954
9,0.03168670340541026
10,0.019944208622483577
11,0.010693130939485776
12,0.004142940990145339
13,0.0005082446866674728
14,0.0
15,0.0028158725547519758
16,0.009130199473361075
17,0.019084063019375264
18,0.03277598148731148
19,0.050253703952318735
20,0.07150754885395064
21,0.09646565626971813
22,0.12499143373415374
23,0.15688337025765237
24,0.19187727830524975
25,0.2296509049496825
26,0.2698307374614844
27,0.31200072135390344
28,0.35571251601119713
29,0.40049683937400005
30,0.44587540258032865
31,0.49137291057005383
32,0.5365286066783979
33,0.5809068679500179
34,0.6241064116491681
35,0.6657677492362918
36,0.7055786177674295
37,0.7432772251488746
38,0.7786532591803754
39,0.8115467247349757
40,0.8418447826273211
41,0.8694768619115638
42,0.8944083993565137
43,0.9166336214172658
44,0.936167822050321
45,0.9530396024034437
46,0.967283525353458
47,0.9789336000824157
48,0.9880179517457791
49,0.9945549523819719
50,0.9985509961388995
51,1.0
52,0.9988846062826375
53,0.995178961185116
54,0.9888528503029511
55,0.9798768925275794
56,0.968228432478838
57,0.9538977319538199
58,0.9368940449103205
59,0.9172511690066508
60,0.8950320990666444
61,0.8703324620566406
62,0.8432824860429
63,0.814047342885403
64,0.7828258010490592
65,0.7498472252852394
66,0.715367058256867
67,0.6796610097703916
68,0.6430182568992874
69,0.6057340184333411
70,0.5681019062530148
71,0.5304064720851869
72,0.4929163596435389
73,0.45587843977292775
74,0.4195132516426029
75,0.3840119992761026
76,0.3495352638750955
77,0.3162134934726558
78,0.28414922801671655
79,0.25342091590077953
