,Intensity
0,0.22321348354399692
1,0.19203568292843431
2,0.1623679612154537
3,0.13446157861948008
4,0.10856755110401059
5,0.08493170451738209
6,0.06378957857873886
7,0.04536138088408994
8,0.02984718691612059
9,0.017422568366620792
10,0.008234809765891114
11,0.00239984375482305
12,0.0
13,0.0010826236860340466
14,0.005659578839186835
15,0.013707611613326048
16,0.025169511209266884
17,0.0399559732292038
18,0.057948043633892145
19,0.07900000234670408
20,0.10294253477389771
21,0.12958603744640165
22,0.15872391050281048
23,0.19013570421573683
24,0.2235900081618037
25,0.2588469985220323
26,0.29566058965276676
27,0.33378016857644843
28,0.37295192341209
29,0.41291980703795567
30,0.4534262036389193
31,0.4942123866729363
32,0.5350188709674485
33,0.5755857683073705
34,0.6156532546345037
35,0.6549622479508963
36,0.6932553797788004
37,0.7302783205841111
38,0.7657814922996544
39,0.7995221706655922
40,0.8312669484112162
41,0.8607944993005715
42,0.8878985546948004
43,0.9123909803525639
44,0.9341048232604512
45,0.9528971875884127
46,0.9686517962250918
47,0.9812811001306166
48,0.9907278118328056
49,0.9969657611900691
50,1.0
51,0.9998661157013244
52,0.9966287515315526
53,0.9903793690740007
54,0.9812333270508562
55,0.9693263853909163
56,0.9548107740371151
57,0.9378509899054315
58,0.9186195014383375
59,0.8972925472985543
60,0.8740462133798875
61,0.8490529604335917
62,0.8224787536959329
63,0.7944809169212184
64,0.7652067975827285
65,0.7347932894811743
66,0.7033672156523982
67,0.6710465305178422
68,0.6379422579479833
69,0.6041610435143552
70,0.5698081667041877
71,0.5349908339799162
72,0.499821557609994
73,0.46442141904158823
74,0.4289230195844523
75,0.39347293515385884
76,0.35823351508381424
77,0.3233838963902553
78,0.28912014273711784
79,0.2556544597981495
